,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
353,-3.7855804,-3.8317144,-3.6548376,-3.5417378,-2.9839098,-2.9893875,-3.0069172,-2.9269576,-2.9860675,-3.4496725,-3.6512315,-3.2815635,-2.4217367,-2.0201802,-2.4204075,-2.0733714,-2.2648692,-3.2457292,-2.57442,-4.2524157,-3.377509,-3.2078266,-3.3055902,-3.5643995
352,-1.8694401,-1.7369449,-1.5719116,-1.6661763,-1.6898751,-1.6711712,-1.8010974,-1.7585158,-1.2269378,-2.1208763,-2.791357,-0.42494535,-0.44320822,-0.5991876,-0.7344365,-0.9479165,-1.4515102,-1.945293,-2.7282953,-3.6822855,-3.3239484,-4.0046034,-4.9883394,-4.312575
351,-1.8215358,-1.7495453,-1.6020775,-1.9631982,-1.9311786,-1.3936698,-1.1057377,-0.73981285,-0.5941868,-0.2358377,-0.14643073,0.28764606,-0.026786327,0.2749622,0.49957633,0.5686939,-0.7350564,-0.09858608,-1.2103677,-0.586015,-1.568687,-2.1814764,-2.3798764,-2.6236355
350,-2.2571385,-2.9921472,-2.115333,-3.4969926,-2.4251819,-2.4552703,-2.8504074,-2.3987114,-2.1140993,-1.7609596,-1.6170859,-1.6988337,-1.4597952,-1.5268445,-1.2867689,-1.2898266,-2.045828,-2.1710575,-1.3424695,-1.9155622,-1.784581,-2.4173527,-1.4611661,-1.9072235
349,-3.64967,-4.4876995,-4.6182036,-4.4166923,-4.358512,-4.3761015,-4.71437,-5.1173506,-5.1877317,-5.811161,-4.897827,-4.453987,-4.6925187,-4.137802,-3.6438644,-3.604442,-3.7277102,-2.865535,-2.1543503,-1.5777946,-1.6914397,-1.5450418,-1.9016325,-2.0463972
348,-2.3173392,-1.2379467,-2.4579763,-1.6021192,-2.478695,-2.68749,-2.4104357,-3.3961058,-2.0324469,-2.2311807,-2.6442945,-2.9018044,-3.1642675,-3.2136083,-3.1121433,-4.214758,-3.326285,-3.0766666,-3.789252,-3.9188027,-3.2726943,-3.7636905,-3.285089,-4.2747617
347,-2.352506,-3.188181,-2.2808015,-3.4472883,-3.755033,-1.0766387,-0.92715025,-0.7664144,-1.4482617,-1.3250053,-1.9323409,-2.397728,-2.800423,-3.045094,-1.4053226,-2.1770418,-2.3240209,-1.5153766,-2.2866964,-2.5975227,-1.870197,-2.3600936,-3.0696363,-3.354311
346,-2.110225,-2.4638176,-1.7283797,-1.9707203,-1.7035186,-1.8481433,-2.2833884,-2.4550796,-2.3701608,-1.8143475,-1.5027404,-2.6009023,-1.9581437,-2.17126,-2.751249,-1.6388297,-2.9107213,-2.5528014,-1.8680274,-2.1224678,-1.6880095,-2.2350044,-2.4113803,-2.6123822
345,-0.9842515,-1.1993229,-0.6866276,-0.64670444,-0.76882243,-2.6469648,-1.74492,-1.4956176,-1.3171017,-0.8102894,-0.65773726,-1.0860741,-1.6219556,-1.1231065,-0.7502973,-0.7746041,-0.70513487,-0.8838594,-1.278156,-0.41940212,-0.17493367,-1.4069736,-0.65215826,-1.9934177
344,-1.4106989,-1.1189163,-0.41556954,-0.19267201,-0.44344068,-0.14000535,-0.1700759,-0.26164055,-0.7031739,-0.39336085,-0.41903853,-0.2538979,-0.51404834,-0.09871125,0.15038252,0.19677877,-0.79707503,0.26412606,-1.7167568,-1.3651907,-1.3569832,-1.6579032,-1.0403275,-1.0834515
343,0.9898782,0.3036499,0.67512393,1.2465298,1.7445385,-0.7513404,-0.86922646,-0.58164597,-0.30688047,1.4279723,0.8989215,0.4715085,1.7703891,1.6631246,1.3513803,0.85261464,2.1342456,0.32447577,0.98322034,0.49619675,-1.113224,2.3232043,1.8497884,1.1042595
342,2.177155,1.1209488,1.273644,1.3904691,2.007258,2.6231945,3.0137777,2.484274,1.6637564,1.2424707,0.8437991,1.1062682,1.3285577,2.2122264,2.3168862,1.9498408,2.3936331,2.558291,2.6918352,1.6133368,2.055961,2.0752668,2.383417,2.3805082
341,0.91028214,0.6379545,-0.058174133,0.57121515,1.8343508,1.8275619,2.1513462,2.1787882,0.02810955,1.004231,1.8764853,1.1650741,0.7192433,1.4425337,2.142793,2.3914754,1.2666643,1.9997835,2.9061198,3.2654524,2.3265064,2.9292881,2.7192652,2.861905
340,2.4545193,0.18658042,-0.10291338,0.17012954,0.012379885,0.8357465,0.8267462,0.75764656,1.0108709,0.4182577,0.22634864,-0.18613935,0.04300475,0.533396,0.73722005,1.3964474,0.80421567,1.6260087,2.1654844,1.8648684,0.9310901,3.1954944,2.7437181,2.1152616
339,-1.5423357,-1.7127693,-1.2386858,-0.90419054,-0.67118406,-0.52288175,-0.4659772,-0.36160946,-0.23657084,0.12841225,0.15197396,-0.14967322,0.027358532,-0.32066107,1.3783395,-0.40162802,0.052773952,1.5881181,2.1764517,2.6033998,3.2246351,3.0279398,3.0057132,2.9469907
338,-1.3287663,-1.7660856,-1.7017663,-1.5557289,-1.49616,-1.5083313,-1.7467082,-1.6155005,-1.639837,-1.3838053,-1.6689658,-0.9590268,-1.1777043,-1.0686338,-1.1615276,-0.7126987,-0.9723306,-0.27432442,-2.047664,-1.7474473,-1.4998972,-1.4175534,-1.8418074,-1.698631
337,-3.7040055,-3.7309527,-3.2192767,-2.9449522,-2.885133,-2.365607,-2.277881,-2.0803332,-1.8964231,-1.820308,-1.7112017,-2.0085037,-2.1086931,-1.8461823,-2.0490289,-1.4554799,-1.3747454,-1.15574,-0.39793253,-1.2227774,-1.8228769,-2.204111,-2.417183,-2.6175618
336,-2.642405,-1.7520428,-1.3777554,-1.4613509,-1.8985808,-2.1803975,-1.7115712,-1.5357316,-2.4326026,-3.0656576,-3.403306,-3.3038378,-2.1003723,-2.1005929,-2.0810664,-1.9163609,-2.8533041,-2.7313292,-2.7914405,-3.4830987,-3.1832397,-3.9947748,-3.8324416,-3.073454
335,1.8090487,1.2760997,1.0427892,1.2613297,1.6004264,1.7993927,1.5730202,2.0540416,2.021116,2.192068,1.4710248,1.2139797,1.154989,3.0488849,2.485615,2.4025202,0.9251416,0.3376603,0.19769669,-0.44414997,-1.5785605,-1.6168118,-2.6556225,-2.1192014
334,-0.42889714,-0.5170524,-0.24080276,-1.5574813,-0.6266713,-1.1866271,-0.34918785,-0.6713748,-0.75598955,-0.106310844,-1.2305796,-0.8579433,-0.51012635,-0.24806261,0.25140643,0.5837977,0.52342415,1.29385,1.4225721,1.3129413,1.3016582,2.0951807,1.509285,1.7955065
333,-2.4416924,-3.7234187,-3.3941627,-3.0394018,-3.7511647,-2.3951828,-2.6148617,-3.0234754,-2.5386333,-3.1778038,-2.4909496,-1.8153131,-2.4188042,-2.6043594,-2.3446977,-2.527988,-1.6652703,-1.5760183,-1.7708182,-0.39393902,-0.84376633,-0.41088462,-0.109264255,0.0058948994
332,-2.9435158,-3.3928454,-3.3666134,-3.3748507,-3.141427,-2.561587,-3.1997204,-2.778387,-2.1677792,-2.5249064,-2.7404845,-3.3158362,-2.513653,-3.620565,-4.5619907,-2.316016,-4.0753603,-2.1065474,-3.0011773,-2.6349664,-2.1395802,-3.0421228,-3.0689569,-3.2220185
331,-1.7008066,-2.4732113,-2.2771716,-2.343893,-2.2779465,-2.9506803,-2.1822155,-3.1170607,-1.4132679,-2.2289574,-2.2171497,-2.5075793,-2.4356544,-2.8447688,-3.215313,-3.336662,-1.5695393,-2.5405347,-3.2988667,-4.429543,-3.8063436,-3.3292294,-3.390059,-3.148058
330,-1.1494875,-1.4409065,-2.1645367,-0.57962537,-1.1403143,-1.2702942,-1.8858671,-0.7030964,-2.0424843,-1.9387603,-1.6694069,-1.3643205,-1.3543129,-0.55150986,-2.016908,-1.7241836,-1.3936818,-2.5538027,-3.1301618,-2.803558,-3.0048518,-1.4920741,-1.0708332,-2.2258162
329,-1.2567341,0.4107833,0.094753504,-0.20738244,-0.28755665,0.55012107,0.7436454,0.6966412,0.23034215,0.17778873,0.118774176,0.070887804,0.17247796,0.07971525,0.20760894,0.70215464,-0.27448535,0.18814802,-0.34242868,-0.22750497,-0.825122,-0.34282804,-1.7235279,-0.88244975
328,-1.9027174,-1.8970311,-0.9541869,-0.52253604,0.010275841,-0.37252903,-0.7000029,-0.777632,-1.1355817,1.3675749,0.8667767,1.2683749,1.1145353,0.72368383,0.4365027,0.6692052,-0.27237535,0.27573705,0.2365768,-0.11664629,-0.26024878,0.44684708,0.22910833,-0.13727248
327,-0.43376088,-1.2306273,-0.5670428,-0.72640777,-1.4461994,-0.7585108,-1.1181593,-1.0657072,-0.5158365,-0.14060736,-0.083988905,-0.35980344,0.0023961067,-0.6113291,-0.850755,-0.7079601,-0.5628526,-0.64904094,-1.035732,-0.9063542,-1.0922164,-1.8439293,-1.0232747,-1.050058
326,-0.94757676,0.06867647,0.32126904,0.13357997,0.63652396,0.18713474,0.50172806,0.32463074,0.2695322,-0.37848353,-0.1354456,0.4218042,-0.3446102,-0.55039525,-0.038278103,0.74844956,0.72906613,0.054711103,-0.9392798,-0.19410253,0.06484985,-0.085797906,-0.39372742,-0.88166595
325,-2.2470891,-1.4532924,-1.3844728,-2.3123205,-0.73197484,-0.62182546,-0.51977634,-0.45145154,-0.50949454,-0.8553207,-1.1347115,-0.9113848,-0.40357113,-1.7624259,-1.0050774,-0.36295056,-0.37585497,-0.19322038,0.06862283,-0.55296123,0.8191705,1.1057943,0.47372282,-0.34615695
324,-0.31257272,-1.3626635,-1.2803316,-1.2401521,-1.4141679,-1.5466928,-0.6548047,-0.9230375,-0.9001434,-0.34692883,-0.0841856,-0.6121397,-0.44059157,-0.37985444,0.5625665,-0.5526364,-0.4682958,0.34075975,-0.2057612,-0.55511594,-0.81430376,-1.2273937,-1.6602337,-2.9396236
323,-1.9923747,-3.3341348,-3.3638597,-3.6042035,-3.314972,-3.4198105,-3.2752395,-2.8961003,-2.083087,-2.325058,-2.293849,-2.220291,-2.119279,-2.1176338,-2.0348728,-2.5069475,-1.9330919,-0.40838718,-0.47870874,-1.092881,-0.56351125,-0.5508274,-0.1460135,-0.39906502
322,-5.0010295,-4.8348427,-4.70891,-4.5043764,-4.63509,-5.2604914,-4.6628833,-4.10527,-3.8962662,-4.014784,-4.0248275,-3.4249008,-4.3126526,-4.217911,-3.9951444,-3.6952794,-3.5325766,-2.9533148,-2.7874827,-2.2684276,-2.7156413,-2.072349,-2.121511,-1.8284887
321,-1.8683493,-2.7400255,-3.4239352,-3.3524156,-4.139173,-3.514415,-3.475374,-3.2601833,-3.3758402,-3.3287346,-3.2810926,-3.1593025,-3.410077,-4.0344715,-3.4418464,-3.8235366,-3.897947,-4.9947205,-3.5906613,-3.6295505,-3.9349556,-4.4515076,-4.398194,-5.4278016
320,-1.9715488,-3.701067,-2.3483515,-1.834619,-2.118516,-2.2374272,-2.6613593,-0.18411875,-1.0724902,-1.4486372,-1.417613,-1.4108002,-1.1111796,-0.3906846,-0.7395685,-1.0403454,-1.6423047,-2.3360074,-2.5121927,-2.928716,-2.7208328,-2.4807243,-2.7312398,-3.748855
319,0.9758055,-1.1575878,-2.4943411,-2.871579,0.03723502,-0.26410818,-0.15186667,-0.052905083,0.036990643,1.3757944,1.5896976,1.1357546,0.83658695,0.93049407,0.7496059,-0.5993068,1.8539906,1.5483797,-0.67495704,-0.5266577,-0.7868916,-1.6009152,-2.1288216,-2.1778464
318,-2.2023916,-2.0001948,-2.6760757,-2.4668813,-2.176106,-3.0999124,-1.9190848,-1.6212821,-2.0912945,-1.6878247,-1.8853247,-1.0832608,-1.7485142,-0.90589523,-0.033777952,-1.0868192,-0.21599531,-0.3827691,0.2369523,-0.19709766,-0.48605502,-0.48243105,-0.62330663,-1.0159194
317,0.57489276,-2.0144582,-1.0991514,-2.0846188,-0.921011,-1.1801958,-1.1243463,-0.9561956,-1.6088247,-1.6032457,-1.6697049,-1.8341184,-1.4213562,-1.5205085,-1.7238796,-1.3558447,-1.5694201,-0.90385675,-1.788801,-0.84174275,-1.8988132,-1.8040806,-1.3654381,-1.7051548
316,-1.089412,-2.925539,-2.0402193,-2.002281,-2.224338,-2.6017547,-3.058368,-2.1484613,-1.8876553,-1.5656292,-2.774936,-2.1864533,-1.8437564,-1.146996,-1.1092424,-0.88095665,-0.54174066,0.6886184,1.0600328,1.3496846,0.9925544,0.4798025,-0.09562671,0.21140575
315,-4.517001,-4.435432,-5.977857,-4.23522,-4.135627,-4.709655,-4.714823,-4.811388,-5.2736464,-5.109268,-5.0674973,-4.8112273,-4.5393586,-4.418838,-3.7462533,-4.0634274,-3.3051968,-1.4891088,-2.2937715,-2.9874773,-2.6381016,-2.1355212,-1.7981082,-2.308741
314,-4.5546384,-4.6661735,-4.6579895,-4.109639,-3.893268,-3.6741555,-3.4838796,-3.4733117,-3.3565223,-3.1485736,-3.1165838,-3.4968734,-4.004341,-4.5180798,-4.5513926,-4.026723,-5.9129896,-5.0603685,-5.5468855,-5.0417094,-4.782838,-4.7507706,-5.5348606,-4.6602545
313,-4.688835,-4.7682376,-4.3374896,-4.463446,-4.287219,-4.5960426,-4.008317,-4.053974,-3.9485097,-4.0578723,-4.4039907,-4.2630377,-4.065168,-3.8424075,-4.5517683,-4.7471104,-4.6256723,-4.731292,-4.3614745,-4.947391,-5.096069,-4.2103233,-4.9668937,-4.3349147
312,-4.042229,-4.9707384,-4.012978,-2.6102126,-2.9014826,-3.2799482,-4.25961,-4.4333577,-4.24065,-3.9289534,-4.087096,-3.8720548,-4.0419936,-3.484583,-3.129983,-3.7721455,-4.755926,-4.886526,-4.4866414,-4.6403704,-4.4893503,-4.462454,-4.465914,-4.6930103
311,-3.5225778,-4.2105703,-3.7864208,-3.6546469,-2.7164102,-2.556324,-3.6983013,-2.7277172,-2.7709424,-2.9030442,-2.7606964,-2.8530002,-2.8030217,-3.1183362,-2.917856,-3.0872345,-2.2678256,-2.8551161,-2.7049155,-3.1265557,-3.6197753,-3.840795,-3.6945522,-3.8583727
310,-7.016474,-6.826359,-5.7363806,-6.147504,-5.585575,-5.5028257,-5.6774797,-5.8654366,-5.4099503,-5.1913023,-5.36285,-5.9971333,-5.616623,-5.3034306,-5.026335,-5.4477873,-5.216646,-4.3019743,-4.063544,-3.945425,-3.9255798,-3.3735514,-3.9047897,-3.3212276
309,-5.045253,-4.8100653,-3.8971424,-5.0661325,-4.2760015,-3.5667658,-3.333974,-3.099382,-4.362917,-3.9627075,-3.4554482,-6.2514725,-5.4870725,-4.747522,-3.9322615,-4.570961,-7.73412,-6.40654,-5.778098,-6.609717,-6.0489507,-7.1809144,-7.1925373,-7.5065584
308,-1.8993229,-2.3526163,-3.0132353,-2.7814448,-2.7050734,-3.5647988,-3.70422,-2.3163378,-1.7513335,-2.0337045,-2.2139788,-1.6320169,-1.8592477,-2.3621619,-2.5945425,-3.0307412,-3.884548,-3.0483813,-3.0988336,-4.3887496,-4.3928175,-4.2969317,-4.7965975,-4.4112387
307,-3.0619411,-1.9947678,-2.1043897,-2.4885654,-2.16586,-2.591312,-2.0531297,-2.004093,-1.9200504,-2.2736847,-2.5844336,-2.3506582,-2.6324868,-2.8073788,-3.2739043,-2.202338,-1.6150653,-2.967304,-1.7832845,-1.7095059,-2.094698,-1.6079098,-2.150473,-2.408576
306,-0.88725686,-2.1650105,-2.434367,-2.3897946,-3.5116255,-2.8681278,-3.6644459,-4.1950884,-4.0860357,-3.5592139,-3.1540334,0.1757145,-0.14383793,-0.56223273,-0.9844661,-0.4577458,-1.0163844,-2.663529,-1.9025624,-2.4710178,-2.308342,-3.1265287,-3.3334823,-3.4387918
305,-3.7498116,-3.8761675,-3.8051546,-4.17152,-4.364687,-3.6665976,-4.7644672,-3.9373279,-3.209865,-3.956467,-4.005104,-4.283786,-4.3447075,-4.030508,-3.675592,-2.5736094,-2.6906729,-1.9071072,-1.2382478,-1.1154741,-0.8367419,-0.54049194,-0.574702,-1.0709941
304,-2.932459,-4.0346,-3.4218252,-4.5365453,-4.630041,-5.3689775,-4.9944043,-4.5239925,-4.268938,-4.4240117,-4.529709,-4.642284,-3.447181,-3.2188594,-3.7103117,-2.8056026,-3.483075,-4.1576653,-2.5391726,-4.6117663,-3.586194,-3.3176422,-3.2461615,-3.372571
303,-3.8343577,-4.9118013,-4.7312555,-5.612999,-5.4823995,-5.5710497,-5.256927,-6.2178316,-5.0602674,-5.1805077,-5.09581,-5.175668,-5.7053385,-5.835414,-6.087226,-5.2308617,-3.913182,-3.084156,-4.434538,-3.5610943,-3.9632916,-2.6573749,-2.653885,-2.9185295
302,-3.5019784,-4.8524947,-4.8426747,-5.0031304,-5.8639765,-5.835682,-6.228405,-6.081396,-5.708927,-5.378455,-5.540985,-5.0160527,-5.745852,-5.096984,-5.503112,-5.0637007,-4.471493,-4.7872305,-3.5663128,-3.9951234,-5.0647883,-4.7103195,-3.9517074,-4.4747443
301,-1.9631863,-3.7448196,-4.1519017,-2.1433592,-4.144883,-4.060173,-3.8796782,-3.9509237,-3.649038,-3.5063744,-3.9790273,-3.4716368,-3.9788008,-4.3001356,-4.153824,-3.4458697,-2.8535008,-3.929016,-3.731051,-3.8568437,-3.812149,-3.1462998,-2.770239,-2.6534557
300,-3.2378645,-3.2872498,-3.2558708,-3.1515539,-3.288877,-3.4576476,-2.9888332,-2.8312147,-2.9721975,-2.9682875,-3.0433357,-2.933991,-2.9805064,-2.948445,-3.0625641,-3.7977695,-3.3896327,-2.289352,-2.6643305,-3.0309172,-1.1875451,-1.6033381,-1.5333176,-1.9178748
299,-1.8227667,-1.5373886,-1.7297536,-0.99182725,-0.96452236,-1.0804594,-0.41702986,-0.83287954,-1.1455119,-1.3722241,-1.2367725,-1.4052868,-0.56058764,-1.1145949,-1.4186561,-1.2935817,-2.1814525,-1.8332094,-2.4888456,-2.6205778,-2.8177798,-2.855289,-3.1899512,-3.2972276
298,-0.32850504,-0.8362621,-0.4162699,-0.05494356,0.16183853,0.04014373,0.22497773,0.4044056,0.18985271,-0.10445714,-0.7193506,-0.5367279,-0.7820606,-0.49340725,-0.45688748,-0.3533244,0.07748604,0.20378828,-1.029259,-2.282545,-0.41058958,-0.92338026,-1.2775898,-1.1846095
297,-2.613494,-0.62303543,-1.6237497,-1.177156,-1.470238,-1.4641106,-1.6059041,-1.8576503,-2.142948,-2.1159828,-1.8032134,-1.740408,-1.8887937,-1.798749,-1.3834298,-1.8801093,-1.7618835,-0.69349706,-0.84647536,-0.17187297,-0.38513243,-0.19213557,-0.2824992,-0.10148287
296,-2.1113486,-3.120634,-3.0032964,-4.1491866,-1.8485069,-2.6729822,-2.9338598,-2.742529,-2.30363,-3.3696115,-3.1063855,-2.1252632,-1.5126765,-1.7189324,-1.9108176,-1.9773781,-2.2679925,-1.4672071,-1.7276049,-1.878053,-1.9546807,-2.1509886,-2.057904,-1.1024594
295,-1.22374,-1.0672212,-1.8490314,-1.9795597,-2.1470547,-1.5286982,-3.2400608,-3.3666372,-1.9587994,-3.5429,-3.2589555,-2.0528734,-3.1161368,-3.1177998,-3.147769,-3.5651386,-2.1222382,-2.6057987,-2.8232336,-2.5814323,-3.0423343,-3.1936407,-3.0462146,-2.5562139
294,-2.406952,-2.251801,-2.6701152,-1.6208172,-1.8790245,-1.8479824,-1.6509295,-1.2525022,-1.6554713,-1.4928997,-2.3590922,-2.4929821,-1.3978779,-2.161336,-1.0926545,-2.679348,-2.2559853,-1.6089976,-1.6401201,-1.4463723,-1.0471582,-1.1860341,-1.6139895,-1.4662862
293,-3.5067706,-3.635499,-3.977424,-4.39167,-3.6544263,-3.571123,-2.6423752,-1.9358099,-1.7934144,-1.9836009,-2.1384,-2.9349566,-2.146101,-2.4686277,-2.4405062,-2.8671563,-1.3518721,-2.9060602,-3.1395288,-1.9487411,-2.2275777,-2.4930806,-1.7728925,-1.7484576
292,-1.8757731,-2.0737739,-2.6735277,-3.1727135,-2.954191,-1.9475937,-2.5583386,-3.2084525,-1.0383964,-1.184547,-1.6608417,-1.9554198,-1.9961178,-1.9627035,-1.9660771,-2.4202406,-2.1673589,-3.549683,-3.6557555,-3.6806555,-3.778237,-3.3022552,-3.5033166,-3.1430483
291,-2.035594,-2.3323445,-1.8987238,-1.6813517,-1.4847517,-1.5539169,-1.4729917,-1.8273056,-1.9938946,-2.317816,-1.9162118,-1.5422583,-2.5514364,-1.3723671,-1.7853916,-2.4534166,-1.7795503,-2.6540875,-2.1539986,-1.6886026,-1.1808187,-1.5463173,-1.9980431,-1.4073938
290,-1.6653448,-1.6739607,-2.9714494,-2.0344882,-2.4263322,-2.777493,-2.9440224,-2.329588,-2.4126947,-2.733636,-2.3482323,-3.717494,-4.045397,-3.451401,-2.8080225,-3.708285,-3.6002846,-2.1566212,-2.636561,-2.9203267,-3.191471,-2.4528682,-2.2720456,-2.2033067
289,-0.35398006,0.38916767,-0.9434104,-0.65431595,-0.6856859,-0.81750154,-0.13047457,-0.13823509,-0.24842024,0.100553036,-0.030392408,0.029665232,-0.14771819,-0.9772897,-0.19404888,-0.78837276,-1.0864407,-0.84075034,-0.9534031,-0.56939125,-0.6833613,-1.1458784,-1.0466248,-1.3529837
288,0.0023543835,3.0444503,-1.0687441,1.0784835,1.582557,1.2796462,1.7305017,1.802665,1.5249074,1.3302565,1.050657,1.8365681,1.4293611,1.314348,0.76991916,1.9681036,-0.05481243,0.7591307,0.30308068,0.17262995,-0.22628605,-0.60720146,-0.020334125,-0.081029534
287,-0.21728277,-0.45764744,-1.0403544,0.12598336,0.6518185,0.4172504,0.5251229,0.7343769,-0.09140372,0.4177928,0.8205354,0.79574585,1.132679,0.9172678,0.9503007,1.1301994,0.7950455,0.42919815,0.53215027,0.68100095,0.64525306,0.25390685,-0.081309676,0.056308508
286,-1.0026991,0.41352212,-0.3932625,-1.5932083,-1.2778938,-0.72553754,0.08478165,0.42398572,-0.53212047,-0.7772505,-0.7677913,-1.0253906,-1.1092424,-0.85808635,-0.50183535,0.29825568,-0.27365685,-0.12124181,-0.06479919,-0.46416223,-0.909546,-0.6761879,-0.5448997,-0.5933732
285,0.02283752,-0.14410913,0.119525194,0.5440682,-0.24731159,-0.06914139,0.5783677,0.19512177,-0.26332736,-0.9103775,0.7430494,0.77785254,0.8427501,0.7678747,2.3780763,1.1479437,1.0783166,-1.9883007,-0.8494526,-0.6534219,-1.0352492,-0.8360535,-0.5842984,-0.44617355
284,-1.9099116,-1.5976995,-1.6618073,-2.1793633,-2.1211982,-2.7774036,-2.3788214,-1.9191325,-1.5539169,-1.7122209,-2.2350907,-2.4024963,-2.5110185,-2.7618527,-2.8324842,-2.2532105,-1.5525669,-0.5734354,-2.911374,-1.0724634,-0.9858638,-1.5716344,-0.851962,-2.231431
283,-1.4443666,-1.1777192,-2.3336887,-3.2473624,-0.93004704,-0.99865794,-1.5912712,-1.8805563,-2.4320304,-2.0217538,-1.8973649,-1.7010093,-1.3828218,-1.5583217,-2.304387,-1.0433495,-2.2347002,-1.7568976,-2.2643237,-1.4146894,-1.9316524,-2.7738154,-1.6820401,-2.4218917
282,-1.0878354,-1.179719,-1.8513411,-2.3336828,-2.1245062,-1.8262267,-1.6370058,-1.4789224,-0.4562497,-1.1070728,-1.0187805,-1.1298418,-1.5004337,-1.4113784,-1.1201501,-0.27573705,-0.85968673,-0.598228,-0.71585774,-2.4274588,-2.153641,-1.4247864,-1.7447859,-1.7972678
