,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
356,1.9440308,1.6270142,1.4211731,1.4093323,1.392456,1.4016113,1.4187012,1.4544373,1.2974548,1.1373596,1.063446,1.0935364,1.0567017,1.0487976,1.0190125,1.1300964,1.46521,1.465271,1.4944458,1.6075745,1.5321655,1.8976746,2.0629272,1.7047119
355,1.676117,1.8854065,1.7573853,1.4360962,1.954773,1.9250793,1.7685852,1.762085,1.6333008,1.6421204,1.5710754,1.4812317,1.472168,1.5211182,1.3581848,1.4239197,1.5498962,1.5242615,1.5625,1.6612854,1.7938538,1.778717,1.9447937,2.0013428
354,1.429657,1.3332825,1.3918762,1.2480774,1.1898193,1.2020264,1.4069824,1.3225403,1.3847961,1.433136,1.2105408,1.2506409,1.36026,1.4241943,1.4456482,1.622406,1.3505249,1.2406006,1.7769165,1.8407593,1.6526489,1.5467834,1.5414734,1.5750427
353,1.3969116,1.3999023,1.3130798,1.3925476,1.3208923,1.2467651,1.2926941,1.4561462,1.3237305,1.3644409,1.2603455,1.3760681,1.1768188,1.2133179,1.1257324,1.269989,1.2056274,1.1742249,1.6401367,1.5384521,1.5872192,1.6739807,1.3561707,1.3004456
352,1.6526489,1.5841064,1.5116272,1.5837097,1.2098389,1.2865906,1.2593079,1.3306885,1.3703003,1.35495,1.3365173,1.352356,1.3553162,1.1790771,1.1583862,1.2389526,1.28302,1.4024963,1.354126,1.467865,1.4151306,1.4744873,1.4155273,1.3996887
351,1.9274597,2.1744385,1.956665,1.9941101,2.0100403,1.9524231,1.8928833,1.8186646,1.7249451,1.6496582,1.6132507,1.5708008,1.540741,1.5707092,1.5715637,1.5897827,1.487854,1.6260071,1.6968689,1.8587341,1.656189,1.7811279,1.7209473,1.6921997
350,1.8338623,1.9949341,1.782135,2.1944275,2.2883606,2.3684387,1.9778748,2.0292969,2.0518494,2.1047974,2.1748657,2.2095337,2.1914978,2.2251587,2.2176514,2.2190552,2.128357,2.0588684,2.1507874,2.120514,2.1114807,2.0693665,1.9856262,2.0052795
349,1.5293884,1.5074158,1.5551147,1.5796204,1.6665039,1.6594849,1.6640625,1.5596619,1.5134888,1.5943604,1.5236816,1.5863953,1.6420898,1.6673584,1.7142639,1.7253723,1.9130249,1.6362305,1.6530151,1.5640259,1.7561646,1.822815,1.7858582,2.0101318
348,1.2293396,1.4592285,1.3703613,1.3822327,1.3818665,1.4093628,1.5083313,1.5417175,1.5354614,1.5146484,1.4541626,1.3851318,1.4116211,1.4503784,1.5003052,1.577179,1.2823181,1.3531189,1.5516357,1.4613647,1.4268799,1.3955688,1.4969788,1.5862427
347,1.4892273,1.6322632,1.539093,1.5748596,1.6450195,1.4746704,1.4099731,1.4654236,1.4858398,1.5458679,1.5562134,1.4439087,1.3410645,1.3228455,1.2747803,1.3094482,1.6615906,1.5490112,1.3704529,1.7513733,1.875824,1.8798523,1.9753418,0.9194641
346,2.1009216,1.8927307,1.8313599,1.782959,1.8056641,1.8105164,1.7715759,1.797821,1.7943726,1.7357178,1.6752014,1.6315918,1.5847168,1.4972229,1.4173584,1.4794006,1.4656677,1.5631714,1.677887,1.5177917,1.6765137,1.5551758,1.4917603,1.5296936
345,2.1540833,2.2507324,2.1151123,2.2155457,1.8827515,1.8965149,2.2579956,2.1723633,2.1984863,2.2034607,2.1192017,2.0019531,2.0349426,2.0088806,2.0098877,2.0106506,1.8476562,1.9812927,2.1185303,2.0372925,2.0663757,1.9503174,1.9990845,1.8963928
344,2.5748596,2.2775269,2.5731506,2.481903,2.5164185,2.5439148,2.4471436,2.3937378,2.3963013,2.3907166,2.3819275,2.191162,2.2264404,2.2902527,2.324585,2.3031616,2.1661377,2.1357117,2.0385437,2.1615295,2.0760498,2.1053772,2.13031,1.8833313
343,2.3712158,2.42099,2.5307922,2.4430542,2.5256042,2.668335,2.55307,2.6866455,2.6455383,2.5965576,2.5574036,2.6108704,2.6948547,2.5135803,2.6228943,2.7357483,2.4223328,2.7176208,2.6203003,2.5954285,2.5977173,2.4285583,2.346405,2.3676758
342,2.6754456,2.6039429,2.6429749,2.6553955,2.4813538,2.3596802,2.5223694,2.4813843,2.8272095,2.7165833,2.6191711,2.5904236,2.5797424,2.5578003,2.5806885,2.6056824,2.6888428,2.6360474,2.4212952,2.315796,2.237976,2.1906738,2.1200256,2.5412292
341,2.024109,2.3352966,2.4614258,2.5690613,2.6047363,2.6486511,2.3061218,2.4269104,2.5151672,2.5386353,2.5644836,2.5965881,2.3804321,2.453003,2.3503418,2.3070679,2.4103394,2.481964,2.5808716,2.5148315,2.2283936,2.159546,2.173645,2.1990967
340,2.0433655,2.2859192,2.1747437,2.261963,2.4925537,2.4515686,2.5903015,2.3720703,2.4008484,2.3308105,2.4943237,2.610199,2.55896,2.5184326,2.457489,2.4726562,2.4163208,2.2415771,2.109253,2.0873108,2.0509033,2.112793,2.0501404,2.1950073
339,2.373108,2.3457336,2.2564392,2.1650696,2.3511353,2.249176,2.2068176,2.1977844,2.063507,2.007782,2.10672,2.2380066,2.2412415,2.2748108,2.1379395,2.2703857,2.5862732,2.252472,2.1125793,2.2051086,2.1692505,1.7886047,2.3613281,1.8864746
338,2.176361,2.2529297,2.1577454,2.0839844,2.0975952,2.0866394,2.098053,1.9504395,1.9888,2.0725708,2.1955872,2.0430603,1.9810486,1.9293823,1.8876953,1.9506836,2.2912903,2.4617615,2.1948547,2.567688,2.5217285,2.4595337,2.4039001,2.4318542
337,2.1168518,2.021637,1.9677429,2.0006714,2.0013123,1.9523621,1.9261475,1.8782349,1.8603516,1.8436584,1.8240051,1.9107971,1.973053,1.7127075,1.740387,1.8276672,1.9891357,2.0860596,2.064209,2.3200378,2.008667,2.3598022,2.119629,2.3151855
336,2.1698608,2.3183289,2.1683044,2.0173035,2.1364136,1.9685059,2.3572693,2.3034363,2.2123108,2.1229553,2.0522156,1.9771118,1.8620605,2.0414124,1.9465942,1.8944092,2.2198486,2.0729065,2.2010803,2.198578,2.256073,2.2348633,2.2286072,2.1539001
335,2.4094238,2.6023865,2.4178162,2.6842651,2.6152954,2.552124,2.5022278,2.4786682,2.4682312,2.4432068,2.4212952,2.427948,2.3106995,2.5198975,2.477539,2.2936096,2.3346252,2.1208496,2.2575989,2.4519653,2.4570312,2.5669556,2.5337524,2.4265747
334,2.6336975,2.791626,2.7756958,2.7818604,2.7589722,2.8171387,2.8581543,2.9145508,2.88208,2.8857117,2.9395142,2.9670715,2.9569092,2.982727,2.8997192,2.9953003,2.8147583,2.5860596,2.6145935,2.5638123,2.6224976,2.5462952,2.5317383,2.3749084
333,2.4408264,2.4597473,2.2661743,2.4340515,2.4197998,2.42688,2.4417725,2.4554749,2.4659119,2.518921,2.5279846,2.4907532,2.5646057,2.5387268,2.6103516,2.5697021,2.7158813,2.5917969,2.567749,2.9735718,2.9240112,2.8640747,2.5458984,2.51651
332,2.4575806,2.7924194,2.5361023,2.3456726,2.2454834,2.555542,2.5352783,2.4261475,2.3569946,2.255005,2.3155212,2.3735657,2.2805176,2.2832947,2.2940369,2.3291626,2.382141,2.3781128,2.4414368,2.2704468,2.3398132,2.4076538,2.3720093,2.4596558
331,2.2975464,2.3905334,2.1652832,2.3990173,2.368225,2.3597717,2.3621826,2.3476868,2.4163208,2.3692627,2.3182983,2.3996582,2.3726501,2.3872986,2.3208618,2.2888794,2.3349304,2.6530151,2.5823975,2.4031067,2.4770203,2.5801697,2.5329895,2.4671936
330,2.506073,2.3022156,2.4257812,2.4388428,2.3322449,2.2158813,2.094635,2.4996338,2.0433044,2.143097,2.2444763,2.3363647,2.1802979,2.0914307,2.1644897,2.1443481,2.2197876,2.1375732,2.1544495,2.544983,2.3812256,2.408081,2.5257263,2.5306396
329,2.312439,2.2572937,2.207672,2.1149597,2.0715332,2.1930542,2.1382446,2.2077942,2.131195,2.2962036,2.2955627,2.298706,2.2808533,2.0671082,2.362854,2.4351196,2.45224,2.4247742,2.4773865,2.3345032,2.4502869,2.5570984,2.475708,2.5375977
328,2.1816406,2.2847595,2.1235962,2.203247,2.0776672,2.1727295,2.236908,2.2320862,2.185089,2.198578,2.1759949,2.1754456,2.1868286,2.2711487,2.14917,2.4676514,2.3181763,2.416504,2.339569,2.430481,1.991272,2.0142517,2.0390625,1.8744202
327,2.146576,2.0714111,2.115448,2.2007446,2.110321,2.1082764,2.167328,2.1142578,2.156952,2.1541138,2.1150818,2.079132,2.0618591,2.0348816,2.008667,2.0268555,2.0699768,2.0262146,2.1934204,2.08667,2.289734,2.2973022,2.3291626,2.212616
326,2.0905151,2.0958557,2.0668335,2.07547,2.0093079,2.0726624,2.158142,2.1374207,2.1366272,2.0733643,2.15271,2.184723,2.1989136,2.2933044,2.2671509,2.252411,2.0780334,2.1383057,2.2426758,2.0862732,2.339569,2.2770386,2.2328186,2.2435913
325,2.2004395,2.3560486,2.3916016,2.3948975,2.3819275,2.429718,2.1983948,2.1835022,2.1561584,2.0986633,2.4273682,2.4859009,2.4413452,2.4723206,2.4432373,2.5028687,2.5349426,2.225586,2.1533813,2.1131287,2.162384,1.9917603,1.9194031,2.0200195
324,2.6764526,2.5075073,2.5065918,2.4542542,2.2945862,2.363617,2.428772,2.4638977,2.2846985,2.3914795,2.4788513,2.4337463,2.4353638,2.447937,2.5009155,2.5870667,2.3965454,2.2242432,2.1195679,2.2359009,2.2266846,2.259674,2.24292,2.2306213
323,2.4258423,2.537323,2.632965,2.6793213,2.5535583,2.5274658,2.5043335,2.5803528,2.4864807,2.6120605,2.5674133,2.5084534,2.4924011,2.4656677,2.4216309,2.448944,2.3580322,2.5486145,2.6402283,2.536499,2.4527893,2.422577,2.4684448,2.4808044
322,2.5299072,2.4332275,2.3695068,2.3373108,2.3067017,2.317566,2.3484497,2.3498535,2.3952637,2.3504639,2.33255,2.2129822,2.1737366,2.2442322,2.2886963,2.3648987,2.5319824,2.5178833,2.8148804,2.5338745,2.4407654,2.5618896,2.6461487,2.8439026
321,2.6078796,2.508545,2.5027466,2.5301208,2.51474,2.6556396,2.585205,2.6410828,2.5426636,2.3549194,2.260437,2.351654,2.4075928,2.4441833,2.4220886,2.3424988,2.4386902,2.5569458,2.4977417,2.3538513,2.4562073,2.5193787,2.541626,2.5954895
320,2.7059631,2.659729,2.5398254,2.4155579,2.4944458,2.638794,2.360138,2.390564,2.4157715,2.3442688,2.313324,2.3253784,2.3244934,2.472351,2.3598328,2.330902,2.4513245,2.5156555,2.6261597,2.7548828,2.6643982,2.6383972,2.5384216,2.7260742
319,2.4787598,2.394104,2.7894592,2.582611,2.4096375,2.6964722,2.6499023,2.571167,2.628418,2.721344,2.810791,2.7407227,2.6817017,2.5864563,2.5231323,2.5308838,2.6109924,2.459015,2.824585,2.864624,2.721466,2.720337,2.8041382,2.6255798
318,2.9106445,2.9867554,2.7605286,2.848053,2.818451,2.8111267,3.0838623,3.0815735,2.949463,2.9458618,2.9769287,3.0639648,3.0429688,3.110443,3.0933838,2.962799,2.9707642,2.8348694,2.6288452,2.7193909,2.709961,2.731018,2.7879639,2.6744995
317,3.4848938,3.4540405,3.2328491,3.1386719,3.254547,3.163025,3.0040588,3.0564575,2.967163,3.0183105,3.058014,3.0313416,3.0708618,3.0427246,3.048523,2.7560425,2.9765625,3.094818,3.0624695,3.1598206,3.1661377,3.1098633,3.1330872,3.0238647
316,3.6894836,3.7709045,3.5019531,3.3946228,3.4451294,3.6458435,3.5088196,3.4243774,3.7217407,3.5524292,3.3587952,3.2094727,3.402771,3.4218445,3.3836975,3.406433,3.5723572,3.6477966,3.7031555,3.4906616,3.5615845,3.619812,3.5700684,3.392273
315,3.656128,3.6070557,3.0688477,3.5584412,3.4412842,3.4456177,3.3743591,3.3053894,3.2939453,3.2877197,3.2921753,3.0245667,3.1076965,3.0557556,3.0144043,3.16214,3.480713,3.5665894,3.9242249,3.5480652,3.622284,4.2219543,4.0828857,4.136444
314,3.6342163,3.4595947,2.7353516,2.7364502,3.0853882,3.0900574,3.131195,3.1377563,3.0500183,2.9243164,3.1889648,3.1255188,3.0666504,3.0370178,3.00766,3.02182,3.219696,3.4246826,3.4940796,3.4623108,3.6171265,4.0502625,3.8376465,3.9379272
313,3.0065308,2.8547974,2.9595337,2.7025146,2.6271973,2.9429932,2.9109497,2.567627,2.6002808,2.7050781,2.8469238,2.781372,2.6437988,2.5471802,2.5524597,2.7604065,3.0265503,3.0550842,3.2479553,3.3346863,3.4332275,3.470459,3.5541382,3.6290894
312,3.0336914,2.8713684,2.9031677,2.893921,2.8618164,2.918396,2.9093018,2.9414673,2.9493103,2.954895,2.8464966,2.8387146,2.7939453,2.7489624,2.693512,2.9052734,2.8856506,3.0815125,3.0135193,2.7890625,2.8451233,2.9579773,3.0421753,3.043335
311,3.515503,3.1717224,2.7320251,3.243744,2.5744934,2.5762634,2.5364685,2.5668945,2.528595,2.522583,2.5596924,2.5722046,2.4595337,3.087738,2.9733276,2.5716248,3.2117615,3.0256042,3.3061829,3.086975,3.3118286,3.3952332,3.3477783,3.2892456
310,3.0687866,2.970642,2.9736328,2.8571472,2.8259888,2.917572,2.925476,2.9651184,2.8738403,2.874878,2.8509216,2.8726196,2.8851929,2.9138489,2.906952,2.9579163,3.115387,3.0944214,2.9433594,3.0263062,3.0871582,3.0596008,2.9502563,2.9520264
309,2.8849792,2.8087769,2.6733093,2.4737854,2.5920715,2.563446,2.4835205,2.4418335,2.551178,2.5039978,2.4242249,2.4518127,2.4841309,2.4803772,2.5222168,2.439148,2.7217102,3.0054321,2.8241272,3.0410156,3.2135315,3.3724976,3.3156738,3.1895752
308,2.622345,2.7748413,2.6749878,2.5837708,2.5569458,2.3988647,2.4872742,2.3268127,2.3487854,2.4135437,2.4013672,2.4187317,2.456482,2.5162659,2.553009,2.607666,2.7627563,2.3004456,2.822876,2.832306,3.1004639,3.2291565,3.4071655,3.2041016
307,2.789795,2.470642,2.4007263,2.293518,2.252777,2.1983032,2.5196228,2.3617554,2.3424683,2.356659,2.4312134,2.462555,2.502594,2.5088196,2.4736938,2.552826,2.5795593,2.8667908,2.5746155,2.6705627,2.6990356,2.6874084,2.6679993,2.5906677
306,2.3165588,2.4822388,2.4545288,2.3208923,2.3222046,2.3659058,2.4116821,2.332306,2.2992554,2.25,2.2367554,2.1210938,2.128296,2.1533508,2.1315613,2.1236267,2.3178406,2.6180725,2.664734,2.921814,2.9016724,2.9708557,2.8141174,2.752472
305,2.8129578,2.3831482,2.3576965,2.382782,2.420044,2.4079285,2.445282,2.4215393,2.4771118,2.4188232,2.3641968,2.3311157,2.3596497,2.2876587,2.341339,2.3667297,2.518402,2.5820923,2.6034546,2.8045044,2.7713318,2.672882,2.5727234,2.5280762
304,2.7109375,2.7961426,2.497467,2.5658264,2.5654602,2.645996,2.4017944,2.5505066,2.649475,2.5861206,2.4989624,2.4754944,2.4487305,2.5196838,2.5274048,2.4437866,2.3137207,2.7643433,2.664032,2.5553284,2.4979553,2.8009949,2.8030396,2.9031982
303,2.9494324,2.9048767,2.7189636,2.6701965,2.6133118,2.6010742,2.5286865,2.41745,2.6326904,2.6306763,2.6653748,2.2144165,2.26297,2.6705322,2.638031,2.631073,2.4125366,2.7214355,3.0036926,2.9994507,2.828064,2.8549194,2.7821045,2.8878784
302,2.7870789,2.807953,2.7330933,2.7788086,2.6636658,2.624939,2.847168,2.8786316,2.8652344,2.7250977,2.6366272,2.544342,2.7983704,2.7616272,2.5950623,2.733551,2.72937,2.9344788,2.8454895,3.0662537,3.0360718,3.2268372,3.3255005,3.271576
301,2.739746,2.6323853,2.5933228,2.612976,2.6246033,2.5579224,2.5489502,2.4956055,2.5944824,2.5459595,2.5648193,2.5873108,2.563568,2.5777588,2.3530579,2.5315552,2.7352905,2.9188843,2.950531,2.748993,2.6727905,2.7065735,2.8633423,2.86734
300,2.569458,2.643097,2.5950623,2.3208923,2.3996887,2.4421997,2.2524414,2.3669739,2.3032837,2.3702393,2.3952637,2.4906921,2.3859558,2.3886719,2.4134216,2.4190369,2.5844421,2.5751648,2.697815,2.7142944,2.7445068,2.827179,2.738037,2.789215
299,2.7374878,2.6044617,2.5665283,2.5228882,2.5567017,2.5648499,2.536621,2.521637,2.3661194,2.3390503,2.5214539,2.3607483,2.4169006,2.4369202,2.4837646,2.4787903,2.5348816,2.6989746,2.5392456,2.7168884,2.8620605,2.8392334,2.7566833,2.7565002
298,2.8413696,2.8267517,2.856018,2.918213,2.9302368,2.9175415,2.88031,2.8505554,2.8051453,2.7660522,2.7591553,2.7746582,2.9601746,2.8348694,2.755249,2.5774841,2.6246643,2.758728,2.7176514,2.6927185,2.7515564,2.741272,2.6901245,2.6002502
297,3.2302856,3.1533203,3.1210327,2.9790344,3.0976868,3.076416,3.1398315,2.920807,2.9051514,2.8530273,3.1198425,3.044403,2.9550781,2.842865,2.8355103,2.8544922,2.751068,2.7380066,2.796814,2.7576904,2.9421997,2.8200989,2.8223877,2.6971436
296,2.8938293,2.8460388,2.866333,2.8964233,2.7547913,2.8244934,2.8226929,2.822052,2.829132,2.8137512,2.811493,2.8638306,2.8172302,2.9575806,2.9691467,2.7242737,3.081787,3.04953,3.245819,3.1643372,3.232483,3.224701,3.3174133,3.2163696
295,2.6757812,2.747528,2.6680298,2.7375793,2.7420044,2.9195862,2.9238281,2.8935547,2.9040833,2.875,2.8104858,2.7977905,2.811737,2.7947083,2.9683533,2.9284973,3.00589,2.7024536,2.9170837,3.0487366,3.2037048,3.1707764,3.071289,2.9320068
294,2.7519531,2.6186523,2.7521057,2.5126343,2.432129,2.3683777,2.3513489,2.3969116,2.4394226,2.4751892,2.5352478,2.6450806,2.6730042,2.651245,2.6556702,2.6038818,2.1774902,2.695282,2.6088562,2.8347168,2.68573,2.7579956,2.6908264,2.7277527
293,3.0001526,2.95813,2.8081055,2.7566528,2.7586975,2.829834,2.8116455,2.8166199,2.7902222,2.7515564,2.6006165,2.6141968,2.624298,2.682434,2.722351,2.8742676,2.7466125,2.9273376,3.1493225,3.1962585,2.641449,2.6490479,2.8217163,2.8167114
292,2.711609,2.8293457,2.5589905,2.606018,2.5133972,2.53714,2.5720215,2.583374,2.6332703,2.5716858,2.5032043,2.534607,2.4979553,2.4585571,2.4164734,2.3554077,2.4909058,3.1854858,3.1001282,3.0771484,3.0252686,3.0977478,3.1608582,3.1391296
291,2.7535095,2.67984,2.730713,2.737854,2.5996704,2.6199036,2.716278,2.593048,2.6082764,2.6307068,2.6199646,2.5734558,2.5943604,2.6237793,2.6403503,2.655182,2.7991028,2.6584167,2.8916016,2.870819,2.808258,2.8520508,2.7602844,2.7121277
290,2.821869,2.7263794,2.4667358,2.631256,2.6288147,2.8112793,2.5911865,2.5542297,2.6072388,2.683136,2.656189,2.678131,2.710205,2.766571,2.7888184,2.783081,2.6392212,2.646698,2.8336487,2.8067322,2.8306274,2.816101,2.6919556,2.7426453
289,2.8588867,2.8463135,2.7149353,3.0410461,2.738861,2.6612854,2.6746826,2.6574402,2.760376,2.844574,2.7958984,2.7456055,2.6852417,2.6263733,2.6585388,2.8556519,2.905243,2.6020508,2.882843,2.930359,2.8756714,2.8597412,2.8460693,2.8587952
288,2.7177734,2.9098816,2.7949219,2.4980164,2.5888367,2.5733948,2.5948792,2.5704346,2.6050415,2.5593872,2.6875305,2.663971,2.5236511,2.5563965,2.552185,2.7944946,3.1398926,3.249298,2.9423218,3.0960999,3.240387,3.0195312,3.0645752,3.0783997
287,2.826416,2.835266,2.9903564,2.9560852,2.9274597,2.8134155,2.7697144,2.7586975,2.7250977,2.579834,2.6636047,2.813568,2.7408447,2.658783,2.6027527,2.718933,2.7611084,2.916687,2.7282104,3.0042114,2.8530273,2.8405151,3.1651917,3.0839233
286,2.9057007,2.8294678,2.6109009,2.6409912,2.6105957,2.6791382,2.749939,2.8111877,2.8520203,2.86911,2.8400574,2.7387085,2.6224976,2.92276,2.677063,2.719452,2.8938599,3.0221558,3.032257,3.0621643,3.0212402,3.070282,3.0673218,3.182434
285,3.1255188,3.0821228,2.9201965,2.802185,3.0994873,2.9222717,3.1210022,3.2086792,3.0072327,3.02771,3.0230408,3.0059204,2.9749146,2.972351,2.9500122,2.6696472,2.6939392,3.0987244,2.7607422,3.0472412,2.8000183,2.7486572,2.7486267,2.800415
284,3.6558228,3.3417664,3.228119,3.1853333,3.1203918,3.0185547,3.0020752,2.975647,2.9974365,2.908844,2.9205933,2.9076233,2.9206848,2.8920898,2.9303284,3.0010986,3.270874,3.4780273,3.3827515,3.2280884,3.1964722,3.0903625,3.3064575,3.2294922
283,3.2571106,3.2350464,3.1950684,3.1900635,3.0741577,3.0108337,3.1661072,2.9259949,2.8671875,2.9407043,2.8821106,2.8609009,3.1785583,3.1790466,3.222412,2.7232056,3.210968,3.0162354,3.3647766,3.678009,3.6046143,3.6071777,3.6805725,3.6703186
282,2.9224854,3.104309,3.1642456,3.1337585,3.130066,3.0793152,3.0650635,3.0751648,3.0717163,3.072052,3.0775452,3.0441895,3.0398254,3.010437,2.9793396,3.2929993,3.2636719,3.3646545,3.2459412,3.2981262,3.340454,3.4205627,3.3583984,3.2629395
281,3.5499268,3.5627441,3.3712158,3.5086975,3.3823242,3.3518677,3.3311768,3.2905273,2.9936218,3.0224304,3.2185364,3.143219,2.9325562,2.8616333,2.8969727,3.027008,3.3102722,3.2426758,3.3963318,3.3735352,3.4839783,3.3667908,3.0671997,3.2289734
280,3.3948364,3.3437195,3.0241394,3.2357483,2.8867493,2.9008179,2.9960022,2.8579712,2.9788208,3.0423584,3.1540833,3.116455,3.1047363,3.1290588,3.0489807,3.1359863,3.2410278,3.8787231,3.742279,3.4624023,3.4804077,3.473236,3.4440002,3.7955933
279,3.0405273,2.860138,2.713501,2.647583,2.5881348,2.6445007,2.6694336,2.6740112,2.7142944,2.6912842,2.6536255,2.7521667,2.787445,2.8804626,2.9094238,3.0805664,3.181549,3.3502808,3.2607117,3.3373718,3.3263245,3.3738403,3.502472,3.3417358
278,2.539215,2.5199585,2.6106262,2.6479492,3.2511902,3.0881042,2.7703247,2.8577576,2.960083,2.9844666,3.0054016,2.9674683,2.9812012,3.007965,3.0437622,3.1426697,3.0715027,2.9869995,2.9250793,3.0055542,2.9681396,2.9082031,2.912506,3.1896973
277,2.9864502,2.9863281,3.0151062,3.0427856,3.0853577,3.1374512,3.1513062,3.0568542,3.171173,3.1289062,3.088623,3.072113,3.093811,3.1254272,3.1462097,3.1073914,3.3880615,2.995453,2.9182434,2.7669678,2.8071594,2.6813354,2.6035156,2.5518494
276,3.1230164,2.8500671,2.8392334,2.9525452,3.0508423,3.0994568,3.0481873,3.0738525,3.1169434,3.1523132,3.1567078,3.145172,3.185791,3.2381287,3.3161926,3.4597473,3.3242493,3.0836182,3.1046753,3.0447083,2.962677,2.917389,2.888977,2.960785
275,2.7313843,2.729004,2.5946655,2.7490845,2.9388428,3.1040955,3.1141357,3.0375366,2.9930725,3.0358276,3.0688171,3.1390076,3.2458801,3.2640686,3.335968,3.2764282,3.1983337,3.474823,3.237793,3.0246277,3.0488892,2.9699707,2.8966675,3.2134705
274,2.8016357,2.8655396,2.8123474,2.7130127,2.788086,2.8417969,2.861847,2.9338074,2.9426575,2.9535217,2.971466,3.0381775,2.9928284,2.9327393,2.909729,3.0545654,2.952362,2.8641052,2.7887573,2.5828552,2.6358948,2.7799377,2.677765,2.785797
273,2.9086914,3.2192993,3.0765076,3.0191956,2.887024,3.0321655,3.0788574,3.0242004,2.9571228,3.0039062,2.9927673,2.987854,2.986786,2.9189148,3.0305176,3.0148926,3.1904907,2.925415,2.830841,2.9082336,2.9991455,2.9906921,3.0278015,3.0743713
272,3.5460205,3.6044617,3.358612,3.3615723,3.3609924,3.2910156,3.2861023,3.223236,3.2398987,3.1377258,3.3986816,3.3208313,3.3442993,3.3154602,3.2408447,3.2625427,3.5400696,3.2712402,3.3380127,3.5556946,3.6154175,3.5322266,3.0275269,3.0559387
271,3.431427,3.4872742,3.5012512,3.4501038,3.397461,3.4996948,3.5758667,3.5768738,3.5393677,3.4927063,3.4142761,3.365265,3.383667,3.3796082,3.3967285,3.5029602,3.5587158,3.6921997,3.6429443,3.7792053,3.7384644,3.763031,3.8512573,3.6983337
270,3.4085999,3.595642,3.4211426,3.3357239,3.3431702,3.3184204,3.2685852,3.4253235,3.3447876,3.313324,3.298584,3.3451843,3.5163574,3.328003,3.5230103,3.4980774,3.615509,3.9983215,3.8306274,3.641388,3.8988647,3.8659363,3.7497253,3.6773682
269,3.0881348,3.260559,2.9981995,3.0835571,3.163025,3.021698,2.991211,3.1877747,3.1062622,3.0242615,2.961792,3.116333,3.0696716,2.9996643,2.9878845,3.2157593,3.476593,3.36615,3.5214844,3.6955566,3.6332397,3.5503845,3.3631897,3.359558
