,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
347,0.42346716,-0.440979,-0.4962206,-0.9775102,-0.3145218,-0.6959975,-0.638181,-1.2601376,-0.77812076,-0.48320293,-0.6257057,-0.5995095,-0.98031163,-0.88181496,-0.39817095,-0.59856176,-0.33314228,-0.6586492,-0.7315397,-1.847738,-1.1939913,-0.81808865,-1.0807991,-1.4870644
346,0.40181875,-0.2978325,0.58849454,-1.2119949,0.9092748,3.3189535,2.456522,1.5154421,1.0876179,1.4615417,2.499646,1.5743613,1.5318155,2.028054,1.4546812,0.9375572,1.2109637,1.114434,1.087141,1.961559,-0.031661987,0.93987584,1.6559899,0.9870291
345,-0.0071942806,0.40854812,0.07608533,0.79736114,2.6354313,2.7201176,1.4877915,0.4246533,-0.05888939,0.26687384,0.93123317,-0.31049848,0.1694262,2.340269,0.98092556,1.3881803,2.860248,0.7551372,3.486544,2.4285018,1.1849612,1.221317,0.8062184,1.6906917
344,1.1266112,-0.028198957,0.5147755,-0.6402254,-0.095403194,0.63529015,1.1835396,0.9579241,0.96631646,0.8070648,0.3747046,0.59631467,1.2100756,0.0787735,0.13116002,-0.011724234,0.111967325,-0.7850051,-0.18967986,-0.25928617,0.3848821,-1.0708183,-0.69814324,-0.19852519
343,1.2148738,3.8490474,1.4668286,1.7206907,2.4776697,1.3409734,1.1105776,1.6330838,1.5432179,0.99996924,2.3813605,1.8281698,2.7225137,3.4401894,3.9910793,4.664731,3.5867035,3.953731,1.2201786,2.505365,1.632309,0.80248713,-0.27120113,0.17781258
342,0.42171478,0.57659745,1.1560559,0.42300224,1.5343785,2.5385797,1.892066,2.8518379,2.9977858,2.3213148,3.1577826,2.690488,2.1376789,2.343464,2.7346969,2.204758,0.5997956,1.9555509,3.2143445,2.0616322,2.4076076,2.0660071,3.1737833,2.60385
341,-0.9101629,-0.644964,-1.0341942,-2.087295,-1.8533707,-1.2906969,-1.3535917,-0.84384084,0.09521246,0.89381933,0.43588877,-1.3102949,0.31876564,-0.91225505,0.40574074,2.3177862,0.19508004,1.0208368,1.2542427,1.9660622,1.2376904,0.48294365,0.51671565,0.6851852
340,0.8488506,0.43965578,1.1659384,2.0161152,-0.6012082,0.7688284,0.13830066,1.377958,2.5502205,2.5300682,1.3632178,0.23660064,0.035619736,0.45560002,-0.23633838,-0.16648173,0.6994486,-0.926888,-0.9852022,-1.288268,-1.0962188,-1.6596317,-1.4436185,-2.132347
339,-1.9619882,-1.391691,-1.000005,-0.9396553,-1.4262676,-1.5048385,0.1657486,-1.0352254,1.2219489,1.6445637,-4.333174,-3.6888778,-2.684474,-1.3634443,-1.0981083,-0.589031,-0.9419203,-0.12545586,0.08960366,-0.22432804,0.18014908,0.7234186,0.9074807,1.2529731
338,-5.6058316,-5.746877,-5.393088,-4.934144,-5.6969824,-6.0996056,-4.116482,-3.4635246,-3.8582802,-2.6958168,-2.29128,-1.691705,-2.0331085,-1.6918719,-0.9164572,-1.1115134,-2.419591,-2.7156532,-2.2282748,-2.5693715,-3.196019,-2.7237177,-2.6230931,-2.5387974
337,-4.543069,-5.1120877,-5.4377613,-6.9167614,-5.0974903,-6.861019,-6.7577124,-7.960832,-6.647706,-7.867837,-7.300329,-7.2132406,-7.296258,-8.667201,-7.4393034,-5.907112,-7.69549,-8.081693,-8.161363,-6.8569956,-7.2237163,-6.711927,-5.0908384,-4.48488
336,2.5554419,0.9476125,0.87884665,-0.6160557,-0.47397614,0.5997956,-0.5233884,-0.5740702,-1.0662019,-0.075262785,-0.024193525,0.16775131,-0.0962615,0.79461336,0.13813972,-0.93830824,-0.55561066,-3.0044198,-2.4939537,-2.1790922,-2.6466222,-2.4063377,-3.4060955,-4.0405154
335,3.3723533,2.8216898,2.852559,2.4937809,3.662455,2.9979348,2.9435456,4.71617,4.968822,5.490017,5.4242015,5.742383,5.020237,6.020671,5.090511,4.782665,4.8909307,4.7847033,2.4595828,2.709645,2.7111053,2.9740393,3.4019768,1.9031286
334,1.7832339,1.439625,0.39702058,1.4540672,1.5834093,1.5173495,1.7670453,1.1052608,2.7594209,2.5871992,3.4454763,4.1217384,3.213811,3.472513,4.0138063,3.5925567,3.7218332,3.9347887,4.508111,4.811451,4.8654795,4.7026963,4.292673,4.2810736
333,-1.0705948,-2.3156404,-1.6116202,-1.3264656,-1.0602653,-1.0980844,-1.8200338,-0.9795606,-0.24786592,-0.14712214,-0.5974531,-1.0090649,-0.43651462,-0.39240122,-0.5336523,-0.21256804,-0.18829703,-1.1123955,0.75158775,1.5531421,1.1277139,1.0777473,2.565384,1.38084
332,-1.5806824,-4.26811,-2.7852535,-3.0920088,-3.0123293,-1.3059735,-0.8429289,-0.48385262,-1.3611317,0.038963556,-0.43395162,0.22515059,-0.77567697,-1.3341486,0.3073275,-1.4888406,-1.0844231,-1.7608225,-0.9235561,-1.2728304,-0.85725784,-1.512152,-1.8061638,-1.6134053
331,-2.7044058,-1.7014265,-1.7506421,-2.4188101,-1.5853107,-2.3254395,-0.8904755,-3.9303064,-2.9873729,-2.2975206,-0.9620607,0.073480606,-1.234901,-0.7098913,-0.49548745,-0.48685074,0.7759452,-1.1064887,-0.6847322,-2.8355212,-2.4856715,-1.5966743,-1.651454,-1.6666114
330,-1.5644252,0.5249083,-0.78786016,0.47700405,-0.54893494,-0.05943179,-0.82190037,-0.821656,-0.59517026,0.10187626,-1.2714565,-0.66497326,-1.6759455,-1.0765553,0.10205507,-0.6405473,-2.5246322,-1.4201283,-2.6493163,-2.0738215,-2.5324912,-1.854384,-1.4136702,-1.9073308
329,-0.9981692,-0.44263005,0.42510033,0.9940684,1.8755853,0.91747046,1.4599621,1.2944341,1.5099347,0.59276223,0.74582696,0.64067245,2.5218606,1.654917,0.6486237,1.6896367,2.1055698,3.7610383,1.6984254,1.5681952,1.9877583,2.1556525,0.6639391,-1.3555408
328,-1.6387701,-2.5704384,-0.5594015,-0.69299936,-0.79636574,0.690341,0.2587676,-1.3824761,-1.1300743,-0.5914986,0.36161542,0.13900995,0.45402646,-0.21823049,-1.1273265,-0.648582,0.78163147,-0.25402904,0.7539034,-0.26833117,-0.74958503,-1.6411692,-0.15235245,-0.36638975
327,1.3763547,1.486975,2.637267,1.3372362,2.7922213,2.2865534,2.3478389,2.0756304,1.8949449,2.3538113,2.6648045,2.3395658,1.9747674,1.2580216,0.73302984,0.3327191,2.0909905,1.15363,0.11347234,-0.053474307,-0.14553368,-0.8266777,0.0069737434,-1.1166066
326,3.3453226,2.843368,3.5223365,2.8983772,3.2112598,2.5581777,3.0855656,3.9663017,3.1980038,3.1284392,3.5361767,4.2548122,5.2963552,3.6604464,3.7449658,5.036336,4.780883,4.085869,4.2215466,3.7619889,3.037262,1.150021,1.0162026,1.5814483
325,3.037852,3.1744957,2.7590394,3.6121786,4.2960587,2.9891253,2.8046906,2.0747185,2.6165366,0.6305635,1.3203919,1.2309194,0.8858323,-0.24160147,0.4101634,0.31926036,0.7245302,1.2134492,1.1607796,1.60864,2.4697304,2.5159807,1.9188732,3.3683152
324,1.7905563,1.1500239,1.4394283,1.4956534,0.25348067,1.2594342,0.9228289,1.0585606,1.4011741,1.6061366,2.0822585,1.8379807,3.0459464,2.9581308,3.1695187,1.854521,2.492398,2.2805452,2.8542697,2.2253127,2.8764277,2.155286,4.0076823,2.8501658
323,2.0957203,1.1633396,0.54885745,1.26279,0.03399849,-0.44436455,-0.2037406,-0.9106815,-0.930506,-0.6879926,0.49836636,0.9090841,0.52796006,-0.07354617,0.42757392,-0.54534674,1.6447842,0.9633243,1.7138034,1.6242355,1.1496693,0.46459138,0.58535933,1.1012316
322,-1.7318875,-2.4112523,-4.4231415,-4.6559515,-4.488015,-6.2060175,-4.701197,-4.5907793,-3.9150834,-3.1669497,-4.0596604,-2.9518604,-2.1033466,-1.3882518,-0.7993221,-0.30890107,0.5266428,0.86657405,1.9852728,2.531606,1.3611108,2.9515414,2.958858,2.1223962
321,-0.09457171,-1.2925029,-0.54643154,-2.6459515,-0.93262196,-0.51445365,-0.07413626,-0.4606545,-0.71141124,-1.1970758,-1.8028438,-2.2625864,-2.2646487,-1.2608707,-0.63908696,-0.25920272,-2.2823453,-1.1680961,-0.85414946,-1.4172256,-1.6885728,-2.282843,-2.0648718,-1.9681454
320,0.41685998,0.9878695,0.86488724,0.46094656,0.33083558,-0.63034296,-0.5459428,0.13378859,0.37015676,0.25075674,-0.6263852,-1.2604237,-0.529027,-0.5773723,0.48784614,1.3285279,1.8349826,-2.8236926,-0.20578802,0.2631426,-0.56905746,-0.54477453,-0.6443262,-0.7169157
319,3.0442238,1.3631821,0.52974224,0.5674839,0.3316164,0.029689074,-0.39233565,1.5049458,0.21342635,-0.21458268,0.068068504,0.106054544,-0.29761195,2.8183043,1.9748211,1.9344807,0.8606136,2.30197,0.86325705,-0.8261293,1.3147026,0.54638684,1.3252795,0.9828329
318,-0.30068755,-0.36927462,-0.23171902,-2.1983743,-1.3374925,-1.0219693,-1.9333065,-0.7444143,-1.3707101,-0.08017421,0.50418377,0.84916353,0.3020823,-0.65200925,0.84595084,1.6024053,0.30135512,1.3095498,2.426976,3.9137216,4.290524,4.209426,3.480333,3.5728514
317,1.0009468,0.14878511,-0.51956177,1.5362382,0.3480971,-0.4940629,-0.89035034,-1.2247384,0.08227229,-1.7850399,0.16821027,-1.1644602,-0.75525045,-0.6422341,-0.6354153,-0.55748224,-1.2443006,0.7069349,1.6801685,1.7966896,0.61522424,0.069370866,0.5547911,0.12316704
316,-1.3261378,-1.4398158,-2.941382,-3.729093,-1.3846576,-2.3572385,-1.8864036,-1.5115738,-2.2544026,-2.8542936,-3.2372534,-3.145939,-1.5868604,-2.2033155,-0.05131364,-1.6580462,0.8457422,1.2536049,-0.6499529,0.3500402,0.5298197,0.8388221,0.85322857,0.94632506
315,-1.52646,-0.5081177,-0.019687414,-0.8430004,-1.1989117,-1.3870001,-1.3055146,-1.3085127,-1.5361667,-2.7735233,-2.6876032,-1.9542634,-2.620238,-3.5089254,-3.3750594,-3.9604545,-1.8072367,-1.9388527,-1.4442682,-1.7073154,-0.89252293,-0.9173244,-1.2156546,-1.5875071
314,-2.4840684,-2.7137637,-2.9132843,-3.2160282,-3.3498585,-4.0822563,-3.76575,-3.662175,-3.6637366,-4.100144,-4.819542,-3.890723,-3.9987564,-2.9689372,-2.669406,-3.3729315,-3.4731627,-2.548161,-2.2332847,-1.546374,-2.2690864,-2.4139166,-2.340272,-1.632455
313,-0.9768009,-0.21576881,-1.6949773,-1.4437199,-1.6436756,-1.2609661,-2.3989499,-1.6812205,-2.3327112,-1.8506765,-1.7010927,-1.5207231,-1.3647735,-2.5777876,-1.8924952,-3.2997847,-3.058213,-3.7686915,-2.6721687,-4.6689215,-3.3924193,-4.107654,-3.895071,-3.8083017
312,-2.266097,-1.0171056,-1.2795925,0.16767383,0.64215064,0.05569458,-1.5596926,-2.0730615,-1.9030511,-1.1615038,-0.5473614,-1.5663803,-1.1065483,-0.117486715,-0.48220754,-0.08684993,0.017911196,-2.6551247,-1.6542077,-0.58921576,-0.74662864,-1.1656284,-1.3598382,-1.2550056
311,0.54376423,1.8050075,1.3169587,-0.6395817,-1.8360138,0.11986494,-1.1567771,-0.16022325,-0.2992332,0.05195737,-1.1427939,-1.2111783,-1.136303,-1.2003958,-0.04336834,-0.32032728,-1.674509,-2.4155707,-1.9253016,-2.5396018,-3.322512,-3.9836526,-3.1140566,-2.164772
310,-1.2165546,-0.52137375,-2.8820038,-0.81527233,-0.72143674,-3.4362674,-2.3657084,-2.5601923,-2.4107754,-2.9586375,-2.6276827,-2.6872098,-1.609993,-2.7464986,-1.0368466,-2.1174788,-1.5823424,-1.6646534,-2.7106614,-1.5911728,-1.823476,-1.0520935,-0.84920824,-1.2081653
309,-2.0210295,-2.068919,-1.0960221,0.49406886,1.2228131,1.468879,-2.165383,-1.4121711,-2.2170424,-1.0906875,-3.7512243,-3.5251737,-2.615422,-3.1149864,-3.6751509,-1.9119322,-4.0695133,-2.4444878,-2.847606,-3.6703885,-3.5286694,-4.80513,-1.7073274,-3.1781526
308,0.99802613,1.277253,1.6941667,1.7709434,2.2469878,2.2573113,1.8361509,1.6532779,1.556164,1.163137,0.44153333,0.22724271,-0.30921698,-0.40867925,-0.36094785,-0.9235978,-0.33119917,-0.4147917,-0.9159267,-1.0256886,-0.42907298,-1.2054116,-1.153487,-0.03745854
307,0.35327375,0.6177038,-0.37577152,0.13471842,-0.91652274,-0.62511563,0.19505024,-0.08645058,-1.1251986,-1.3986588,-1.4255404,-1.5496016,-0.7649958,-0.39390922,0.32934546,0.31981468,-0.72596073,-1.3170391,-1.8879145,-1.0632992,-0.27691424,1.064074,0.70896745,1.1614323
306,0.03502965,-0.42690933,-1.2457669,-1.206094,-0.031638145,-1.0055959,-1.719445,-2.2233367,-1.3918161,0.28383732,-0.3099382,-0.8749008,-0.21304488,0.58177114,1.1953294,2.7765095,1.2320161,0.8268446,1.3927698,0.7719666,0.8448124,0.92693865,0.5323857,0.4668206
305,0.8159876,-0.17555654,-1.3561964,-1.2017488,-1.0175228,-3.3371985,-3.2589316,-2.8514504,-2.2937,-3.3724248,-2.317369,-3.424561,-0.3640175,-3.807336,0.33376813,0.39801598,-3.3554375,-1.4634728,-0.39144158,0.56687295,-0.07520914,0.34659207,0.5421519,0.36940873
304,-1.9225001,-1.9260943,-1.521343,-1.9583046,-2.1161318,-2.5861025,-2.5958061,-1.7717481,-2.4544597,-2.304387,-2.9301763,-1.643765,-2.41673,-1.9233346,-2.360171,-2.551663,-2.0815313,-1.7392755,-0.3574282,-1.5237033,-0.51458776,-0.63929856,0.14701486,0.43115318
303,-2.50898,-1.8951535,-2.0371675,-3.5749614,-4.1816893,-3.7797272,-3.909272,-2.9585779,-3.0480266,-4.018325,-3.4401655,-3.763622,-3.5723686,-3.1716406,-3.190279,-2.878195,-3.0581892,-3.1507432,-2.5407405,-2.2327006,-1.1063933,-1.604858,-1.328215,-1.6658843
302,-3.7596703,-3.001988,-3.1767666,-5.0495863,-3.6519766,-5.50735,-5.4813027,-4.6504316,-4.428935,-5.9544744,-4.9473944,-4.3884277,-4.941821,-5.8357296,-4.6110272,-3.2352686,-3.0710459,-2.6170194,-2.030301,-1.810661,-1.9371212,-1.776433,-1.9291043,-2.42835
301,-1.9559145,-1.9686401,-3.5264313,-3.80764,-4.5057116,-3.9444923,-6.066501,-4.4346037,-5.1125345,-5.220908,-6.984496,-5.1328125,-5.597907,-6.2939587,-6.4135494,-6.092638,-5.55059,-5.49829,-4.057601,-4.027131,-2.4595141,-3.0747504,-4.5927763,-3.7721038
300,0.97462535,0.614202,0.53788424,1.4001608,2.1753967,0.53324103,-0.54404736,1.905179,0.9048164,-0.090914965,-0.13285875,-0.44634342,-0.67994,0.052767992,-0.819242,-1.365149,-0.582546,-0.20476878,-0.16546547,-1.0843664,-1.778087,-1.9398421,-0.7426083,-2.4990857
299,1.4781803,1.4503151,1.538986,1.634872,1.5372694,1.5749574,2.427435,3.1647623,2.6381671,2.4063706,2.3593366,3.4814477,3.5493255,2.969873,0.85715055,3.6016285,2.4874835,1.9517392,1.5647322,1.1536688,-0.12830794,-0.08947253,0.41246712,0.27059317
298,-0.0371933,-1.0257155,-2.2643507,0.121730566,-0.13583899,-0.5639434,-1.5154958,-2.3113549,-2.7131796,-2.613026,-1.5821934,-0.64606667,-1.4382362,-1.746875,-2.9333115,1.9857645,-0.3063798,0.19688904,1.1957645,1.1231422,1.432997,0.6511152,0.47810078,0.9623498
297,1.3860852,2.4941444,-0.22875667,1.2745678,-0.069880486,0.4917562,1.1454701,2.1226406,0.51969886,-0.020205975,1.3314366,1.6333997,1.3484418,0.9636283,-0.42636395,-1.0232985,1.0547668,1.6215712,0.13330281,-0.14193058,1.5977561,-0.108745694,-0.35772324,-0.7186949
296,1.2725651,0.8638799,0.46272278,0.8799672,0.97854733,1.7773688,0.8400798,1.0006726,-0.62247515,0.48559904,0.2740085,-0.116968155,0.4091978,0.26034713,0.8806169,0.9561837,0.14727712,0.6196588,1.1182547,0.7063776,0.671494,1.1562765,0.62514246,0.8654624
295,-0.98581314,-0.83412826,-0.4152298,-1.1803865,-1.74371,-0.6555319,-0.48767924,0.7703066,0.2836287,-0.53840876,0.17976761,0.21889806,-0.28241277,-0.010383129,0.026166439,0.11976957,-0.367707,-0.021481514,0.26274025,0.54686964,0.86986125,1.4989227,1.1420965,1.095587
294,-1.2685299,-1.6224325,-2.4651647,-1.5913248,-1.6965389,-2.2637665,-2.9818237,-2.6113212,-0.856483,-0.12164712,-1.0599017,-0.7051885,-0.55170655,-0.9099841,-0.20117164,0.19840598,-0.8044869,0.31657517,0.7480532,0.38119256,0.8133292,0.77475905,0.92896223,-0.7369995
293,-2.6044278,-2.4133086,-3.055054,-2.0039678,-2.493751,-3.5466135,-2.9029965,-3.117764,-2.350396,-3.0411005,-2.5873125,-2.149421,-2.701521,-2.7106583,-2.7029514,-2.1772623,-2.8633208,-2.358389,-1.7207235,-1.3355404,-1.6157955,-1.7292559,-1.5203923,-0.84231496
292,-0.6906688,-0.20500124,0.19233823,0.34075975,-0.6874502,-0.99749565,-0.9817779,-1.1281848,-1.011908,-1.0542095,-1.0537922,-1.7971396,-1.5420616,-1.1053026,-2.6205719,-2.4572432,-3.7070541,-3.809023,-3.442198,-3.3126354,-2.972135,-2.4925203,-3.1943054,-2.814755
291,-1.0870069,-1.0391861,-0.46987534,-0.21437407,0.70620775,0.6632507,1.4406562,-0.9186387,0.9642303,1.1604428,1.499927,2.3735523,2.0383418,2.257532,1.7408013,2.701825,1.0497779,0.7900953,-1.3032198,-0.18575191,-0.5268663,-0.45611858,-0.04710853,-0.73710084
290,-1.5123934,-1.797542,-2.307725,-2.3893714,-1.9583762,-1.7680049,-1.1038482,-2.1737516,-3.1512916,-2.887869,-1.3761401,-3.8667262,-2.2815406,-0.8188188,-3.1353712,-0.91299415,-0.9639561,-1.2204736,-0.80061555,-1.3130963,-0.4345566,-0.068986416,-0.6171346,-0.5275965
289,-1.2115091,-1.6655266,-2.940631,-2.5964916,-2.592945,-3.2485843,-2.1698654,-4.077852,-4.2832556,-3.5905242,-2.8697908,-4.091221,-3.7387013,-4.5663776,-5.4377437,-0.14427304,-0.6181061,-2.4003685,-2.9002607,-0.95030665,-1.9656092,-2.127248,-1.3204157,-1.6539007
288,-1.7854005,-2.368155,-2.006346,-1.9879818,-1.6832113,-2.3233354,-2.6968896,-1.7278671,-2.5970936,-1.4611542,-1.5114725,-1.9403338,-2.055788,-2.6956856,-2.1771014,-2.662897,-2.5750637,-2.5164337,-1.8530667,-1.6477585,-1.2705952,-1.6999722,-0.5006939,-1.6668975
287,0.097459555,0.91257095,1.2907803,0.71538687,-0.28741956,0.012135506,-0.059205294,-1.0674655,-1.5854776,-1.3379931,-0.8409977,-0.9728551,-0.5316675,-1.0381997,-0.9770334,-1.407975,-2.1160662,-1.5816659,-0.7956207,-2.2009492,-2.3646772,-0.19175112,-2.8796256,-1.8443227
286,0.6481707,1.5429109,2.1342099,2.6140094,1.9047916,3.32309,3.006667,3.046912,2.805096,3.5566092,2.9800117,2.192074,1.588285,1.4459968,2.7213395,1.0287225,1.4413208,1.705876,1.155132,1.7486691,1.509279,1.0840386,1.4262915,0.45954585
285,0.7259995,0.86089075,1.4036894,2.140224,2.0935297,2.712357,2.2844791,0.28698444,0.60031414,0.27697086,1.3840199,2.1410823,1.3509214,0.7861197,0.7023573,1.2742639,1.8063724,1.824519,0.96989274,-0.1771599,0.77516735,1.12679,1.3475597,1.2726456
284,0.01091063,-0.85762143,0.4151404,-0.16117096,-0.0072836876,0.85609555,-1.0350704,0.10210872,0.3683865,-0.021100044,0.009047985,0.6268859,1.7258108,1.4601529,1.2508869,-0.0044047832,0.9374201,1.1939049,0.045615435,0.16193986,0.4544735,0.4334271,0.10918677,-0.6135076
283,0.753507,1.591146,0.0867784,1.1332572,1.2479484,1.1279106,1.0082364,0.7261455,1.0238528,1.3452828,2.1057606,1.8268526,1.5884042,0.9609759,0.49858093,0.15285611,0.608778,-0.96630156,-0.16372204,0.92024803,0.4098475,0.10436475,0.69400966,1.1777937
282,0.13625026,0.26807785,0.48159957,0.6641567,1.0953128,0.43960214,0.48753023,-0.16301274,0.24277568,-0.1327455,0.64762235,0.609529,0.27993917,-0.07764697,0.68666935,0.42022467,0.9151578,0.35205185,1.3398349,0.52038133,1.5101433,0.08934438,-0.43907166,0.4554242
281,-0.25587082,0.011074543,0.58927536,-0.32669306,-0.8975446,-1.3968229,-1.1716366,-1.75156,-1.1542261,-2.0756543,-1.0759771,-0.24110675,-4.348713,-4.5333567,-3.5307348,-2.4311543,-1.822412,-0.42001605,-0.42577684,-0.556311,-0.5565226,-0.5526185,0.27599633,0.21345317
280,0.01091063,0.7432759,0.11677742,-0.011301041,-0.51203966,-0.6477058,-1.2621224,-0.79529285,-0.60118437,-0.6770611,0.19252896,0.07376671,0.50386786,-0.8478999,0.672549,0.63940287,-1.7562747,-0.17726421,-0.02463758,0.76697767,0.18129349,-0.07709861,-0.7920027,-0.21107197
279,-0.14082193,-0.113877654,0.78057647,0.45374632,0.028216839,-0.29159784,0.03348589,0.7585645,-0.16719103,-1.8437684,-1.1259377,-1.3809562,-1.4314175,-1.3461471,-1.0070503,-1.9865811,-1.6513348,-1.3865799,-1.292935,-0.9884119,-0.60488284,-0.034564734,-0.67750514,-0.14541745
278,-0.31135678,-0.22366643,-1.3471663,-0.85368156,-0.5155206,-0.9771764,-0.510025,-0.9048879,-1.0087192,-0.97095966,-0.7661402,-1.6948223,-0.98279715,-0.5643308,-1.4598191,0.4692495,-0.15227199,-0.48262775,-0.32237172,-0.5183041,-1.1380523,-1.357606,-0.20495057,-0.41700304
