,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
355,-1.9031465,-3.760326,-3.3565938,-3.610909,-3.9181948,-5.229962,-3.247112,-2.1302938,-3.5044014,-2.3618817,-1.4469743,-1.4942646,-1.596117,-0.23741126,0.9859562,-2.5934637,-0.93569756,-0.34871697,-0.21523237,-0.83714426,-1.3943523,-1.1797518,-1.6770452,-4.6088696
354,-3.530103,-2.8444886,-2.246809,-1.8723786,-2.8897107,-2.8482497,-3.184545,-2.966565,-2.3366451,-2.8581083,-2.3231149,-2.3522913,-2.4603367,-1.9546628,-1.30077,-1.5310645,-3.2897294,-3.211093,-2.2007346,-3.0380428,-2.3349702,-3.407377,-3.4766345,-2.3923426
353,-3.509009,-1.0401964,-1.6307294,-2.0198464,-1.5415847,-1.7942727,-2.1881104,-2.6760995,-3.2638967,-2.4540722,-2.1410286,-2.2936165,-2.4011075,-3.0142188,-1.8613279,-0.84139705,-1.1208355,-0.28526187,-3.3218741,-3.6991625,-3.6965222,-2.725494,-3.4690857,-3.41568
352,0.44822395,0.6046593,1.5957952,2.116263,1.474005,1.9448996,1.9584894,2.2799015,1.801604,0.9163022,0.836128,0.008940697,1.5536726,3.6637306,3.6364317,2.4953783,0.71297884,-0.71772337,0.67418516,-1.292938,-1.5206277,-0.629279,-0.623098,-0.7012367
351,2.5075316,4.507029,2.0892203,1.9936323,3.374672,3.690958,5.0994635,4.8783064,5.4760637,4.060173,4.180318,4.0187063,4.7817764,4.318362,3.8394988,3.913796,3.518343,4.0588975,3.0629187,2.911234,1.9184262,2.8651834,1.0689616,1.9690871
350,-1.8749356,-1.7707229,-2.825749,-2.410549,-1.9334972,-0.23446083,-0.39858818,-0.43580532,0.02476573,1.1967897,1.1529684,0.1537323,0.1164794,0.8479297,2.3724258,1.6291797,0.08084178,1.6928196,1.6957134,2.3700385,1.2939036,2.3727746,1.9007862,2.6122868
349,-3.1774104,-3.362316,-2.9809177,-3.533411,-2.8052688,-3.0435443,-3.8766146,-4.3193636,-3.5593212,-3.6232412,-4.366893,-4.039967,-4.792589,-4.350209,-4.0824294,-3.9351046,-3.676951,-2.9116392,-2.4213643,-3.0816407,-3.2559395,-2.6055336,-2.4288654,-1.4754623
348,-0.1424253,0.70946217,0.68259835,-0.17369986,-0.1338005,-1.0069251,-0.030857325,-0.4259765,-1.4357209,-2.281624,-1.5024006,-0.85722804,-1.297921,-1.8470466,-1.7586291,-3.0829012,-2.5955856,-2.5662303,-3.7419498,-2.5449693,-3.4998627,-4.584542,-3.5387425,-3.650713
347,-0.43614805,-0.9386718,-1.220715,-1.2981176,-1.0883152,-0.07665753,-0.32684207,-0.8028865,-0.64035654,-0.48320293,-0.0659585,-0.5995095,-0.5595386,-0.0055491924,0.1934886,-0.59856176,-0.33314228,-0.6586492,0.7549435,0.569883,-0.019016862,-0.81808865,-0.2128154,0.58258176
346,-1.8596619,-3.0321717,-1.6817331,-3.4090042,-2.0985007,0.045973063,0.631392,-0.7046521,-1.3933539,-0.31390786,-2.061659,-1.7243385,-1.3772786,0.27068853,-0.3960848,-0.3543973,-0.25938153,-0.63949823,0.23919642,0.16840994,-1.2754679,-0.50879717,0.4172653,0.0006765127
345,-1.4052153,-1.4219761,-0.9094596,-0.38638115,-0.19661784,0.904727,-0.083744526,-0.57799816,-2.0131886,-1.4788806,0.12471676,-1.784581,-1.4250338,-0.27849078,-1.230061,-1.0273755,-1.5400887,-1.261431,0.020331144,-0.73717237,-1.8778324,-1.9773155,-2.310276,-1.9606292
344,2.757752,2.0210147,2.995962,2.324593,1.9186437,1.7978251,2.4386942,2.298832,2.09167,2.076894,2.0426095,3.0672252,2.4741054,0.6160617,0.13116002,-0.011724234,-1.143992,-0.42003393,-1.6251683,-0.25928617,-0.43852925,-1.2491941,-1.3733566,-1.7542511
343,2.0601094,3.8490474,2.3319125,2.1196723,3.0525088,2.0592332,1.4375448,2.4694085,1.4797449,0.43355227,1.9208014,1.8281698,2.5300622,3.4401894,3.8660228,3.9651334,3.4629107,3.3777416,1.2201786,2.7581244,1.8766403,1.8655568,1.7232537,2.0082176
342,1.8528044,0.9194732,1.1560559,1.930505,1.5343785,2.5385797,3.5526335,3.419298,2.9977858,3.6304712,3.1577826,2.690488,1.8387496,1.3986766,0.79915524,1.8179774,0.5997956,1.9555509,2.625194,0.68357885,1.9110531,1.2513429,3.1453876,3.3909826
341,0.29538274,0.47025084,0.88557005,-0.48734546,-0.06818175,0.7362783,1.2922227,1.3692498,1.7104447,2.1026552,1.2017429,0.27395487,1.8964767,1.5841007,2.4008155,3.4763575,1.8069565,1.8216014,2.1317215,2.378112,2.275461,1.6973287,2.1890135,2.0843296
340,1.039961,1.8674314,1.7653823,2.0161152,0.30735135,1.040554,0.6709337,1.8500745,3.1336725,2.8152108,1.6935945,0.40941238,0.39506555,0.45560002,0.7411361,0.6183028,1.303041,-0.39110184,-0.5626857,-1.0517955,-0.7143527,-0.1257807,-0.11591017,-0.28669238
339,-2.4768858,-3.1830907,-1.7410278,-0.9396553,0.1406312,-0.01231432,1.0467827,-0.09059906,1.2219489,1.3103783,-0.65965056,-0.5460024,0.09075403,0.6839514,0.4067242,0.8964598,0.7858932,1.9022167,1.2819767,1.8561482,1.5605539,1.8092781,1.3643503,0.96910894
338,-4.4017076,-4.5179844,-4.5458198,-3.9705813,-5.049616,-5.6708813,-4.116482,-3.7785828,-3.8582802,-3.688085,-2.29128,-2.367729,-2.6300192,-2.7575016,-2.7683675,-2.7934194,-2.9607594,-4.3221655,-4.8280625,-5.500799,-2.9790492,-4.393095,-3.852272,-3.0623107
337,-5.375883,-5.7624283,-5.7576237,-6.9167614,-4.781568,-6.702465,-6.7577124,-7.362044,-6.405944,-7.1634827,-6.5437975,-5.871749,-5.68884,-6.8231583,-5.5382013,-4.9484787,-5.1627398,-7.360119,-6.816897,-6.0184717,-5.4689617,-5.5469604,-4.486871,-3.9515615
336,-0.9804517,-1.4092326,-1.0838389,-2.1912158,-1.8627644,-0.7121563,-2.0279884,-2.3069263,-1.45396,-2.166456,-0.3566563,-0.76019764,-1.0440648,-1.2919843,-1.6627431,-1.74101,-2.4064302,-4.146618,-4.2015076,-3.5687714,-3.3603282,-2.9083104,-3.89708,-5.2709937
335,-0.10197163,-0.43536425,-0.32206178,-1.8903911,0.74297786,-0.9188473,-0.18074512,1.180917,0.94527006,1.3641536,1.4873624,1.3534963,0.10681152,2.1834552,0.5374193,0.7382691,0.74914694,0.36368966,-0.36637187,-0.86437166,-1.300472,-0.2781719,-0.22586286,-1.5338898
334,-0.0008940697,-0.06788373,-0.9587407,-0.5453646,-0.20887852,-0.34795403,-0.24140477,-0.64391494,-0.17732382,0.922966,0.3546238,1.2301683,0.60391426,0.48750043,0.064861774,0.6147146,0.997138,0.76859593,0.9915322,1.650244,1.8571496,0.5464792,1.6625315,0.6100893
333,-1.668942,-2.700919,-2.40587,-2.0200968,-1.8015563,-2.7940989,-3.052938,-2.5582612,-2.0403445,-2.5190294,-2.890879,-2.5863051,-1.5564263,-1.7551959,-2.143985,-2.4389029,-1.9659102,-2.4913728,-0.6084293,0.34388006,-0.6406456,-0.87875426,0.59872866,-0.36501884
332,-1.3169974,-2.1304011,-1.075989,-2.1576881,-2.083689,-0.8578718,-0.6499469,0.11730194,-0.82846284,-0.023412704,-1.3566077,-0.6298542,-0.77567697,-1.3341486,0.3073275,-1.4888406,-0.88303685,-1.7608225,-0.17656684,-1.2421042,-0.85725784,-2.4625838,-3.3435016,-2.8103292
331,-3.2366395,-2.8708816,-3.583175,-3.4316897,-1.9790888,-2.3254395,-0.8904755,-3.9303064,-2.9873729,-2.537614,-1.8056035,-1.4753163,-1.6950488,-1.9690454,-2.904886,-2.2953928,-1.7276168,-2.2571564,-2.4350672,-2.9864283,-2.694285,-1.3489187,-1.1249781,-1.6666114
330,-3.088972,-1.3531923,-1.6760349,-0.47837496,-2.0917177,-1.8775225,-2.5729597,-2.4528325,-2.7437508,-2.0733237,-4.2012033,-1.3856649,-3.0012727,-3.1364799,-2.543199,-2.5717437,-3.160572,-2.972883,-2.9518456,-1.3740063,-3.6637545,-2.099198,-2.5751889,-3.050527
329,1.3170332,1.6516864,2.3171306,4.4916687,2.9988408,4.329175,3.2308638,1.8188119,1.5099347,3.6491215,1.3423204,2.724278,1.5151262,1.654917,0.84685683,1.1973202,1.1648238,2.2552876,0.67240596,1.3480723,0.8870691,0.87192655,-0.9618759,-2.0353973
328,-1.6387701,1.0083795,2.1467268,1.6674161,0.8887172,1.8142164,1.3431728,-0.057590008,1.5532792,1.5026271,2.8411746,2.8989255,1.0296822,2.346921,2.4378657,2.8505325,2.2551477,2.0475984,0.9938508,1.9397914,-0.74958503,1.8663406,1.2018532,1.2394041
327,1.3763547,1.486975,2.2434652,0.4433334,0.7191181,0.66154003,0.8795202,0.19604564,0.4975319,1.5023291,0.56467056,-0.0833869,-0.35265684,-0.54098964,-0.041931868,0.3327191,0.703305,0.6865978,1.1498839,-0.5736977,1.2291551,-1.1945873,-0.098860264,0.44950545
326,2.3288429,1.4709413,2.3989737,1.4883041,2.4717212,1.5048325,1.7932653,2.279836,2.4752617,1.0369003,1.0718763,1.2507975,2.0220995,2.8330326,1.6296446,2.723956,3.2732368,1.9222915,3.2197058,2.5545807,3.037262,1.150021,0.37446618,1.5814483
325,1.2345463,0.53911805,0.7994294,0.35224557,2.1764696,0.5675614,2.3595035,2.0747185,2.6165366,0.31624436,0.5048096,0.5144298,0.11730194,-1.0655701,-0.31843185,-0.10582209,0.20366311,1.0014534,0.6890029,0.46538413,1.0558128,0.60834885,1.1674494,2.0710707
324,2.1645336,1.9720972,0.42642355,1.1104405,0.20731091,0.31120777,0.13403893,-0.747931,1.0725975,0.7368088,1.1933923,0.2580285,1.4732599,1.6830027,1.7069459,0.4541278,1.6795218,1.2889624,2.1092744,1.5642166,1.5421301,1.389575,2.145061,1.850602
323,0.69754124,-0.37490726,-0.41031837,-0.27332902,-0.66972375,-0.44436455,-0.2037406,-0.9106815,-0.930506,-1.2741089,-2.041936,-1.1856616,-1.7036438,-0.77780485,-0.14171004,-1.6593754,0.61490536,0.35343766,0.24330616,1.0861725,1.8846393,1.194343,1.7215401,2.4799318
322,-3.8863988,-4.141921,-6.9125414,-8.008999,-7.1846066,-8.002424,-6.4855814,-6.3196,-6.124955,-5.928034,-5.987215,-5.1223755,-4.7093987,-4.494858,-2.7508736,-3.3543944,-2.8124332,-1.4615834,-1.138556,-0.12922287,-0.9947598,0.041800737,0.25019944,-0.53436756
321,-2.7446806,-4.1106405,-3.4601927,-3.059405,-3.4371853,-2.6973307,-3.600788,-3.6122382,-2.7849138,-3.7094295,-4.290909,-5.1225843,-5.2826824,-4.608059,-4.1366816,-3.834343,-4.9920855,-3.9179444,-3.2307653,-2.8767884,-3.7602634,-4.5105667,-3.92375,-4.1283073
320,0.115948915,-1.3147563,-0.8214772,-0.7805526,-1.9174099,-2.0287454,-2.2744298,-1.4752805,-0.040555,0.014615059,-1.9911945,-1.8060923,-2.2323012,-3.3724189,-2.865553,-1.9051254,-3.487748,-3.834337,-2.8026164,-2.687314,-2.7231722,-3.589973,-3.0960708,-3.281942
319,2.8847277,1.5548944,0.52974224,-0.3769338,0.2925992,-0.64437985,-1.4098823,0.20716786,-0.79212785,-0.34122467,0.24892688,-1.0550559,-1.19223,0.8244574,2.0851493,-0.08893609,-1.4673948,0.2844274,0.07518232,-2.4338782,0.12356341,-0.37275255,-0.9425491,0.10184348
318,-2.4989038,-1.6974926,-0.9592056,-1.3510346,-1.8832564,-1.0219693,-2.4621785,-1.4251947,-2.5274932,-1.1056781,-1.2004554,-1.3645768,-1.7326117,-2.1536827,-1.2999415,-0.33479333,-1.4044523,0.26388168,1.6504943,2.258906,3.9614677,3.3663452,3.1971216,3.083831
317,1.8164545,-0.13117194,0.90553164,2.0449817,0.9095311,-0.44857264,-0.17852187,-0.2680123,-0.033563375,-1.2203336,-0.20564795,-1.1644602,-2.4272203,-2.0797253,-1.1908233,-2.4314463,-2.26776,-0.9235859,0.76651573,0.039464235,-0.96299946,-1.4863491,-1.7204016,-1.8768996
316,-2.14819,-2.946794,-5.4684696,-3.8187861,-1.7679572,-3.9815485,-3.4427643,-2.079761,-2.0958543,-2.9597461,-4.4313726,-4.3397846,-2.030915,-2.215135,-0.7137835,-1.8661201,-0.41732192,2.261591,1.88663,1.4319122,2.2181392,1.3822705,1.7628431,1.1740059
315,-2.0636737,-0.8581221,-0.79981685,-1.1695921,-2.3671865,-1.8878043,-1.4501274,-3.889966,-2.5728106,-2.5954843,-3.2711089,-3.7747324,-4.8688173,-4.602444,-5.373621,-5.1697135,-4.4068995,-3.617373,-3.5065353,-4.8170776,-4.529256,-2.5439649,-2.8554587,-2.9024422
314,-2.1022737,-2.1983743,-2.2709131,-2.7246058,-2.9810905,-4.0822563,-4.05643,-4.272646,-4.6965837,-4.914379,-5.8025417,-5.953127,-5.3323746,-5.271244,-5.1701727,-5.491948,-4.8243403,-5.044827,-4.6804814,-3.4519048,-3.7374167,-3.2075615,-2.340272,-1.632455
313,-0.38931966,-0.1324892,-0.71631074,-1.152432,-0.8169234,-0.6589651,-0.7801056,-0.3006339,-0.5516529,-0.29076934,0.24571419,-0.37112832,0.44105053,-0.41064024,-0.25632977,-1.4992774,-1.1674166,-2.4715722,-1.6303778,-3.3673286,-3.1319916,-3.1890602,-2.9929905,-3.2705724
312,-3.1406074,-2.7042508,-1.4264345,-3.088671,-2.4216056,-2.241844,-2.990508,-2.0730615,-2.150935,-1.8270075,-1.9114077,-2.3533106,-1.6571522,-0.8656442,-0.48220754,-0.08684993,-0.19286275,-2.6551247,-1.377213,-0.44445693,-1.4868826,-1.0642529,-0.69141686,-0.55451393
311,-2.3219318,-1.1807382,-1.2099326,-3.9316893,-1.9133031,-2.9534042,-2.1458387,-3.166145,-3.3451498,-1.7169774,-2.3643613,-3.0405462,-2.2554219,-1.3021171,-1.2292802,-0.7153392,-1.7057896,-2.4155707,-1.2527853,-1.68733,-3.222096,-2.2092104,-3.1140566,-2.4356306
310,-3.8103013,-3.9408236,-4.4142365,-4.0704846,-5.939722,-5.0491095,-5.2943287,-4.5068145,-5.0026712,-5.1519036,-4.69709,-4.9912453,-4.0305433,-4.4016066,-4.020649,-3.9597452,-4.3165627,-3.6231847,-3.9093404,-3.1160176,-2.8114974,-1.7287046,-1.3610631,-1.8670082
309,-3.3640056,-2.29972,-2.2651374,-2.073294,-1.6413867,-2.1480858,-2.5354683,-7.033902,-6.2214494,-6.1391773,-7.2167397,-7.245117,-7.7449083,-5.1328897,-6.338954,-6.9375277,-7.6026735,-5.9028807,-5.8312984,-6.5612316,-6.2042475,-5.235094,-4.784009,-5.3315105
308,-0.057721138,0.26051402,0.26479363,-0.76971054,-1.082331,-1.3522625,-2.0973742,-2.367735,-2.3939013,-2.8550208,-2.8549612,-3.6059678,-3.1371713,-3.3084095,-3.1528711,-2.9982865,-2.4891496,-2.1994054,-2.3571432,-2.9255958,-2.041471,-2.70395,-2.6247203,-1.988709
307,0.5606413,-0.18235743,-0.37577152,-1.2849629,-1.1452258,-2.0303965,-2.446735,-1.5536487,-2.235657,-2.8281927,-3.778243,-3.0985296,-2.5727153,-0.83363056,-2.0753145,-2.6850939,-1.7737865,-2.1290631,-1.8879145,-1.7711431,-1.3976514,0.22673309,-0.85057616,0.21105409
306,0.95012784,0.5585164,1.2614846,0.8527756,-0.031638145,-0.6535351,0.9861052,-0.011605024,-1.65537,0.28383732,0.9475291,1.1182547,1.9129038,0.58177114,2.589661,3.8638234,1.4995098,0.8268446,0.7949829,1.0926485,1.5065789,0.5021155,0.6309718,0.4668206
305,0.3075421,-0.17121732,-0.43838024,0.5169928,-1.2094438,-1.0079324,-0.7483244,0.015687943,-0.8798361,-1.1686504,-0.5991101,-1.1244237,0.90889335,-2.5856793,1.9375563,2.583462,-1.6345263,-0.38093925,0.21262169,-0.10227263,0.30064285,0.9888232,0.5568087,0.8130342
304,-1.5775889,-2.3186893,-0.74927807,-1.9583046,-2.1161318,-2.394253,-2.5958061,-2.3128152,-2.4544597,-1.8366992,-2.9301763,-1.5618026,-1.6610503,-2.4917066,-1.4037728,-1.4808118,-2.6384087,-1.6969025,0.19574761,-1.1694759,-1.1112362,-0.47031343,0.327307,0.5505413
303,-1.9616663,-0.34803152,-0.86357594,-2.1626353,-3.3112228,-3.4217536,-3.1886637,-1.9695044,-2.3596168,-3.6510944,-3.0712068,-3.1399667,-3.0011058,-2.9105067,-3.029734,-2.6054978,-2.7447999,-2.8828292,-2.5407405,-2.2327006,-1.2617111,-1.1774927,-1.3054609,-1.5365839
302,-2.1343887,-3.001988,-3.1767666,-4.7005177,-3.6519766,-3.7273645,-3.6595106,-3.4069777,-3.684622,-5.4703417,-3.5568118,-3.54833,-3.5342813,-2.5280714,-2.196145,-3.335315,-2.7600467,-1.4534473,-1.7801821,-0.7181883,-2.2406073,-1.4265448,-1.5671492,-1.1645377
301,-2.3553224,-1.131916,-3.0178428,-2.428788,-3.045702,-3.1588972,-4.6728554,-3.2597303,-3.3201456,-2.4985552,-3.517568,-2.5898337,-1.8018723,-3.8856983,-4.500854,-4.533762,-4.5743794,-5.49829,-3.592637,-2.3295164,-4.438865,-2.2966921,-0.67501664,-0.5295068
300,-0.36139488,-0.5370796,-0.9604633,0.16692281,-0.02515316,1.5367687,-1.7172694,-1.2820244,-0.13960004,-1.8957496,-1.6110063,-1.377362,-1.797533,-2.016896,-1.584512,-2.8534114,-1.6508311,-2.218011,-1.2067646,-1.0843664,-1.778087,-1.8415451,-1.5231907,-2.3084462
299,0.7651657,1.0360748,0.38313866,0.5894661,-0.1757443,-0.20928383,1.2652099,1.8993855,0.7809937,1.2693822,2.1191359,0.930053,-0.4929781,-0.18907785,0.85715055,1.1582196,0.24910867,1.0905653,0.4255861,0.057187676,-0.26172698,-1.9508839,0.121602416,-0.03414452
298,-0.0371933,-0.8390248,-2.2643507,-0.785017,-0.8156538,-1.6538739,-2.286607,-2.6053727,-2.5663614,-2.1468937,-1.125437,-0.29261112,-1.4382362,-1.746875,-1.4897883,1.9857645,-0.3063798,0.19688904,0.708881,0.36406517,0.855273,0.6511152,0.47810078,0.9623498
297,0.7052988,1.0651797,1.0742724,1.8912435,1.1581361,1.1476755,0.36389828,1.0177732,1.1772037,-0.35603046,0.51814914,0.3848195,0.9473741,0.20557642,-1.0286033,-1.6736925,-0.3322184,0.39409697,-0.46427846,-0.6687373,-0.6732404,-0.82618594,-0.7851541,-0.63280463
296,2.068314,0.15091002,1.6931236,0.66143274,0.97854733,1.0877967,0.65714717,0.017660856,-0.23630261,0.15121698,0.2740085,-0.116968155,-0.13762116,0.26034713,0.34977198,1.4825761,1.4377713,0.6196588,0.6106794,0.7505566,0.671494,1.4458001,0.33862293,1.3427585
295,-1.971823,-1.0760069,-0.3894806,-1.1803865,-1.9230068,-2.0486832,-1.0112703,0.6049216,-1.0296345,-2.4389625,-0.7728338,0.14857054,-0.21496415,0.9113431,1.0381937,1.3210237,-0.10059774,-0.021481514,1.0679394,0.54686964,0.904727,1.4316052,0.9068459,1.095587
294,-0.34129024,-0.23998618,-1.1625409,-0.6498158,-1.6965389,-2.2637665,-2.9818237,-0.9115517,-1.3145328,-0.12164712,-1.7446458,-1.0463536,-1.2630165,0.18748045,-0.80477,-0.23221374,-1.9249737,-1.8988818,-1.2822062,-0.48815012,-0.58661103,-0.59323907,0.19593239,-1.239562
293,-0.08512735,-0.17360151,-0.05685687,0.5284369,0.5550444,-0.7170975,0.057917833,-0.9089291,0.5487323,-0.97186565,-0.5091965,0.44947267,-0.4144013,-0.29237866,-0.4008472,-0.108230114,-0.46626627,-0.71433485,-0.42952,-0.024089217,-0.6858647,-1.1932522,-0.23096204,0.27471483
292,-0.0042676926,0.07894635,1.0376811,1.5703201,0.7031083,1.1802375,0.427711,1.1085689,1.2687624,-0.49957633,-0.17967224,0.7708132,1.2117922,1.5805781,0.31479597,0.12102723,-0.8547902,-1.3987064,-1.1199027,-0.68407357,-0.9986013,0.43540895,-0.6357968,-0.2696663
291,-1.4946699,-1.2391001,-1.2426376,-0.35110712,0.70620775,0.6632507,0.24173856,0.36563873,0.82747936,0.73779225,0.61817765,1.0606945,0.81952214,1.1159062,1.5890002,2.0878553,1.496312,1.0018915,-0.642395,0.27439892,0.8352846,0.706771,0.5252719,-0.037756562
290,-2.7759285,-2.205044,-2.8066576,-2.3893714,-1.9583762,-4.6383915,-3.1478643,-3.920722,-3.1512916,-2.887869,-3.9183557,-3.4253836,-2.2815406,-3.02369,-3.1353712,-4.259193,-4.38593,-3.0847788,-2.2356749,-1.9843131,-1.3574243,-0.78166425,-0.9716034,-0.8149475
289,-1.2115091,-0.6913483,-1.6638756,-1.1110425,-1.4132202,-0.86835027,-0.49455762,-1.4695525,-1.5449882,-1.8044412,-1.2460291,0.7152319,0.003170967,-1.22118,-0.20649433,-1.7543256,-0.97272396,-1.4254957,-1.722759,-1.587376,-1.9656092,-2.5205464,-2.2848785,-2.6315749
288,0.41460097,-0.62841475,0.40490627,-0.5084634,1.0249376,-1.778096,-0.7256746,0.5033076,-0.022530556,0.7168412,0.87357163,1.0536969,1.2981415,0.3647089,0.6493628,0.70506334,-0.38281083,-0.37433207,-0.5270302,-0.054386258,-0.4449278,-1.2058407,-0.5006939,-0.8009136
287,0.9808868,1.9849002,1.2907803,1.6584992,1.0768652,1.4716864,0.69443583,1.5260994,0.43842793,0.9750664,0.9432614,1.7440677,1.3748646,1.1934817,1.5541315,2.226913,0.82134306,1.4051527,1.277861,0.88190436,0.75975657,0.3251642,-0.58897734,-0.82752705
286,1.8791527,1.8694222,2.1342099,2.6140094,1.5458286,1.7900229,2.447933,2.179116,2.5853217,3.5566092,2.9800117,2.192074,2.1435976,2.1041036,3.9852858,2.2952259,2.7726083,1.8841356,1.8170923,2.3168027,1.8301219,1.908505,2.4209142,1.3147593
285,1.3238788,1.4288157,1.6612291,2.6617289,2.0935297,2.7353406,2.2844791,0.28698444,0.60031414,0.4552424,2.1458328,3.1509638,1.3509214,1.9971728,0.7023573,1.2742639,-0.036796927,0.79707205,0.96989274,-0.46976507,0.77516735,1.12679,1.3881922,1.7242342
284,0.01091063,-0.4800737,0.5488455,0.28786063,-0.0072836876,0.69987774,-1.2515306,-0.36469698,-0.40676594,-0.86907744,-1.2262762,-0.207901,0.27043223,1.1774004,-0.08375645,-0.28154254,0.37417412,0.5357325,0.045615435,0.28041005,0.4544735,0.3409356,0.4054129,0.20685196
283,0.22831857,1.591146,0.0867784,0.91617703,1.2319267,1.1279106,1.0082364,1.0783136,1.0169208,1.4544725,1.9022286,1.4511645,0.9628236,0.9609759,0.49858093,-0.27596354,-0.07339716,-1.177612,-0.5910307,-1.2342751,0.7309079,0.10436475,-0.029915571,0.085514784
282,1.7130941,1.2920141,1.1028647,2.1507978,3.1505108,2.8490305,2.640885,1.7398298,1.4648855,0.94222426,1.0304332,0.609529,-0.5206764,-0.6371021,0.09055138,1.2877584,0.9151578,1.2934536,1.2904495,0.37766397,1.5101433,0.08934438,-0.43907166,0.18467903
281,0.8312434,1.3961136,2.4553418,1.2284219,1.40208,-0.8022368,-0.295043,-0.9294987,-0.30508637,-1.4014423,0.45785904,1.0172963,-3.4907997,-4.337287,-2.5991738,-1.2896001,-0.0895679,1.1390597,1.4621258,0.45128763,0.585112,0.7928848,1.3130695,1.756087
280,0.75792074,1.4265478,1.4363229,1.451987,1.116705,0.71516633,0.29263496,1.2258053,0.971508,1.1888385,1.1497021,1.5411973,0.50386786,1.5680671,1.6261518,1.7471492,-0.7920146,-0.07953644,0.11458397,1.3517082,0.79036355,0.6072402,-0.17717779,0.364393
279,0.2297759,0.38886666,0.37664175,-0.20637512,0.028216839,-0.29159784,-0.36173463,-0.14426708,-0.5306661,-1.8437684,-1.1259377,-1.3809562,-1.4314175,-1.3461471,-1.6665161,-2.6706398,-1.6513348,-1.8210024,-1.292935,-1.0305166,-0.60488284,0.22132099,-0.6669432,0.79466105
