,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
353,-3.2751024,-1.8427134,-0.29518604,-0.90426207,-1.6964138,-1.115799,-0.75826645,-0.7202923,0.8073211,-0.22952557,-0.90860724,-0.36249757,0.15612245,0.33735633,-0.34216046,-0.6764412,-0.3028214,-1.1309564,-1.8018782,-3.1367779,-2.923286,-5.835545,-4.382247,-3.8464785
352,-6.0474396,-4.2341948,-3.2970786,-2.9583216,-2.2145271,-2.3253858,-0.8673489,-0.8429706,-0.66836476,-1.8111825,-2.0041585,-1.2507439,-1.8803477,-0.78935623,-1.4272511,-1.1705399,-1.7220974,-2.8523088,-1.8658698,-2.3655415,-2.6446223,-2.8205514,-2.4765909,-2.3447871
351,-0.96309185,-1.2591124,-2.2871912,-2.480501,-2.9190242,-2.1851838,-2.5916517,-1.839757,-3.4106135,-3.0619621,-0.24276972,-1.5355408,-1.6569555,-2.1723032,0.08044243,-0.5279541,-1.6670406,-1.8229246,-3.5972416,-4.9409447,-5.4778996,-4.173541,-4.1513624,-5.7387295
350,1.7641842,-0.1740098,0.11706352,-0.80067515,-0.5455196,-0.68538785,-0.8110225,-2.1532118,-2.026689,-2.5263011,-2.2675812,-2.8587937,-3.0970275,-2.5269032,-2.290672,-4.0947914,-2.323258,-4.1215,-2.482283,-1.2558997,-0.09878278,-0.7394254,-1.9884467,-1.8467069
349,-2.4431705,-3.6500812,-3.2377064,-2.2430778,-1.6865015,-0.4140377,-1.3112545,-1.7916858,-2.47038,-2.7846873,-2.1205127,-1.5003562,-2.12273,-2.3294985,-0.72384477,-1.2655854,-0.8606911,-1.271069,-1.7629862,0.5472362,-0.5292952,-2.1697342,-1.2586296,0.09749532
348,-1.4651835,-0.6974101,-0.043207407,-0.7935524,0.6444335,0.8378804,2.644956,0.05325675,2.7489245,-0.12727976,0.019311905,-0.5253315,0.22576451,-0.66596866,-2.932161,-0.24921298,-3.300655,-4.2219105,-2.2402585,-2.5337636,-2.22888,-1.6684622,-3.7329316,-2.6862442
347,-3.0183733,-1.9199014,-1.7209709,-1.3586283,-2.3086548,-2.1196187,-1.8269241,-2.93988,-1.373589,-1.8772781,-1.3625801,-0.92592835,-1.5491962,-1.930052,-0.5892813,-1.7539322,-2.5327206,-2.8489947,-3.5338044,-2.5486708,-3.1716228,-0.5658984,-1.9954383,-0.9354949
346,-1.0203779,-0.07298589,-0.80376863,-0.45192242,-0.79310536,0.10563731,0.21845698,0.6755054,-0.3185153,-0.43061972,0.8300364,-0.6983757,-0.08248091,0.0005722046,0.4610896,-1.4338374,-0.17362833,0.10756254,-0.20447373,-1.3851643,-0.9631872,-2.7836978,-2.088356,-2.7599454
345,0.94674826,-1.9889057,-1.0920525,-1.525873,-1.708144,-1.739955,0.030559301,-0.8841932,-1.8746555,-1.4656067,-0.26211143,-0.92279315,-1.8882334,-1.3221264,-1.1345804,-0.8153975,0.5704045,0.17690063,1.6912937,1.8368304,1.1992157,-1.0481715,0.32491088,0.04658699
344,0.83996654,1.7036796,0.4622996,0.6875038,0.14422536,-0.30841827,-0.828141,-1.4161408,-0.64616203,-0.1906693,0.37641525,0.5532086,-0.20630956,0.19037127,-1.6564548,0.543344,-0.5867183,2.7243137,1.0899246,1.4691889,1.0606825,0.17399788,0.3351152,1.8365026
343,3.9705634,2.3784876,-0.5663574,0.83640814,1.9948661,2.7978897,2.5743842,1.3053119,2.7334452,1.9783497,0.7421315,1.7901123,1.0719061,1.7450452,2.1066666,2.3474872,2.0968735,1.3031363,1.6551852,2.4977624,1.33484,2.8246343,2.2255719,1.7306387
342,3.3638299,1.7333984,0.58810115,0.9768963,1.7180085,2.604431,1.4571607,1.8508434,1.7411292,1.7477751,1.1101723,1.349163,0.70617795,1.937896,1.0231018,0.6295264,0.9422362,1.5460193,2.9946327,2.0178378,4.0522814,3.2809854,4.1712465,1.5414536
341,0.4169047,0.99105835,1.9991755,2.08897,2.1990657,3.2242775,4.1179123,3.3474743,3.9346516,5.1024256,2.759236,2.7620614,2.5272012,3.3540845,3.2822132,3.431356,4.112667,5.2882314,4.1636524,3.7906706,4.7542453,3.8007677,5.771959,3.4600616
340,0.26011467,-0.26245713,-0.5900502,-1.3678074,-1.1212349,-1.159054,0.14122128,-1.6728938,0.5688667,0.07516742,0.69429874,-1.137507,-1.0961771,-0.5934179,-0.33895373,-0.5364239,0.6911874,1.4738381,3.2627344,1.2147188,0.47525167,1.8168092,2.9823422,2.2672236
339,-0.14361143,-1.498729,-1.102829,-1.101464,-1.31827,-1.2283862,-1.1194885,-0.9640217,0.67476034,-1.2950718,-0.54582953,-2.8165817,-0.2220869,1.3039052,0.81722736,0.9148121,2.130288,2.7181387,4.3488207,4.6576443,3.748256,3.020084,3.9322972,2.9121697
338,-0.46131015,-2.3487449,-0.20979643,-0.78083277,-0.2366066,-0.9999752,-0.646317,-1.6009271,-0.1208961,-0.36757588,-1.6668499,-1.8190145,-0.4247129,-0.2004683,1.376617,1.0715544,0.7181287,1.337862,1.3811588,-0.48684478,1.7139912,0.9843886,-0.4012227,0.33346415
337,-3.0424297,-2.6251137,-0.7576227,-0.8676529,-1.4856458,-0.53486824,-0.7532418,-1.522392,-0.63806176,-1.2019813,-0.49283504,-0.7338941,-0.42039752,-0.897938,-1.681459,-1.5779912,0.25455952,-2.0125806,-1.5721858,-2.3139536,-2.6854157,-1.1572123,-2.6816607,-1.8905759
336,-4.21772,-1.5778661,-1.6259372,-1.568836,-1.3451755,-1.0697544,-2.1920562,-2.5493383,-2.163589,-2.6843727,-2.1115303,-2.7745843,-2.8531253,-2.1832645,-2.7816892,-1.9126415,-2.5927067,-3.9762974,-5.25043,-3.8315475,-5.970812,-6.072569,-2.9284954,-3.7906468
335,1.1659563,-0.16743541,-0.29641986,-0.954932,0.53997636,0.36751032,1.1779308,1.4847338,2.2426903,1.9114971,1.4221847,1.5181065,1.4368355,1.0214508,0.8903146,0.8658886,0.876379,1.0239303,-0.07759333,-1.1982262,-1.1865318,-4.4656634,-3.4169316,-3.060472
334,1.7970622,0.93399286,-1.1249721,0.46838522,-0.025856495,-0.12997389,-0.35629272,-0.9543419,-0.21083355,0.075656176,1.0267258,1.8331826,1.0754764,2.8190136,1.5471518,2.6247144,2.9564023,2.0317972,1.4293551,2.0050526,1.8400848,0.9485483,1.0907412,1.0142446
333,-0.504452,-0.4714012,0.097447634,-0.0747025,-1.7534256,-0.3104031,-1.9508362,-0.713557,-0.88990927,-1.3494492,-0.5793452,-0.096428394,-1.073879,0.67279935,0.16574264,0.0003516674,0.28694272,0.5747318,-0.27130246,0.35187006,1.2288213,-0.7518053,0.16607046,1.8737614
332,-2.695918,-1.6549468,-2.559054,-0.84786415,-2.6142597,-1.0213315,0.02310872,1.0044634,-0.5580425,-0.44276714,-1.0588944,-1.8842995,-0.56352615,0.034564734,-0.014787912,0.83152056,0.23159981,0.021100044,-0.20004511,-0.017750263,-1.9370079,0.29482841,-0.77397823,-0.10290146
331,-1.5460074,-2.4026752,-2.3907065,-2.1298587,-2.2297502,-1.4665782,-2.5380433,-2.892357,-2.1498978,-1.646316,-1.73437,-2.5740802,-2.5610626,-1.9760191,-2.1664858,0.055152178,-2.3194492,-3.117752,-5.180824,-1.9532144,-2.029872,-3.222075,-2.215618,-1.9280195
330,0.57353973,-1.1938035,1.0656655,0.9660363,1.4168441,1.201123,2.4718761,3.0088425,0.10303259,0.55757165,0.017261505,-1.1432528,-1.0656834,-0.15069246,0.35253167,0.38885474,0.93568563,2.8563678,-1.9674122,-0.972265,-0.06251335,-2.6145577,-1.5372694,-3.2168388
329,0.68498254,2.5731266,2.3395956,3.3702075,1.8680811,3.2683432,4.2085943,3.3551037,1.1954665,2.4938107,3.3746243,2.5600195,2.269286,2.7121365,2.4370015,2.6206076,0.51950216,1.2801766,0.59379935,-0.76464415,0.14854074,-1.0927737,-1.803577,-0.86571574
328,-0.15773177,0.65775514,1.8924236,2.2177696,3.511548,3.2384753,2.2464275,2.4840057,3.1204164,2.6418984,1.8915057,2.6806295,2.3461282,2.4987817,3.0899286,2.8199852,2.8512597,1.495564,0.48720837,-0.84358454,0.47966242,0.42544305,-0.78443885,0.43418407
327,0.16213655,0.79176426,0.9884238,-0.43814778,0.56467056,0.25950074,-0.51030517,-0.34612417,0.36600828,1.6118348,-0.7009268,-0.33454895,-0.45337677,-0.0706017,0.26521683,0.28503537,0.26600957,0.047147274,1.0436594,-1.2957871,-0.3725052,-0.32149553,-1.8785536,-1.6249955
326,0.9300351,0.13401508,-0.4459679,-0.9836376,-0.5504012,-0.5434513,-0.14986992,-0.6692827,0.07532239,-1.0261714,-1.2103021,-1.809746,-2.089262,-3.331554,-3.238541,-3.1698406,-1.4049292,-1.5141487,-2.5637507,-1.3015568,-0.68211555,1.3232648,1.4597833,0.4290104
325,-0.39055943,-0.5101204,-1.1771679,-1.5743077,-2.2404194,-2.0320594,-1.8653393,-1.5741527,-1.4045358,-1.1045575,-0.89420676,-1.1303306,-0.13471246,-0.1729846,-2.072835,-3.783387,0.2593875,1.6755044,1.5472353,2.9762685,1.801902,2.3230314,1.5030563,0.6752908
324,-0.049227476,0.7285118,-2.7624547,-2.9010117,-3.1347394,-1.9115925,-3.5837352,-1.9276023,-2.024883,-2.8118134,0.47774315,-3.292656,-1.9325435,-2.1762729,-1.8520653,-1.608026,-0.8859098,-1.7890513,0.33755898,-0.3884256,-0.6396532,-2.1214275,-0.30896664,-0.92401505
323,-1.910305,-4.2227325,-2.745986,-2.6788235,-0.9615898,-2.5664628,-1.8657684,-2.8425336,-3.7209272,-5.124235,-3.1313837,-3.321886,-4.4196725,-1.5129209,0.15056133,-0.6136656,0.41643977,-0.37412643,0.19472241,-0.2984941,-1.1961639,0.17670989,0.022625923,0.28594732
322,-5.481344,-4.6749773,-3.754145,-4.669613,-4.0498075,-3.2782257,-1.4778674,-2.10855,-1.570034,-0.7449269,-1.564455,-1.4402568,-2.87202,-2.1591485,-2.8412879,-1.6669929,-1.6851008,-3.8210452,-2.3513138,-2.2461772,-1.7663479,0.83371997,-1.4598519,-0.443995
321,-1.2280226,-3.5110176,-2.8703868,-2.107942,-3.2424092,-1.8902957,-2.698499,-2.5707603,-2.1478474,-2.1739662,-0.9548962,-2.415228,-3.2257557,-3.1741023,-4.017848,-1.694113,-1.7912686,-1.6650856,-4.5387864,-3.4289598,-6.0733676,-6.358796,-5.6722345,-4.857108
320,-2.5852203,-0.8422196,-0.5267441,0.28713942,-0.4857421,-0.017499924,-0.4216373,-0.6342113,-0.36113858,-0.32243133,-0.69344044,-0.14411211,0.44712424,-0.5697489,-0.7354617,-1.3714314,-2.2673547,-2.925831,-2.811402,-3.0230403,-4.2847605,-3.6214054,-1.9291073,-0.68014264
319,1.6278028,0.38240552,-0.6181836,-1.253736,-1.8352151,-0.012862682,0.7624626,0.9055257,2.1294773,1.311481,2.4304092,0.39866567,0.67602396,1.1610985,1.8702984,2.0491421,0.48297048,1.6121268,2.0581663,0.4210174,0.4030794,-0.46733618,0.16528368,-2.1810503
318,-2.027011,-3.1519055,-3.3822536,-4.025471,-3.4105182,-5.25074,-3.7644267,-3.066957,-3.1723797,-1.6869843,-3.056258,-2.5750637,-1.1799812,-0.02592206,-1.0391891,-0.57944655,0.1080215,-0.083214045,3.3633769,2.5322556,-0.66432357,2.053246,2.240038,3.1407654
317,0.101315975,-2.427423,-0.1817286,-0.07163286,-2.123952,-1.000917,-1.643008,-2.170974,-1.4806151,-2.6595592,-1.2905598,-0.22402406,-1.5684307,0.29063225,0.94125867,-0.9231627,-1.0122418,-1.2418985,-0.042009354,-0.33563972,-0.7520199,-2.2141457,-1.4095664,-1.5882671
316,0.9911597,1.2174368,1.0846376,-0.60139894,-0.31083822,0.4705906,-1.148653,0.27778745,-0.94711185,0.377661,-1.4413297,0.82244873,-0.23258328,-1.3025165,0.12045503,1.0185838,1.7736435,1.0451794,0.8004129,2.609861,0.8912742,0.27945042,-0.5025625,-0.26754737
315,0.6166756,0.28603077,0.36073327,1.1188984,0.1932025,0.7583916,-1.1826992,-1.0745585,0.057840347,-0.7916987,-1.0056794,-1.4077842,-1.6360283,-1.3695419,-1.6420722,-0.008803606,-0.32775402,0.17175674,-0.08375645,2.4209082,2.0917773,1.150924,1.7043918,1.1784494
314,-3.5993934,-1.9120216,-1.8899202,-0.5132735,-0.8582294,-0.5844593,-0.38887858,0.5074918,-0.18749237,-2.01236,-1.6118467,-1.0821104,-0.6878495,-0.30094385,1.05232,-0.1545906,-0.9189129,-1.7809212,-1.7805517,-2.4579434,-2.1986365,-2.3441644,-2.581975,-2.4054794
313,-3.5998404,-2.9920757,-2.820766,-0.44315457,-0.89490414,-2.0630658,-0.85543394,-2.7377665,-1.5477777,-1.367569,-2.0306885,-2.362442,-2.9786944,-2.5691211,-2.3085654,-0.64840317,-2.6610851,-4.1767893,-4.865825,-6.82953,-5.795079,-5.9032145,-6.0381413,-4.2651176
312,-1.6627908,-2.4265587,-1.6006708,-0.3970325,-1.492387,-2.736032,-1.9061804,-4.3273926,-1.938504,-1.9940197,-1.6517282,-3.0385494,-3.2024622,-2.9512942,-2.826804,-3.482622,-4.527426,-3.9647102,-4.057914,-4.055345,-4.005438,-6.045401,-4.0602713,-4.7718854
311,-1.9916952,0.013893843,-1.1505365,-0.94742775,-0.11280179,-0.59394836,0.9865284,-1.2506843,-1.0924459,-1.0170162,0.65150857,-0.5350292,-0.39260983,-0.19359589,0.6160855,1.9078791,-1.1092365,-0.8007407,-1.9108653,-2.6845872,-1.2717247,-2.1522908,-3.0454814,-2.9770107
310,-6.929183,-2.6044726,-4.033828,-1.41446,-0.41804314,-0.28862357,0.37035942,-1.0675192,-1.4464855,-1.6218603,-1.6485095,-1.5190184,-2.2262394,-1.5725493,-1.6753674,0.95356107,-1.5592635,-0.86158514,-0.7453978,-2.767378,-3.1659455,-2.7521162,-2.8661103,-2.6479244
309,-4.1531506,-3.8268864,-3.2203436,-2.4727702,-2.2257805,-0.80924034,-2.2631884,-0.8241832,-0.8629024,-0.42419434,-0.041663647,-0.8803129,-1.4754355,-2.4488926,-1.7637312,-3.2437503,-6.1012564,-7.1661654,-6.2073855,-8.214498,-7.088697,-5.924544,-6.8689733,-6.9321513
308,-0.1857698,-0.85483193,-1.2218356,-3.1490028,-3.4137666,-4.592127,-2.1243572,-1.3718307,-2.1358252,-4.9249353,-2.6964903,-4.195702,-3.7885547,-4.0896416,-4.1277885,-4.4503155,-4.0161905,-2.8178513,-3.627485,-3.6389022,-4.11686,-4.820156,-5.7370334,-5.1366034
307,-1.4723122,-1.0099828,2.0002842,0.48351288,0.12725592,-0.28802156,0.2532065,0.86544156,0.7236004,1.1253178,2.0944655,1.2580097,0.98300576,1.7101109,0.35254955,1.1301696,-1.1602819,-0.70225596,-0.7884979,-1.4996886,-1.3085842,-0.47706664,-1.3248026,0.01745224
306,-0.46191812,-1.1536121,-1.8726707,-2.8309047,-0.88474154,-3.429234,-2.9265046,-1.4622033,-0.6724119,-1.1328876,-0.64685345,2.1955788,2.1071434,0.000590086,-1.284492,-1.9847393,-1.7355859,-0.73326826,-1.5061259,-2.1948934,-2.73605,-1.924926,-1.2653828,-1.5498161
305,-3.345281,-3.4265637,-1.4080763,-2.5684178,-0.97842216,-4.4883432,-1.932925,-1.4689624,-1.8479347,-0.3950894,-1.309216,-0.4848957,0.2832055,-3.1068385,-3.6815524,-2.5351346,-2.5832772,-1.9567013,-2.031678,-2.4399905,-3.5557299,-1.3982236,-1.0990053,-0.76195
304,-3.6035836,-3.1653583,-3.395307,-2.714169,-2.6916027,-3.0797958,-2.37298,-3.122455,-1.6625583,-1.0144055,0.36973357,-0.7285416,0.035190582,-0.9858489,0.085783005,-0.62315464,-1.2127161,-3.0531526,-2.735418,-4.0215163,-3.9098024,-2.3731768,-2.2482305,-2.518767
303,-4.484549,-4.3827477,-4.193902,-3.6723495,-2.772653,-3.704214,-3.7547112,-2.4313629,-2.405101,-2.1003485,-4.062504,-3.2277763,-1.033175,-2.1792054,-3.8904011,-4.5846643,-3.2874584,-4.2518377,-3.2280743,-5.778146,-4.4344335,-4.959613,-3.0088305,-4.1749625
302,-3.6908536,-3.177482,-3.6462486,-3.060609,-2.8624475,-1.7297447,-1.9334376,-0.9558499,-1.360625,0.5607188,-0.86928606,0.75873137,-0.34193993,-1.1397958,-0.52957535,-2.412653,-1.4675736,-0.24684072,-4.9226403,-3.9923131,-3.6959171,-2.6321025,-2.799532,-4.744777
301,-1.3341427,-2.4593115,-1.9584596,-2.4969995,-0.54820776,0.48452616,-1.148665,-0.821954,2.8233647,1.9906104,0.48843622,0.37174225,0.28457642,-0.72878003,-1.8468201,-1.4675379,-2.0215511,-3.7543178,-3.4419508,-3.4698277,-3.2416523,-3.5957785,-3.113213,-2.7658165
300,-4.9502554,-3.9450824,-0.035744905,-1.3954401,-0.112617016,0.5723357,1.6506016,1.5814781,0.75997114,1.3151705,1.5562713,0.8764088,0.06329417,-0.3867507,-1.0244489,-2.0418286,-3.049761,-1.5976727,0.86812377,-0.43119788,-0.39470792,-1.4279008,-0.2744317,-1.5984297
299,-1.5388906,-1.277262,-2.5966465,-0.2544105,-0.054752827,0.35164952,1.0207355,1.017034,1.6172111,0.9925127,1.8185735,2.8791249,2.3118198,2.398944,2.9655397,2.729845,0.71219206,-0.7505834,-0.6435275,-1.9970655,-3.065875,-3.8608403,-3.7356734,-4.019767
298,1.8999964,0.7208586,0.08786321,-0.5678177,-1.3731003,-0.8594394,0.908494,0.80206394,-0.023823977,0.27158856,1.6216338,1.7378211,2.1185398,2.3979366,1.7591476,2.412665,2.630657,1.2470067,-0.74083805,-1.3022721,-1.3760954,-2.0055623,-1.7837018,-1.2622029
297,0.33572614,0.27999282,-0.025248528,1.4508128,1.232487,0.320673,1.9272089,1.6530156,1.7328143,3.0058682,2.874583,2.5616646,3.9374053,4.210883,4.868144,4.647893,3.5108745,2.5737286,2.7765365,3.110814,3.2538116,2.3744254,2.576059,2.2379756
296,-0.21767318,2.269733,1.5528858,1.7551899,3.256309,5.0847235,3.9518178,2.9800415,4.1923704,6.342,3.917253,4.4483843,5.2186785,4.6101866,3.5908222,3.7252903,2.1627307,3.0607164,0.051683187,0.66201985,-1.0640204,-0.4207909,-0.44530034,-0.55782795
295,1.274845,2.431333,3.0296564,3.550005,5.713761,6.033039,6.596428,5.754292,5.4295835,4.060978,3.9461136,4.7096252,3.4308374,2.5099158,3.1760335,2.0983338,1.6298175,0.058358908,-1.6857237,-1.0514915,-0.984174,-0.8676559,0.5497575,0.5085081
294,1.8182367,1.9053996,1.7491341,3.0972898,1.556927,4.2830286,4.383099,2.7749658,2.5277615,3.599459,2.406603,3.189528,5.60382,4.2663517,4.7266064,5.9283257,5.2283344,3.3540428,3.0187278,1.8216193,3.5109015,1.8801719,0.44195652,1.5347034
293,-1.4139116,-2.0378172,0.18353462,1.2874961,3.6088169,2.065438,2.071613,2.2958457,3.1385481,4.600239,2.3193836,4.1573405,2.1509469,5.1309767,5.2299976,3.5049558,3.2887459,1.1371315,-0.16390681,0.6477028,-0.75163543,0.35461485,0.6356746,1.7655969
292,-0.15687644,-2.2458076,-1.6491115,-1.78231,-1.1130214,-0.5677581,-1.4646828,-0.63956976,-0.77745914,0.11034608,0.7934272,-0.27427673,-0.4500985,0.49074888,0.2908051,0.15009642,-1.6419828,-1.5751183,-4.725724,-3.1031191,-4.87701,-4.0498166,-3.0987024,-1.1613905
291,0.5853534,-1.5063763,-0.73351264,-1.2609363,-0.6615102,0.691545,0.48485994,-0.10960102,0.81359744,-0.49875975,-0.81285834,-0.79933405,-0.25708675,-1.7860115,-2.2391498,1.2812197,-0.73502064,0.8124471,1.3581783,-0.0046014786,0.99505186,0.0070005655,1.5557617,1.779601
290,0.14647245,-1.3241172,-1.5110254,-0.6076515,-1.1330128,-0.78874826,-1.1934519,-3.4583628,-1.8661261,-2.1647334,-1.2942255,-1.4850259,-1.452744,1.4414191,0.9665549,-1.492244,1.1648893,-0.30108094,-0.18346012,-1.8832713,-0.91178715,0.34605563,0.86271167,0.46517253
289,2.051899,0.29702187,-1.3678968,-2.1076202,-0.8323848,-1.241076,-2.782637,-3.249669,-2.9371142,-2.3016572,-2.2834003,-1.221782,0.98091364,-3.103876,-0.7472217,-1.215136,-1.1632442,0.6744981,-0.35191178,-1.1368006,0.20439923,-0.38576722,-1.0547996,-0.26381016
288,0.5531788,0.8503616,2.0102978,1.7697811,3.1752765,1.9732237,2.2022426,0.96808076,1.2509406,0.29171705,0.51983,0.6837666,0.32089353,0.11549592,1.3232589,-0.45253634,0.4782915,2.6199758,1.2429148,0.57495236,-0.54590404,-0.5802065,0.4204929,0.91502964
287,3.2621713,0.7642746,0.570035,-1.4160573,-0.5213797,-3.2864869,-2.0856082,-1.7484009,-0.8407414,-0.3158927,0.5011201,0.61306953,1.4083147,1.7598212,4.216659,1.4247417,3.7664235,3.056556,1.0601461,1.6744494,2.959144,5.302772,3.4581661,2.4290948
286,1.8459886,1.7676711,1.9944012,1.5677571,3.550589,2.1867037,1.3465881,2.768004,3.5965145,3.2306194,2.4757862,1.413846,2.6112378,1.8522143,1.9715488,0.6624937,2.7323306,2.1001637,1.9723177,1.273036,2.038148,2.9184966,2.5517225,2.8987944
285,1.2098074,1.1927843,-0.4303813,-0.33208728,3.103149,2.150935,2.3378253,2.8891563,1.2607217,1.1164188,2.4793506,0.9243548,-0.50468445,0.8509636,1.496768,1.9025385,2.5419414,2.2172272,1.9330502,2.3334293,2.3247452,2.2672236,1.8444031,0.8381009
284,-1.2805969,-0.90419054,-1.7211914,-0.23307204,1.0867774,0.07532835,1.5116215,1.400727,1.7030835,0.78315735,2.0637512,1.3900876,2.2096634,1.077795,2.986145,3.3637702,2.1336257,0.48682094,2.3584752,0.5795419,1.3275683,0.51428676,1.026544,1.8436521
283,-0.579682,-1.3405383,-0.95627904,-0.21023154,-1.0950863,-2.129376,-1.8160462,-1.8371522,-2.9059112,-2.7820408,-1.8830657,-2.5057435,-2.9899895,-3.0809164,-2.1827698,-0.68812966,-2.019763,1.6110063,-2.410221,-1.2774706,-0.9777546,-0.82770884,-1.4755577,-1.3871878
282,1.2949228,1.2751102,0.98335147,2.9799998,2.5820136,2.543199,3.8558006,1.7267406,2.4753153,2.7284324,2.3816109,3.8620055,3.2898426,3.271526,3.7715197,3.1282425,2.869624,1.4283538,1.3410628,-1.2464464,-0.50458014,-1.9599438,-0.2933681,-1.7385691
281,-0.49414635,0.2807498,1.6661406,1.8323362,3.611493,3.5390973,3.5075426,4.626417,3.9236248,3.8403928,4.999322,5.9032145,5.4403186,6.1875105,5.6209207,6.0656013,3.7233353,2.8236568,2.036506,1.164031,2.1081,1.4204711,1.6156852,0.5420983
280,-2.065307,-2.8220296,-2.732706,-2.9465318,-0.06902814,1.8271387,2.179116,1.2192428,1.1449099,3.445369,0.7194042,0.96817017,1.6202629,2.252549,2.6984215,0.7600069,-0.14507174,-1.5082717,-2.6717095,-1.0136724,-0.42846203,-2.741015,-1.0350257,-0.24450421
279,-1.3647765,-2.281046,-2.5286436,-2.0992994,-2.3954391,0.079250336,-0.3464222,1.5087783,0.6500244,0.08007288,0.21004677,-0.9067178,0.9694576,0.62329173,0.9640038,0.94224215,-1.3638318,-2.847746,-3.3742726,-2.8308392,-3.1357884,-2.7376294,-2.1710963,-2.1011262
