,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
356,2.141632,2.0596313,2.2513428,2.1361084,2.1615295,2.3782043,2.29187,1.9509583,2.239624,2.0575562,1.9680786,2.0325623,1.9286194,1.9931641,2.001709,1.5958252,1.5658569,1.7531738,1.7894287,1.9684753,2.1935425,2.3474426,2.7702332,2.5221863
355,2.3841553,2.3802185,2.495575,2.247406,2.467102,2.502594,2.4112244,2.5425415,2.2354736,2.362732,2.266449,2.1772766,2.2159119,2.1252441,2.1532288,2.10141,1.9743652,2.2245178,2.2306519,2.1570435,2.2240295,2.2876587,2.6049194,2.1287231
354,2.3877258,2.2382202,1.8874512,1.7652283,1.5628052,1.8310242,1.7376404,1.6889343,1.6002808,1.818573,1.8812256,1.9899597,1.4244995,1.7316895,1.6987,1.9448853,2.1492004,2.2825012,2.5316162,2.3170166,2.4024963,2.4260864,2.3844604,2.3935547
353,2.0941467,2.016693,1.7587585,1.4152527,1.2900391,1.6993408,1.9091492,1.9693909,1.9519958,2.047882,2.0705566,1.9529114,1.8634033,2.3223877,1.9646606,1.9055786,1.8560486,2.3387146,2.6315002,2.4066467,2.1877441,2.6360474,2.9424133,2.699524
352,2.13031,1.8886719,1.8336182,1.7290955,1.5986328,1.4841919,1.2953491,1.4938965,1.5235901,1.3976746,1.4737854,1.317749,1.45755,1.1370239,1.0707703,1.3965759,1.3772583,1.7594604,2.1502075,2.4394836,2.2343445,2.1617126,2.2485657,2.179016
351,2.4145203,2.4255676,2.488617,2.550476,2.6572266,2.1712036,2.0264282,2.3154297,2.3825378,2.2946167,2.1405945,2.0768738,1.9010925,1.7953491,2.063568,1.5534058,1.9432373,2.0598755,2.3220825,2.4734192,2.5429382,2.6493225,2.2958984,1.949707
350,2.458374,2.5144958,2.5315552,2.7218323,2.768097,2.432129,2.7528381,3.1654968,2.2670898,2.5068054,3.1310425,3.3526611,3.3532715,3.119873,3.0992432,3.2731323,3.1080933,2.7922974,2.9510193,2.9480286,3.0260925,2.9353027,2.8597412,2.7560425
349,2.3799744,2.6253052,2.7771606,2.8229065,2.4644775,2.403717,2.25,2.4561768,2.4969788,2.4704285,2.4020386,2.6434937,2.5681152,2.580902,2.5826416,2.457489,2.544983,2.3109741,2.477356,2.7716064,2.591156,2.8476868,2.8693542,2.565155
348,2.016388,1.8461914,2.1715393,1.8697815,1.8335571,1.7879639,1.8828125,1.9210205,2.1430664,2.1547241,2.1480408,1.6939697,1.7419128,1.572998,1.8157043,1.703125,2.0976257,2.1586914,2.3711853,2.3656616,2.6909485,2.0957947,2.2732544,2.3327332
347,1.8491516,2.0691833,1.7766113,1.8910217,2.0292969,1.9453125,2.067749,2.1055908,2.1528625,1.9060059,1.9537048,2.1423645,2.1828003,2.4651794,1.8302917,2.2106628,2.2063293,2.454132,2.5966492,2.7234192,2.6762695,2.5392456,2.1698303,1.9346008
346,2.184906,2.2010803,2.3619385,2.2679443,2.3121033,2.096283,2.071045,2.0491333,2.1931152,1.9359741,1.8502197,1.4856873,1.5037537,2.0445251,1.6565857,1.7653198,1.6732483,1.9108276,1.6531677,1.8599243,2.2285767,2.3111572,2.154663,1.9579773
345,2.256958,2.6187134,2.336853,2.6210938,2.8651123,2.8938293,2.636322,2.4671936,2.7257996,2.365631,2.3573303,2.270752,2.033905,2.9577942,2.9407349,1.9063416,2.0848694,2.1732788,2.1930847,2.3929138,2.509735,2.4938354,2.3150024,2.1635742
344,2.479889,2.6106873,2.5549622,2.5303345,2.5180054,2.519104,2.547699,2.8625488,2.6900024,2.9487,2.75708,2.73172,2.7008362,2.998932,3.1105347,3.2824097,2.8321228,2.8017883,2.720642,2.9003296,2.424469,2.5923157,2.400238,2.216278
343,2.6717224,2.925232,3.1064758,3.1345215,2.5862732,3.1371155,3.043213,2.7519226,2.4311829,2.7600098,2.650177,3.0316467,2.757019,3.1965942,2.6533813,2.968872,2.518158,2.6692505,2.5239868,2.2869873,2.2850342,2.2950134,2.1544495,2.394043
342,2.6808777,2.9834595,3.2227173,3.0618591,3.3371277,2.9988098,3.076477,3.0666199,2.9673767,2.9596558,2.9709473,3.0062256,2.859497,2.7686157,2.9294739,3.3596497,3.2248535,3.2569885,2.7879639,2.5406494,2.3355408,2.1974182,2.3849487,2.4171448
341,2.2188416,2.5002441,2.698639,2.5583801,2.5177917,2.4468384,2.5153503,2.6224976,2.483612,2.6499634,2.6950989,2.6416626,2.8244019,2.932953,3.0099487,2.9976807,2.9035034,3.026184,2.9006653,3.0074463,2.95813,2.664856,2.6216125,2.5717468
340,2.2827454,2.6682434,2.7749023,3.039917,2.95932,2.9745178,2.9836426,2.8328552,2.8102722,2.939911,3.150299,3.3027344,3.3417969,3.105896,3.2335205,3.2042847,3.1868896,3.0874634,2.7463074,2.5064087,2.5279236,1.9396973,2.0020752,1.9667969
339,2.5888367,2.8637085,2.759613,2.7199097,2.635376,2.8884888,2.6644287,2.6749268,3.1651611,3.0282593,2.9677734,3.231018,3.1831055,2.8320923,2.995819,2.8113708,3.253357,2.6334534,2.4754944,2.0391846,2.012207,1.9318542,2.1276855,1.7621155
338,2.6715088,2.5256348,2.6854858,2.7021484,2.5566406,2.6772766,2.7349548,2.623993,2.972107,2.437683,2.5484314,2.430664,2.8359375,2.6173096,2.552246,2.6488037,2.7771912,2.8825378,2.7685852,2.749878,2.1705017,1.973175,2.5006714,2.0540771
337,2.1436462,2.3678894,2.2460938,2.4969177,2.404419,2.5448303,2.5653076,2.3726196,2.1907043,2.4679565,2.3502502,2.3010864,2.191986,1.9103088,2.088745,2.1309814,2.2930298,2.7669678,3.124115,3.2146912,3.1138,2.923584,2.7473145,2.440857
336,2.526764,2.214325,2.2521667,2.3842468,2.2546692,2.0948486,2.2237854,2.2642822,2.1940308,2.2162476,2.2547913,2.3590698,2.4553833,2.268036,2.3367004,2.2318726,2.3979492,2.6334229,2.8719788,2.7843628,2.6550598,2.5788574,2.424408,1.9575195
335,2.6437988,2.708374,2.973999,3.067688,2.9432983,2.5933838,2.5438232,2.324524,2.836914,2.610443,2.4343262,2.2848206,2.4138794,2.3475647,2.5856323,2.3549194,2.6447754,2.5453186,2.5352783,2.587494,2.4944153,2.6221008,2.3813171,2.410431
334,2.9285889,3.2991333,3.032837,2.9927979,2.9659424,2.9546814,3.2134094,3.3226013,2.93161,2.894287,2.9862976,2.914093,2.783722,2.9360962,2.852539,2.9846191,2.9024353,2.763092,2.8051453,2.9301147,2.6223145,2.658142,2.6695557,2.7285767
333,2.410736,2.3304749,2.393036,2.4045105,2.3703918,2.2147217,2.482605,2.3300781,2.3266907,2.4371948,2.3763733,2.5290527,2.5732422,2.5892334,2.5133667,2.6853638,2.5553894,2.5861816,2.8662415,2.6575012,2.971344,3.4266968,3.345337,3.1576843
332,2.6654358,2.59375,2.5505066,2.327057,2.4467468,2.1449585,2.299286,2.2446594,2.2318726,2.0566406,2.3096619,2.2634277,2.1550293,2.1184692,2.274109,2.2905273,2.2812805,2.2504578,2.105957,2.3012695,2.8014526,2.5952759,2.6979675,2.2041016
331,2.800293,2.6010132,2.4864502,2.3153076,2.1801758,2.1750793,2.4500427,2.6783752,2.4300232,2.4804993,2.4840393,2.2851868,2.1825562,2.36557,2.236969,2.2138062,2.4924316,2.9504395,3.1656494,3.182495,3.1798096,3.4716492,3.1026917,2.8523254
330,2.523468,2.3390808,2.92984,3.0212708,2.7780762,2.5547485,2.5783386,2.7149353,2.6619263,2.8641968,2.7269592,2.840088,2.9401855,2.8602905,2.66214,2.8307495,2.5449524,2.1566772,2.6634521,2.7187195,3.489502,3.1368713,2.9407349,2.81427
329,2.6878052,2.5991821,2.7426758,2.720398,2.382904,2.5644836,2.7289429,2.8240967,2.8223877,2.773529,2.4123535,2.8961182,2.5924072,2.7601929,2.3243103,2.3170776,2.5859985,2.772766,2.689087,2.8096619,3.0039673,2.9423218,2.8742065,2.5697632
328,2.558899,2.1066895,2.2558289,2.1723633,2.046112,2.316162,2.3111572,2.5498657,2.417633,2.39682,2.5500793,2.6160889,2.8082886,2.459137,2.4231873,2.6636658,2.5118103,2.5994873,2.803711,3.046875,2.2679443,2.5200806,2.489624,2.5834656
327,1.8688354,2.281952,2.281433,2.3015442,2.3610535,2.389862,2.4077148,2.5774841,2.429596,2.2427979,2.2466736,2.5076904,2.5310974,2.6455078,2.3160095,2.846161,2.52594,2.6400146,2.5491333,2.7201233,2.6384888,2.4610596,2.3096008,2.3169556
326,1.7396545,2.0653992,2.0762634,2.278839,2.2098694,2.330658,2.456787,2.3562622,2.3181763,2.3068237,2.5184937,2.5923462,2.512085,2.6126404,2.7128296,2.8427124,2.488678,2.473755,2.7927856,2.7998047,2.7045898,2.490509,2.2404175,2.0679016
325,1.7736511,1.9528809,2.2295227,2.1483154,2.1595154,2.2398682,2.2792358,2.519165,2.5128784,2.4231262,2.2035828,2.2683716,2.1987,2.4491882,2.385437,2.721161,2.6003418,2.194641,2.0080566,2.0523682,2.0244446,2.0407715,1.6053162,1.7937317
324,1.9715881,1.977356,2.1080933,2.0309448,2.500763,2.2998657,2.3468628,2.1156921,2.0836182,2.218567,2.1012268,2.0813904,2.3504333,2.1852112,2.3592834,2.265747,2.3334045,2.4500732,2.2744446,1.8851013,1.6760864,1.7857971,1.7535095,1.6138
323,2.1655579,2.5662842,2.6317444,2.5527344,2.5819397,2.633667,2.4200134,2.6424255,2.499878,2.4562073,2.490631,2.5953064,2.5845947,2.3801575,2.3641357,2.4510803,2.3699646,2.31781,2.2334595,2.170166,2.2237244,2.18927,2.0550232,2.005188
322,2.4603271,2.3590698,2.5193176,2.453125,2.3737183,2.5590515,2.3609924,2.1906128,2.4338684,2.1645508,2.159729,2.3561707,2.391327,2.0222473,2.7687683,2.028717,2.369751,2.5100403,2.4841003,2.7806091,1.9005127,1.9828491,2.1123657,2.2149658
321,2.409668,2.6247559,2.6402893,2.6656494,3.11557,2.75354,2.7803345,2.4955444,2.4348755,2.7843018,2.6885376,2.5561523,2.584137,2.620697,2.6689453,2.6540222,2.7280884,2.533661,2.797821,3.1694336,3.1293945,3.0464172,2.656311,2.6743164
320,2.4542847,2.6235657,2.5021362,2.335144,2.4178467,2.3278809,2.4033813,2.2402954,2.3035278,2.3633728,2.3599854,2.3607483,2.4573975,2.4110413,2.3949585,2.360962,2.5713806,2.7041626,2.5896301,2.576294,2.7354126,2.6068115,2.6947632,2.2133484
319,2.073822,2.5112,2.5041504,2.915741,2.8874512,2.8815918,3.0234375,2.9534912,3.1437073,2.741516,2.971527,2.804535,2.9003296,2.9497986,2.8865051,2.9360352,2.8243103,2.6024475,2.5560608,2.275238,2.2052917,2.842163,2.7391663,2.7601929
318,2.6825256,3.0680847,3.1193848,3.1315308,3.0661926,3.037445,3.1586914,3.467987,3.1589966,3.1923218,3.1862793,3.1918335,3.1809082,3.187622,3.2140808,3.0743408,3.1342468,2.9458618,2.684906,2.9909973,2.782837,2.3137512,2.4874573,2.007019
317,3.115326,3.0576477,3.0701904,3.1280518,3.3712463,3.042389,3.2505798,3.2686157,3.3100586,3.1818542,3.123932,3.2138367,3.2346191,3.0306702,3.2567444,3.19516,3.2652588,3.1739807,2.9413452,2.2724304,2.5541687,2.7746277,2.818756,2.8140564
316,3.6253662,3.277588,3.564911,3.6975403,3.6851196,3.602234,3.8426514,3.6584778,3.4647217,3.879486,3.902771,4.0868835,4.086487,4.2546997,4.4192505,4.4083557,4.2874146,3.7841187,3.4717407,3.1839294,3.3049316,3.5615234,3.1148071,3.0839844
315,3.5466003,3.3257446,3.2231445,3.3182983,3.1595764,3.0923157,3.3034363,3.4276733,3.3070374,3.3241882,3.4807434,3.450409,3.696869,3.3439636,3.6410217,3.7885742,3.8167114,4.0477905,3.8173218,3.506836,3.9044495,3.6328735,3.6150208,3.5245361
314,3.826416,3.4427795,3.2796936,3.1791992,3.06073,3.2445984,3.2475586,2.9649963,3.2140808,3.449707,3.1839905,3.3842468,3.3466797,3.409729,3.2809448,3.4511719,3.6076355,4.0495605,4.0381165,4.669159,4.473236,4.386017,3.9457092,3.9685364
313,3.4709473,3.3762817,3.1237183,3.1187134,3.131897,3.2139893,3.2131653,3.4403992,3.3471985,3.4080505,3.355072,3.3692322,3.276062,3.2779846,3.2475586,3.256775,3.6819763,4.015106,3.83667,4.110382,4.276825,3.910431,3.7452087,3.897461
312,3.320282,3.2070312,3.008545,3.0485535,2.981842,3.1328735,3.3018188,2.9189148,3.1855469,3.0511475,3.170807,3.2214966,3.1054688,2.9318848,3.09552,2.929535,3.265442,3.376587,3.2120056,2.8756409,3.3735352,3.5401917,3.6372986,3.6503906
311,3.4914246,3.4337769,3.3998413,3.265564,3.2797852,3.2446594,3.2883606,3.1307678,2.9848938,3.2034302,3.0322876,2.9398499,2.9667053,3.104248,3.2798767,2.980072,3.3647156,3.2671814,3.5556946,3.315918,3.3222961,3.463684,3.3145142,3.42276
310,3.979187,3.2901917,3.046875,2.8791504,2.88208,2.6643982,2.9085693,2.8142395,3.1002197,3.1649475,3.0825195,3.0416565,2.9874573,2.7990723,3.0466309,3.1841125,3.5020142,3.633667,3.7955017,3.9856567,3.7529297,3.6972961,3.565979,3.5578613
309,3.3840027,2.8294983,2.874878,2.6092224,2.417572,2.339508,2.282898,2.431305,2.217865,2.4120789,2.3828735,2.365265,2.7320557,2.5256653,2.365509,2.7537842,3.2605896,3.7422485,4.388916,4.466156,4.2052,4.344818,4.093384,4.2479553
308,2.963501,2.868164,2.870514,2.8196106,2.917633,2.8735962,2.9975586,2.8467407,2.9203796,3.0250244,2.981018,3.1083984,3.0450745,3.1304932,3.2113647,3.1845093,3.1830444,3.5779724,3.521637,3.6000977,3.3771973,3.7340393,3.7746277,3.4204407
307,2.705902,2.4396973,2.8622437,2.5704346,2.683014,2.7207031,2.753357,2.6039124,2.925415,2.8236084,2.9988098,2.9650269,2.896576,2.9536438,3.2540894,2.9459229,2.975769,2.9607239,2.3460388,3.0125427,3.5530396,2.940094,3.2279663,3.1018066
306,2.6955566,2.9620361,2.8906555,2.8976746,2.752655,2.7334595,2.7045288,2.7383118,2.6678467,2.4427185,2.5172424,2.3183289,2.2616272,2.4472656,2.4197693,2.7327576,2.7165833,2.6330872,2.428955,2.2754517,2.8617249,3.0785217,2.8972473,2.8017883
305,2.9483337,2.6219788,2.7322388,2.53479,2.449463,2.6869202,2.7439575,2.9608154,2.9410095,3.0012207,3.0668945,2.8034058,3.0800781,3.1296997,3.3754272,3.443634,3.2163696,3.066803,2.7519531,2.4397583,3.031433,3.13266,2.9556274,2.8356934
304,3.2900696,3.0671997,3.1385803,2.9135742,2.6752014,3.0291443,2.8790588,2.9898682,2.9779663,2.9751282,2.74292,2.9064026,2.850708,2.9753113,2.726532,2.744049,2.8323975,3.0928345,2.9978943,3.4154053,3.3232117,3.1801453,3.1027832,3.0202637
303,3.8388672,3.5584412,3.2552795,3.1504517,2.9951782,2.9841003,2.8815918,2.9587708,2.791504,2.672058,2.7488098,2.6477356,2.7338257,2.8738098,2.9765015,3.145996,3.1963196,3.4281616,3.471466,3.3172913,4.182678,3.7003784,3.507141,3.3917542
302,3.005371,2.8102112,2.9108582,2.9421997,2.8540955,2.9303894,3.0664673,3.0091248,2.9486694,3.1498413,3.1635437,3.1308289,3.203308,3.2146301,3.141632,3.2483826,3.328888,3.6250305,3.1484375,3.508484,3.550415,3.3504333,3.654541,3.9788513
301,3.2686157,3.0393372,2.9785767,2.8903198,3.019806,2.9033813,3.2035828,3.4333801,3.4179688,3.1811523,3.4526062,3.2134094,3.3448486,3.3050232,3.222229,3.4838257,3.1731873,3.4035645,3.3182068,3.3089905,3.2953186,3.5928955,3.5393066,3.6238403
300,3.050293,2.960083,2.7670593,2.8833313,2.7397156,2.809021,2.6286926,2.843628,2.6105652,2.4954834,2.6646423,2.6807861,2.7753906,2.7440796,2.8902588,2.7321167,2.8665466,2.7790527,2.7618103,2.619812,3.1454163,3.156433,3.0567322,3.08255
299,3.0171204,2.902588,3.1293945,3.1264038,3.0732422,3.021698,3.046997,3.0301208,2.8381653,3.0365906,3.053894,2.984558,3.088623,2.787384,2.9064941,2.866333,2.7858276,2.4901733,2.8864746,2.5074463,2.9934998,3.1590576,3.3124084,3.2497864
298,3.0697937,3.2208252,3.3773804,3.342804,3.4913025,3.4219055,3.3172607,3.3621826,3.3512268,3.3878174,3.1920776,3.302887,3.1819153,3.3110046,3.330536,3.178772,2.9993896,2.6385803,3.0539856,2.9172363,3.1850586,3.4746704,3.5940247,3.3007202
297,3.2115784,2.9438477,3.156067,3.1590881,3.3545532,3.193756,3.3007507,3.095459,3.151184,3.077179,3.030426,3.1922302,3.1230469,3.2161865,2.9685059,3.196289,2.987793,2.435913,2.5792542,2.908844,3.1130066,3.1006775,3.008667,3.0737305
296,2.8287659,2.8974,2.873291,2.7690735,2.7846375,2.8520203,2.7780151,2.88974,2.9359741,2.9661255,2.9281006,3.0566711,2.9105835,2.8875732,2.9389343,2.9262085,2.9709473,2.8171387,3.1572876,2.6900635,3.8904724,3.2194214,3.4232788,3.6767883
295,2.7440186,2.7844849,2.8976746,2.8393555,2.7267761,2.6508484,2.8008423,2.8283997,2.8482666,2.7612,2.72406,3.0144348,2.9259033,3.0168152,3.160614,3.1315918,3.2202148,3.2203064,3.18042,3.028534,3.6033325,2.9050293,2.7224731,2.5517578
294,2.579773,2.531433,2.615509,2.6682434,2.540802,2.6212463,2.824829,2.8890076,2.8532715,2.9179382,2.9902954,3.0108032,2.8999023,2.973236,2.886261,2.9019165,2.675415,2.7175598,3.2971191,2.6958008,2.714569,2.8278503,3.0090332,2.8391724
293,2.7984009,2.6785889,2.4555664,2.61792,2.5371704,2.6123047,2.6766968,2.8232117,2.934845,2.972168,2.9796753,3.0023193,2.9977722,3.0393982,2.9526978,3.2009277,2.913208,2.8323975,2.8980713,3.046051,3.0419617,2.946045,2.901123,3.009491
292,2.490509,2.7118225,2.6302795,2.6917114,2.6230164,2.577362,2.5657654,2.6287231,2.659729,2.6022034,2.6091003,2.4967346,2.690918,2.6758118,2.591034,2.8128052,2.9986267,3.1257324,3.6697388,3.1981812,3.571167,3.4718933,3.222992,2.6025696
291,2.7702332,3.0423584,2.8336487,2.7455444,2.5193176,2.631958,2.625122,2.7810059,2.7008362,2.8259583,2.5930786,2.6659546,2.7485352,2.9812012,3.025238,3.0887146,3.033905,2.8563538,2.3278809,2.5543823,2.655243,2.9944458,2.758545,3.1920776
290,2.6704712,2.8539124,2.6053467,2.6628723,2.8325806,2.465088,2.7586975,2.7125854,2.8516846,2.7844849,2.7763367,2.7487488,2.7445679,2.893097,2.8302002,2.9861755,2.675537,2.5464783,2.0960693,2.4822998,2.553894,2.9736328,2.8726807,2.6098022
289,2.7640686,3.1807556,3.2310486,3.3723145,3.2518005,3.190216,3.3054504,3.4246826,3.3698425,3.4408875,3.2677612,3.230072,3.4128723,3.289917,3.316162,3.333191,3.0124512,2.6434326,3.0865479,2.982666,2.6314087,2.5267334,2.8765259,2.9863281
288,2.4464722,2.973938,3.0260925,2.966217,2.872406,2.9192505,2.7747192,2.8891907,2.907837,2.8937988,3.0517883,2.8953247,2.9579163,2.9893494,3.0917358,3.184021,2.9729004,2.4458008,2.1811218,2.691742,2.8819275,2.8052063,2.8280945,2.988861
287,2.8272095,3.028778,2.9706116,3.3443604,3.0923157,3.2929077,3.453125,3.5182495,3.4196167,3.4838562,3.3034058,3.546753,3.207428,3.3125916,3.133545,3.18219,3.073059,2.7574158,2.484436,2.5570679,3.274994,2.7243042,2.505371,2.9056702
286,3.2668152,2.697174,2.9227295,2.85318,2.6929321,2.7539978,2.8590088,2.890503,2.778595,2.8759155,2.9890137,3.0841675,3.052063,3.1228943,2.8015137,3.072754,2.8449097,2.421875,2.5102844,2.3224487,3.0467834,2.8771973,2.7664185,2.690216
285,3.144928,3.0728455,3.2973633,3.1124268,2.8197327,3.1288757,3.29187,3.339569,3.1382751,3.4589539,3.5776367,3.4797974,3.4387207,3.5200195,3.5550842,3.4763489,3.0597534,3.2661133,2.7890015,2.5544128,3.034912,2.8282166,3.042633,2.8139954
284,3.6757812,3.734436,3.4945984,3.4522705,3.1200256,3.0982666,3.1943665,3.2424316,3.2070923,3.340332,3.283783,3.3736267,3.2520752,3.4918823,3.500824,3.3581543,3.1989136,3.0377197,3.115387,2.966278,3.1194763,3.413025,3.2301636,3.3082886
283,3.51474,3.4515991,3.3186035,3.2755737,3.2585144,3.2875671,3.214508,3.4518433,3.5083618,3.5078735,3.29068,3.532318,3.5205994,3.5358887,3.671875,3.555542,3.7443848,3.684845,3.5342712,3.7141418,4.000519,3.7989502,3.8635864,3.855835
282,2.4240112,2.5304565,2.6672974,2.567505,2.4122925,2.7050781,2.833313,2.6550293,2.8423157,2.770935,2.8166199,2.9777222,2.9138489,3.0419617,3.1614685,3.2983704,3.0996094,2.6113892,2.9825745,3.6601868,3.8609009,3.5701904,3.7086792,3.816162
281,2.9529724,2.8806763,2.9427185,3.0218506,2.9329834,2.9020386,3.0028687,2.9621277,2.95578,3.2554321,3.276245,3.1230469,2.9633179,3.2033997,3.2642517,2.9635925,2.8599854,3.0870972,2.6325684,2.7613525,2.6115417,2.786316,2.7192383,2.6989136
280,3.06958,2.8987427,3.0716858,2.6965942,2.7819824,2.6237183,2.848755,2.9673157,2.9341125,2.8479614,2.953247,2.928131,2.8395386,3.0128174,2.714386,2.797821,3.1248474,2.8628845,3.237976,3.3287659,3.4658203,3.4291992,3.1904602,3.1672363
279,3.2770386,3.2614746,3.2236938,3.1036682,3.1662598,3.0388489,2.881775,2.847168,2.8506775,2.9263306,3.0483093,2.5846863,2.8144226,2.7867126,2.7637024,2.9667053,3.3423462,3.2483215,3.092987,3.793274,3.5740356,3.534668,3.3083801,3.2954102
278,3.237091,3.0753174,3.1642761,3.131775,2.9292603,3.009735,3.060913,3.3556824,3.3074646,3.371582,3.3457031,3.330597,3.3796082,3.2624817,3.2026367,3.2593079,3.6426392,3.6402893,3.311554,3.6672058,3.6204224,3.5896301,3.53656,3.3642273
277,3.2042847,3.211609,3.3102417,3.4926147,3.500702,3.4856873,3.4435425,3.4697266,3.5995483,3.6525574,3.71698,3.497406,3.500885,3.433136,3.3453674,3.428711,3.4872131,3.3224487,2.9909668,2.989746,3.2638245,3.5384216,3.4264832,3.0907593
276,3.4988403,3.348236,3.2590942,3.2877502,3.3304138,3.256958,3.428955,3.4794006,3.6018066,3.6350403,3.5958252,3.5341492,3.5080261,3.5570984,3.4336548,3.3890686,3.359375,3.2047424,3.1890259,3.4162292,3.652832,3.6199646,3.6799927,3.382904
275,3.319641,3.0950623,3.3677063,3.0582275,2.8974915,2.9422302,3.1875916,3.0527344,3.1621704,3.1508179,3.111145,3.0648804,3.183838,3.267273,3.1818237,3.3105469,3.504486,3.0983276,3.3622742,3.6426392,3.6404114,3.56073,3.4838257,3.2517395
274,3.3226929,2.8992004,2.9866638,3.090088,3.0684814,3.0436096,3.031372,3.1539917,3.1963196,3.3010254,3.31604,3.446106,3.3801575,3.6168823,3.4866028,3.1433716,3.5727234,3.8056335,3.5089417,3.4865417,3.6365967,3.5020752,3.5782776,3.2703552
273,3.476654,3.4656372,3.1773376,2.9713745,3.0128784,3.0476685,2.9787903,3.0321655,3.11911,3.1087036,3.091858,3.1117554,3.2255554,3.2933044,3.2549438,3.1289062,3.382843,3.4351501,3.641571,3.6637268,3.6584473,3.5896912,3.6679688,3.4488525
272,3.5332947,3.639923,3.2314148,3.2503967,3.1297607,3.1741028,3.2495728,3.0923157,3.1800232,3.29422,3.3665771,3.5758362,3.5379639,3.8179626,3.565857,3.802124,3.393402,3.7688293,3.8940125,3.9267273,4.259796,3.9059143,3.6547852,3.5422668
271,3.626831,3.602234,3.4084778,3.328186,3.3244324,3.3017273,3.209076,3.352234,3.2832336,3.2719421,3.3287354,3.2045593,3.1433716,3.1394043,3.1210327,3.3911133,4.0707703,4.0704346,4.532257,3.9486694,3.955841,4.029999,4.016327,3.6610107
270,3.6333313,3.621338,3.3453674,3.208496,3.3158264,3.2288208,3.279358,3.3909302,3.4881592,3.4971619,3.4206848,3.401001,3.4433594,3.543457,3.3277893,3.5762634,4.33136,4.1998596,3.5572815,3.556366,3.5113525,3.7002869,3.866455,3.78833
269,3.3533325,3.1854553,3.1845398,3.2601013,2.960205,2.9727478,2.98172,2.9910278,2.880005,2.9169617,2.6718445,3.0679932,3.1992493,3.1667786,3.1547852,3.020691,3.0216675,3.5893555,3.5377502,4.076782,4.2720947,4.209137,4.12619,3.8180237
268,2.906067,2.9354553,2.962799,3.055481,3.1475525,2.9689026,2.9747925,2.950714,2.986023,2.9309387,3.0550537,3.0281677,3.1411743,3.2713928,3.2624207,3.4537659,3.3830566,3.3320923,3.3185425,3.598114,3.411438,3.7008362,3.6870728,3.620575
