,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
356,-2.7534008,0.08589625,-0.23801923,0.34565926,0.47402978,-0.09601712,-0.6864846,-1.9459426,-1.4645636,-1.6193748,-0.96049905,-1.2099504,-0.6367445,-0.9088695,-1.7170906,-1.779139,-2.163738,-2.8531551,-1.0445714,-1.7200768,-2.4082184,-3.4128487,-2.114272,-2.8102994
355,-1.9372523,-1.7573237,-2.366829,-1.8034518,-2.7570963,-2.4966955,-2.0510137,-2.074033,-2.0067632,-1.82724,-1.4146507,-1.1562288,-1.1039972,-1.0845482,-1.2363613,-0.91888905,-1.3578236,-1.2871623,-2.9173255,-2.0361006,-1.6767979,-1.8706322,-2.29913,-2.4519086
354,-1.9765258,-2.7665257,-2.1314144,-2.5001168,-2.4461687,-1.7351627,-2.7956784,-2.10734,-2.9176593,-1.9649029,-1.8327177,-1.9576788,-2.0834386,-2.1140814,-1.875323,-2.0433307,-2.2916317,-2.6357472,-2.4180114,-2.0230412,-2.8524399,-3.028071,-2.1484852,-1.7789781
353,0.040990114,-1.2093306,-0.93199015,-1.0817468,-1.7454267,-1.5613437,-1.4538169,-1.1574209,-1.2653589,-1.7724395,-2.287364,-1.2512207,-1.8049955,-1.6345322,-2.1149874,-1.7804265,-1.4694393,-2.069831,-2.544099,-2.5013745,-2.341479,-2.3920178,-1.805073,-2.6885808
352,-0.16143918,0.22545457,0.47473907,0.5287051,0.0039339066,0.7807553,0.38002133,0.18188357,0.4835248,0.24129748,-0.09535551,0.8140445,0.80254674,0.7972419,0.7304609,0.49122572,0.57344437,0.13694167,-0.23588538,-0.87260604,0.12100339,-0.92947483,-1.1282206,-0.9755373
351,0.6472826,0.87471604,0.019216537,0.8191526,1.1099398,0.99378824,0.8745432,0.61484575,1.2512386,1.1365652,0.8606374,0.9947181,1.1545658,1.4393449,1.8526495,1.893127,1.349771,0.70619583,0.82311034,1.4591932,-0.17752051,-0.04607439,0.03219843,-1.0186791
350,1.4309049,1.7395854,1.9301951,1.3072252,1.2763679,1.4543176,0.97584724,1.5457094,1.1831284,2.231747,1.8309534,1.7096877,1.959157,1.9670606,2.1637976,1.8383086,1.247555,0.64196587,2.1019578,1.0423481,1.4914334,0.26938915,0.86506605,0.13854504
349,-0.549525,-1.4755368,-1.067251,-0.9267628,-0.54419637,-0.45831203,-0.3258884,-0.47769547,-0.84581375,-1.3505399,-0.6706536,-0.04249215,-0.7676065,0.0023663044,0.25787354,0.25953054,0.053298473,2.4677575,3.2583714,3.6250472,2.3563564,2.653259,2.3294897,1.4759719
348,-0.9340644,-0.9125054,-2.2530675,-1.2627602,-1.5997529,-1.6158402,-1.2669563,-2.1033287,-2.0955086,-2.2005022,-2.419144,-1.6251981,-1.663965,-1.4464855,-0.9733856,-1.380521,-1.0622263,-0.61905384,-0.5518913,-0.39044023,0.19096732,0.44415593,0.20762086,-0.1098156
347,-0.6998837,-1.3770103,-0.06516576,-1.3087869,-0.79800487,1.5965819,1.3198018,0.9586334,0.6961763,0.19401908,0.29113293,-0.5812526,-0.72705746,-0.6534338,-1.0098815,-1.7113626,-1.054573,-2.1529615,-1.8558025,-1.5113413,-1.0158539,-2.7178407,-3.4364283,-2.5904596
346,0.27994514,0.21605492,1.5841186,1.8905103,2.1535516,2.5086462,1.5336692,1.4232516,1.0799587,1.185888,1.3776481,0.48784614,1.1081159,0.9599745,0.26022196,1.904285,0.51127076,-0.19562244,0.101172924,-0.5880475,-0.80463886,-0.4168272,-0.4934311,-0.8635223
345,2.197659,1.376307,1.5674114,1.1254668,1.5763819,1.4707804,2.0076334,1.372397,2.1044195,2.425301,2.768153,2.5060296,2.1772742,1.9547045,1.7821312,1.4933407,1.342237,1.5817225,1.2219667,2.406299,2.3537576,1.2075365,1.2050331,1.4396191
344,1.7852306,1.1934936,1.8137574,2.732098,1.4294744,1.7293334,1.654613,1.9297659,1.7431438,1.2637913,1.255244,2.02533,1.9929945,1.8351018,2.0082176,2.164328,2.7472615,2.8993964,2.2221744,2.8786123,2.4266958,2.7108192,2.5087893,2.4199247
343,3.4947753,2.27108,2.5409818,2.5834024,2.595228,2.777177,2.4104476,2.5769413,3.0172765,3.1172395,2.2675753,2.6732147,3.131485,2.841711,3.3205032,3.0035496,3.7422597,2.4095953,2.392286,2.557373,1.7946064,3.0006945,2.818048,1.6165614
342,1.9824147,1.6784549,2.0627558,1.8997252,2.025336,2.6301503,3.0837297,2.5512457,2.1987438,2.9622138,3.1107605,3.0349433,2.5852442,3.1549573,3.2890797,3.6619723,4.195249,4.525667,4.4401407,3.391105,3.8026989,4.0225925,4.447186,3.9107203
341,0.08265972,-1.2479722,-0.62003136,-0.1945138,0.04376769,0.78959465,1.2549818,1.414454,-0.96903443,0.096690655,0.6412506,0.8299291,-0.45286417,0.06580353,0.30270815,-0.2521515,0.8822918,1.3605297,1.6257882,1.6279936,1.6094267,1.6463935,1.4175475,2.1213412
340,0.5761266,-0.22078753,-0.2867341,-0.15348196,0.09223819,0.097197294,-0.2396524,0.18177032,1.0644376,-1.1021256,-0.5685568,-0.37071705,-0.024467707,0.018024445,0.852865,0.910449,-0.076037645,0.09928942,1.3542295,1.4424562,0.4539609,0.08544028,0.48190057,0.19418001
339,-2.0895362,-1.0548055,-1.0261357,-0.7098615,-0.4830122,-0.05633235,-0.23574829,-1.4103591,-0.6141603,-0.050759315,-1.487869,-1.7670333,-1.4530122,-1.0562956,0.2664566,-1.403755,-1.55586,0.0539124,0.30082464,0.8110225,0.9759903,0.7942617,0.8154869,0.6245673
338,-3.210622,-3.41416,-3.105706,-2.471602,-3.1275928,-1.9062221,-2.1425545,-2.2331476,-2.7098536,-2.9263794,-2.4199605,-2.5261521,-1.9108772,-1.898253,-1.924026,-2.0393848,-1.5215516,-1.0492861,-2.79212,-1.8888712,-2.2054493,-2.5129704,-1.7087221,-1.8156469
337,-4.0249643,-4.102355,-3.6258757,-4.313922,-3.9220154,-4.008073,-3.839463,-3.8848102,-4.194707,-4.39713,-4.516101,-4.3196917,-4.0528893,-4.57139,-4.455,-3.8785815,-3.791529,-3.985542,-4.04377,-4.2590857,-4.061589,-3.4280121,-3.7232876,-4.0970416
336,-0.9512484,-0.11314154,-0.21777153,0.076305866,-0.26955605,-0.5123794,-0.8678198,-1.1502981,-2.0617187,-2.351284,-2.7611256,-3.0041635,-3.1499505,-3.2295167,-3.2772362,-3.2880366,-3.5141826,-4.2418423,-4.2511106,-4.173982,-3.635192,-4.321298,-4.236561,-3.5826862
335,3.8634598,3.9022982,3.2232463,3.4762442,3.5494924,4.2082253,3.883946,3.4939945,3.268224,2.8948903,4.03226,4.140359,3.6215901,3.1898797,4.4345913,4.0415525,3.2960892,2.682799,2.4688005,1.4438331,0.6825745,0.72084665,-0.1085341,-0.7274866
334,1.4732361,1.6091824,1.7134428,0.95906854,1.7832279,1.6639352,1.9259751,0.9397268,0.64207315,2.2049546,0.6825626,0.8712828,1.0766625,1.5771091,1.8911362,2.1724582,2.2153318,3.4471512,3.9787292,4.3782053,4.2330084,4.943305,4.6866803,4.767361
333,-0.43856502,-0.15287995,0.26863813,0.21383762,-0.3303051,0.62441826,0.3009081,0.39567947,-0.042194128,-0.5855918,0.9708226,1.1491954,0.83156824,0.62345266,0.5871475,1.2811303,1.3903022,1.178658,0.4868865,2.164787,1.7012149,1.9149095,1.9005597,1.87065
332,-0.9858191,-0.7373214,-0.9038806,0.3098607,0.297755,0.024580956,-0.13210773,-0.8211374,-0.49819946,-0.3260553,-0.20745397,-0.45220852,-0.6591737,-1.2541473,-1.3047516,-1.3567269,-1.4318049,-0.81911683,-0.874424,-0.70305467,-0.46432018,-0.19541681,-0.34923553,-0.7427156
331,-0.15446544,0.4713893,-1.0328948,-0.023633242,-0.56830645,-0.9483695,-0.79102516,-1.6313136,0.33537745,0.12243986,-0.2513647,-0.71885586,-1.0673583,-0.38520694,-0.37867427,-0.66838264,1.2757957,-0.44588447,-0.6709635,-1.6905844,-0.42219758,-1.4182657,-0.35460293,-0.7421315
330,0.554049,0.5061567,-0.17414093,0.7135868,1.009345,0.6146252,-0.06592274,1.1701345,-0.42524338,-0.76103806,-0.6763458,-0.47160983,0.6905198,0.82901716,-0.88949203,-0.11129975,0.61582327,-1.2735724,-1.4436126,-1.757729,-1.0458946,-0.69933236,1.0189921,-0.23967028
329,-0.8978307,0.3527701,0.00846982,0.5409777,0.9682834,1.2128472,1.2225211,1.8312693,0.9009719,2.1146715,1.8457949,1.5684962,1.7699182,1.8611312,1.837343,1.890105,1.5039265,1.2490332,1.3068855,1.2403071,0.75288415,1.409635,0.27253628,0.5971968
328,-1.3104379,-1.6209483,-1.8589258,-0.023269653,0.010275841,-0.2296269,-0.7000029,-1.3594568,-1.7176032,0.4384339,0.10806322,0.62381625,0.8423805,0.19968748,-0.044834614,-0.042134523,-0.6195247,0.467968,-0.60693026,-0.4193008,0.27232766,0.35827458,0.8766204,0.5263716
327,-1.1796772,-0.6482959,0.15886426,-0.025308132,-0.10986328,0.8431077,0.2826929,0.32832623,0.48868656,0.32604337,1.6795695,1.421684,1.2064934,0.5091429,-0.043565035,0.013381243,-0.32355785,0.07119775,0.24799109,-0.15380979,-1.1508942,-2.0501108,-1.1734158,-0.9332627
326,0.947386,0.83366036,0.84261894,0.74516535,0.6519258,1.0605335,1.0991871,1.2526214,1.7642379,0.87616444,1.0154963,1.8714547,1.0099411,0.5378008,1.7152131,2.5357366,2.7428865,1.2074351,0.32655597,1.0026038,0.11310279,0.334242,-0.8447498,-1.3530582
325,0.1085639,0.7568896,0.92924833,1.2817204,0.63735247,0.51847696,1.0285139,1.1237383,1.0964334,0.8751452,-0.071024895,-0.35158992,1.1584997,0.80979466,0.5631983,1.7775297,1.038152,1.6952395,2.080512,1.3503075,1.891607,1.8260658,1.7922908,1.7165333
324,0.65808296,-0.16482472,-0.041896105,-0.43556094,-0.63481927,0.040203333,-0.12358427,-0.38497448,1.8561661,1.3880908,1.5909195,0.947541,0.5938649,0.61419606,1.3746977,1.1184692,1.0762036,2.0107806,1.4423847,0.7554412,0.53577423,0.4569292,0.7225841,-0.4587561
323,0.2968669,-0.31075478,-0.8393109,-2.0530105,-1.9109249,-1.4405966,-1.3214469,-1.1113584,-0.6874323,-1.1296451,-1.253438,-1.1879385,-1.1709809,-1.3055503,-1.0653198,-1.1899292,-1.0879815,0.14601946,-0.091058016,0.47743917,-0.19205213,0.63525736,0.4464537,-0.102972984
322,-4.1408005,-3.604728,-3.2947004,-3.4847379,-3.9585352,-4.492247,-3.9147556,-3.2410145,-2.6426375,-2.9273152,-4.024392,-3.2730818,-4.1213455,-4.0416718,-2.4907887,-2.490586,-1.3768673,-0.8130193,-1.8548846,-1.2488395,-1.9480854,-1.904273,-1.794526,0.38957596
321,-0.39865673,-1.3076127,-1.5446126,-1.6586423,-2.6364863,-2.5647461,-2.188611,-1.4990151,-1.3223708,-1.6493976,-1.8974602,-2.5113523,-3.131783,-3.645271,-2.905649,-3.8235366,-2.6450992,-3.903705,-2.0371318,-2.4155588,-2.5314717,-3.0540466,-4.073629,-4.3680997
320,-0.7990658,-1.2408793,-1.6602039,-1.791501,-1.8285275,-2.0043612,-2.3039162,-0.024735928,-0.6372273,-1.0071337,-1.5143812,-2.0240128,-1.531589,-1.3798952,-1.6436517,-1.7930329,-1.469928,-1.549536,-1.1155307,-0.5142659,-1.0825813,-0.7961124,-1.100564,-2.5273414
319,0.18906295,-0.6540239,-1.3700604,-1.8947542,1.7248213,0.5417466,0.1893282,0.194633,0.036990643,0.9480357,1.1143684,0.14295578,0.10252595,-0.14942884,-0.37359595,-0.9418309,0.90687275,1.6417801,-0.81655383,0.035855174,0.072193146,-0.24759173,-1.3491482,-1.4361948
318,-1.7952591,-1.3495922,-2.0143807,-1.6040504,-1.6255736,-2.2635818,-0.82877874,-1.6304016,-1.2179077,-1.7667174,-1.2774944,-0.72172284,-1.8756747,-1.0334551,-0.45911074,-2.098316,0.614804,0.88505745,1.131916,1.2048632,0.7819414,0.70427954,-0.016984344,1.204291
317,-2.5098948,-2.5839806,-2.6277483,-2.8355956,-2.7000785,-2.6251733,-2.8050542,-2.5434911,-3.4345984,-3.3438206,-2.0608068,-2.4952888,-2.3608685,-2.622509,-2.8207421,-2.7674198,-1.2703657,-1.6442955,-1.4337957,-1.0800302,-0.9745121,-1.167357,-0.8619726,-1.2321562
316,-2.125153,-3.8754642,-3.4960568,-3.9911866,-4.354638,-3.6361575,-4.474229,-4.4901667,-4.0044127,-3.7816465,-3.5779238,-3.1234562,-3.6183178,-3.229326,-3.095907,-2.282387,-3.1137347,-1.9991577,-1.4580369,-1.5615642,-1.49526,-2.2001238,-2.5931983,-1.8846512
315,-1.9802362,-2.3082197,-2.5065362,-2.5876224,-2.0970166,-2.2069752,-2.2863448,-2.744788,-2.872777,-2.8838634,-2.9957175,-2.8537989,-2.895707,-2.4258554,-2.4262369,-2.5927782,-3.779465,-2.7375221,-2.5068939,-2.5666058,-3.23416,-2.460277,-2.085927,-3.777227
314,-2.3445935,-2.6218772,-2.8995395,-2.242124,-1.955092,-1.7216921,-1.4903069,-1.8376052,-1.8929064,-1.9052207,-1.9934654,-2.2571087,-2.638489,-2.97724,-2.992165,-1.6014516,-3.359276,-1.910311,-2.494222,-2.462703,-1.2127429,-1.3026923,-1.9725591,-1.9372225
313,-1.8048853,-0.34956932,-0.80697536,-1.1310518,-0.89935064,-1.1029005,-1.4362514,-1.6221583,-1.4973164,-1.6181171,-1.9755125,-2.098012,-2.0972252,-2.074355,-2.543503,-3.134799,-3.4724236,-3.3371687,-2.6088834,-2.6729436,-3.1528294,-2.7187614,-2.9673429,-2.7991982
312,-0.9798914,-1.3501167,-0.50319433,0.30180812,0.0082194805,-0.61757565,-0.5718112,-0.7715404,-0.7884741,-0.7699013,-0.85691214,-0.6539881,-0.4008472,-0.8732319,-0.7068157,-1.080668,-1.2331188,-0.31604767,-0.23351908,-0.36981106,-0.08682907,-0.07300377,-0.70610344,-1.279062
311,-0.64961314,-0.8624852,-1.1155486,-0.3884554,0.50206184,0.30221343,0.024747849,0.42717457,0.36534667,0.8333206,0.64656734,0.40892363,0.36258698,-0.18094778,-0.552094,0.010281801,0.043845177,-1.1853814,-0.8518666,-1.5573084,0.33714473,0.05453229,0.15643835,-0.2552986
310,-2.3755522,-2.5252461,-1.96504,-2.573675,-1.4209211,-1.3989091,-1.2868822,-1.3759911,-1.2869775,-1.3715684,-1.3795972,-1.1983275,-0.8040488,-0.49650073,-0.27620196,-0.6544888,-0.5495548,-0.50594807,-0.5792558,-0.40474236,-0.54214597,-0.38234293,-0.6889194,-0.22577643
309,-1.0001421,-1.0103345,-0.43830276,-1.0714769,-1.1688769,-1.4622271,-1.15816,-1.0752857,-2.0924807,-1.6478479,-1.194495,-1.5911698,-1.5434384,-1.6910076,-1.9502223,-1.5152991,-3.206545,-2.7335346,-1.849398,-2.7681022,-1.872018,-2.9933512,-2.9441893,-3.0804694
308,-0.27567744,-0.4225731,-0.52003264,-0.8444488,-0.26891232,-1.3811886,-0.2200067,1.0747731,2.439469,2.5721967,-1.1168242,-0.9568274,-0.94667673,-0.934422,-0.72906613,-0.3763318,-1.086396,0.01475215,-0.059369206,-0.6974697,-0.55084825,-0.39557815,-0.7107049,-0.19146502
307,-4.297227,-2.7243285,-2.4858117,-2.4193287,-1.6769528,-1.5705884,-1.3986528,-1.7049253,-1.8710077,-0.834316,-1.6554117,-1.847446,-1.9921184,-1.8620491,-2.0818293,-1.063484,-1.0879099,-1.5461504,-0.41259825,-0.25224686,-0.5681813,0.0026732683,0.23432672,0.088486075
306,-2.4954886,-2.796185,-3.0516088,-3.1803012,-4.112804,-3.40752,-2.0608723,-2.6849568,-3.1222045,-3.0408978,-2.6550055,-1.928103,-1.8262804,-1.9012094,-2.1766365,-1.9942641,-1.7594278,-3.636247,-2.05051,-3.2805443,-2.3267627,-3.8399367,-4.305115,-4.4952183
305,-3.7214427,-3.6636324,-3.47659,-3.340143,-3.925836,-2.586317,-3.5592377,-3.0013978,-4.096609,-2.7260482,-3.1799495,-3.7095785,-4.192752,-4.063499,-3.821087,-3.6552727,-3.5026073,-3.1908245,-2.7066855,-2.2521644,-2.665311,-1.9685179,-1.9429028,-2.7442813
304,-2.479893,-2.988717,-2.6068182,-3.5515785,-4.2890253,-3.5692692,-3.4262419,-3.0971289,-3.3005118,-3.7644804,-3.053981,-4.131693,-4.0878773,-3.5702407,-3.6428452,-2.1485686,-2.7519524,-3.2678127,-2.9836802,-3.2775164,-3.0037582,-2.9822798,-3.3346653,-3.6763787
303,-5.037445,-5.2528915,-4.8504887,-4.974371,-4.927516,-4.905325,-4.8572183,-4.712242,-4.749399,-4.4015408,-3.989935,-4.049343,-4.794717,-5.1692486,-4.0423336,-4.432869,-3.5060287,-2.6479692,-3.688684,-3.0140162,-3.3043532,-2.7178555,-2.7839184,-2.1729767
302,-3.6594987,-4.7815266,-5.83027,-6.5421762,-7.211071,-6.4241705,-6.989944,-6.5903425,-6.232971,-6.2447844,-6.3002644,-6.033784,-6.1423244,-5.922681,-5.873513,-5.89909,-4.6865463,-5.122483,-4.4074507,-4.325822,-4.616597,-4.8370123,-4.4801087,-5.0388365
301,-3.0450134,-4.3218403,-3.9692342,-4.697418,-4.5690417,-4.479265,-4.8575044,-5.447096,-5.477375,-5.2398086,-5.9898496,-5.456245,-5.77904,-5.8635235,-5.9206543,-5.192518,-5.4895043,-5.615407,-5.194908,-5.7515326,-5.801633,-5.355051,-4.296809,-4.95843
300,-0.9966552,-0.9770632,-1.4330655,-1.2452006,-1.8525958,-1.5591145,-1.4450133,-1.3388515,-1.2735486,-1.3894558,-1.3065755,-1.7406166,-1.7295778,-1.8444657,-2.2527635,-2.5284886,-2.7436256,-2.9467762,-2.6676118,-2.8190196,-2.880457,-3.128746,-3.0291975,-3.039521
299,-1.3725936,-0.63793063,-0.7216841,-0.09250641,-1.0929465,0.00029206276,0.550282,0.5984843,0.52728057,-0.012618303,-0.16985536,-0.48867464,1.0909915,0.4791975,0.26883483,-0.24501681,-0.6217599,-0.8404732,-1.6061664,-1.1309326,-0.94904304,-0.36144257,-0.17385185,-0.51324666
298,-0.13424456,-0.72315633,-1.3862282,-1.8697739,-1.3032615,-0.3507018,-0.050151348,0.27173758,0.18240213,-0.12730956,-0.6216645,-0.476259,-0.85651875,-0.689733,0.040495396,0.3175676,0.45876503,0.1988709,0.018367171,-0.516817,-0.90017915,0.16118288,-0.27787983,-0.6617993
297,-1.4335006,0.31992495,-0.90254545,0.2407074,-0.040775537,-0.5911052,-1.1064053,-1.5529871,-1.6254663,-1.286602,-0.7920265,-0.392586,-0.16286373,0.14187098,-0.2273202,0.08548498,-0.67952275,-0.54428875,-0.9324938,0.08070171,-0.17151535,0.23030639,0.2865672,0.25685728
296,-1.0879785,-1.8679619,-2.392888,-3.548509,-0.30819178,-0.83653927,-1.2724102,-1.6430259,-1.9203961,-1.6077995,-2.0071268,-1.39395,-1.1814117,-1.6041458,-1.5528917,-1.161325,-2.2562325,-1.0496289,-1.5539199,-1.014632,-0.4355818,-0.37053525,-0.48051178,0.27289093
295,-0.5139202,-0.14222562,-0.9330183,-0.9193182,-1.0252476,-0.54026246,-2.2140682,-1.6979277,-1.237756,-1.5285552,-1.2289405,-1.1602521,-0.9109795,-0.8784056,-0.82773566,-1.0799587,-1.6198993,-1.1398196,-1.516819,-1.5776902,-1.8619686,-1.7660052,-1.5791327,-1.3098001
294,-0.6943345,-1.0084867,-1.330319,0.55271983,0.40550232,-1.7352581,0.1807332,0.52577853,0.24372339,0.46226978,-0.36610365,-0.43101907,0.4032135,0.046873093,0.91780424,0.5918622,0.17958283,0.3164053,0.07262528,0.27788877,-0.40957928,-0.59830844,-0.16248822,-0.41074157
293,-3.428063,-3.0526428,-3.5612106,-3.9884388,-3.8837433,-3.3261895,-2.3883164,-1.5745997,-1.7205,-1.9240022,-2.0789504,-2.9315233,-2.2034228,-2.6896596,-2.1948576,-2.745223,-1.4936149,-2.1720767,-2.6313453,-1.2503356,-1.5502334,-1.4604092,-1.2983114,-0.9153813
292,-1.1938542,-1.1844754,-1.4686257,-1.8749744,-2.1719575,-0.4425764,-1.8462181,-3.0448258,-0.4235983,-0.2174437,-0.17444491,-0.10483265,-2.016753,-2.039677,-2.1075606,-2.5693774,-2.047515,-2.6351123,-2.87261,-3.369993,-2.8969674,-2.0507157,-2.3305445,-3.5661607
291,-0.39615035,-0.008639693,0.078338385,-0.43052435,0.31180978,0.8623898,1.0661542,0.48948526,0.32947063,-0.1949668,0.07468462,0.25377274,0.64283013,0.6998539,0.7051468,0.038164854,-0.76228976,-0.691542,-0.5606413,-0.71461797,-0.9612918,-0.79841316,-1.7086715,-0.9192556
290,-1.8185526,-1.5303046,-2.575922,-1.9998461,-2.4263322,-1.6084731,-1.2426674,-1.7782986,-2.003318,-2.3263872,-2.3482323,-3.6541998,-3.5631895,-2.765751,-2.101493,-2.9926836,-2.6396961,-0.36955476,-0.88050663,-1.2211949,-1.032713,-0.7889569,-0.3524661,-0.41873753
289,-3.183192,-3.0820222,-3.1042128,-3.0836492,-3.5316706,-3.7424147,-3.407681,-3.9353848,-3.3259094,-2.8800726,-3.7854373,-3.679335,-3.492999,-3.1582892,-2.6852727,-2.7338028,-1.8167406,-2.1144211,-1.7351717,-0.8657038,-0.80589056,-1.701346,-1.5395552,-1.1523068
288,-4.4367313,-1.3674974,-5.710739,-2.8833508,-3.3699572,-3.3724487,-3.6798596,-3.9824247,-4.4975815,-4.8805237,-3.002733,-3.4712076,-3.7905276,-3.8785279,-4.5777082,-3.9966285,-5.092463,-4.37527,-4.0600243,-3.7367911,-3.5517812,-3.4268618,-2.606988,-2.7810812
287,-3.0114799,-2.628121,-3.0114322,-2.9565306,-3.1162767,-2.6615322,-2.6830077,-3.4980178,-2.5476217,-2.9353023,-3.2111764,-3.4005344,-3.0380487,-3.0969143,-2.6702166,-3.4721494,-3.307876,-4.133794,-3.6255717,-3.5126595,-3.1418233,-3.506565,-3.813949,-4.4221344
286,-1.9686043,-0.08598268,-0.73405504,-1.8211603,-1.6333103,-1.4783621,-0.9832978,-0.4244268,-1.4624,-1.4975846,-1.4777124,-2.2951782,-2.3918033,-2.1127105,-0.81231594,-0.9690583,-0.44278204,-0.9553164,-1.4886439,-2.4277627,-2.2545516,-2.0276456,-2.5806248,-2.9289007
285,-0.348109,-0.47893822,-0.7799655,-0.30733347,-0.44858456,-0.8719921,-0.42935014,-0.8184731,-0.98282695,-1.1679888,-1.0737658,-1.0559022,-1.1875153,-1.3893664,-0.016534328,-0.7032573,-0.8189678,-0.8731067,-0.3660679,-1.9976825,-1.8654376,-1.4169991,-1.1158556,-0.9708971
284,-1.290518,-1.2926787,-1.1724383,-0.9241134,-1.3553739,-1.8645108,-1.3929784,-1.9191325,-1.5539169,-1.4613569,-1.7514884,-1.3852715,-2.2113264,-1.9292653,-1.8239319,-2.1735787,-0.605917,-1.1476398,-1.4268488,-0.91450214,-0.9858638,-1.4692217,-2.3663788,-1.9664019
283,-0.92166066,-0.3891468,-1.9014418,-3.170195,0.5348861,-0.25721192,-1.4118552,-2.3097336,-2.4320304,-2.0217538,-1.5386403,-1.0878861,-0.49308538,-0.75268745,-1.4031291,-0.29697418,-1.9480944,-1.0828435,-1.6104311,-1.0920584,-0.63712895,-1.768598,-0.6929368,-1.5888274
282,-1.251936,-1.035127,-1.4230162,-2.0490975,-1.8975377,-2.071315,-2.0026267,-1.7194033,-1.5996933,-2.162826,-1.7396212,-1.742816,-1.7852783,-1.978755,-1.4670432,-0.66893697,-1.0186106,-0.32969117,0.6000012,-1.9675761,-1.4400601,-1.0728985,-1.1840284,-1.0960817
281,-3.1966596,-2.3551047,-2.241218,-3.3652158,-3.0852823,-2.716601,-2.8153956,-2.369219,-3.1334817,-2.687502,-2.6354432,-2.6823819,-2.6730597,-2.6339948,-1.9428492,-2.923727,-2.777824,-2.3608298,-1.9503087,-1.3663113,-1.3553381,-1.861018,-2.0194411,-1.9517899
280,-2.808127,-2.26866,-2.5041552,-1.739788,-2.068427,-2.3081036,-2.1636367,-2.7382314,-2.3224533,-2.575457,-2.552861,-2.6223361,-2.2364914,-2.0184755,-2.8539598,-2.6462376,-2.0807803,-1.2176812,-0.59196055,-1.8285155,-1.9842565,-2.5472312,-2.1240501,-1.5821457
