,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
355,-2.064401,-0.41513443,-1.0697663,-0.12928247,-1.1758804,-0.9897709,-0.467968,-0.9654045,0.001591444,-0.6952524,-1.9239843,-0.8618355,-2.1168947,-2.0091176,-0.41920543,-0.79935193,0.13984442,-0.8971393,-3.3264399,-2.594483,-3.9261937,-5.615175,-4.1430235,-4.606211
354,-4.104972,-2.066338,-2.660656,-1.218605,-1.6456604,-1.2009621,-0.549382,-0.8196771,-0.4029274,0.24167895,0.037020445,-0.17685294,0.97239614,-0.5027294,-0.21152496,-0.34394264,-0.1726389,-1.9834578,-4.032153,-1.3477206,-2.0502746,-2.0086884,-0.91578364,-2.065736
353,-3.3105016,-1.2557447,-1.28811,-2.2497237,-2.2375703,-2.526474,-0.75826645,-0.7202923,0.8073211,-0.22952557,0.36168694,0.33875704,2.1430671,2.052927,1.6094923,0.52827597,1.3031662,0.022792816,-1.8018782,-1.2941837,-2.352053,-5.603963,-4.44594,-3.8464785
352,-3.6780953,-3.2111347,-2.376777,-1.6996026,-1.8142521,-1.379174,-0.43228865,-1.1482716,-1.4145672,-1.7244637,-3.0916095,-1.8312454,-2.5918007,-1.4182389,-1.9478738,-1.6898572,-1.0492742,-2.8523088,-1.8658698,-2.3655415,-1.4098108,-1.6262174,-2.1552622,-1.3808131
351,-0.014448166,1.8364787,0.024086237,-0.7474363,-1.711446,1.1031806,0.6166637,0.14717579,-0.12784004,-0.33723116,2.0745873,1.8398106,0.025582314,-0.035190582,2.1687627,1.1359394,-0.34360886,-0.39041638,-1.5617013,-4.3647947,-2.7305663,-4.15076,-3.3198893,-3.4756303
350,2.7949154,1.6169488,0.34180284,0.2735138,-0.021511316,0.15124083,-0.7029712,-1.2605727,-0.17136335,-0.50233006,-1.4788091,-0.360173,-2.134341,-0.60951114,-0.887692,-0.88918805,0.29670596,1.4353573,1.684773,1.9958556,0.7947445,0.9868443,-0.44093132,0.4154861
349,-0.1942575,-2.0103514,-2.8278053,-2.8754413,-2.5215864,-0.9668231,0.24377704,-1.7916858,-1.8116593,-1.2992442,-2.1205127,-0.83006024,-1.2130022,-1.1692584,-1.0304809,-0.8015752,1.1784613,1.4577806,1.8282652,2.2185326,1.7390251,0.5237639,2.5749564,1.7123282
348,-3.201902,-2.1072745,-2.1941364,-2.69472,-1.9904315,-1.4579117,-1.0418296,-2.4559855,-0.21798015,-1.8193424,-1.7261446,-0.84114075,-1.0048032,-1.2994349,-2.932161,-1.2227714,-3.300655,-4.239196,-3.193313,-2.5337636,-0.8763492,-0.90313554,0.120675564,1.1396766
347,-3.0183733,-1.5532672,-1.5035927,-2.1417618,-2.442497,-2.3413599,-2.0893693,-2.93988,-1.2126625,-0.1507461,-1.3625801,-0.7536888,-1.5491962,-1.4189124,-0.5892813,-0.8304894,-1.793164,-2.0407617,-2.6087463,-1.4834106,-2.5560975,-1.9450903,-0.8426547,-0.9354949
346,-1.5772164,-0.40931106,-0.80376863,-0.77651143,-0.41578412,0.10563731,0.37579536,0.5596757,0.14380813,-0.16670823,2.1345139,0.39859414,1.2261689,1.5855491,1.4528632,-0.32852292,0.25180578,1.1142612,-0.20447373,0.048422813,-0.9631872,-2.1427035,-1.8941283,-2.1131039
345,0.94674826,-0.102204084,-1.3337672,-1.8550634,-0.73093176,-1.739955,-0.37605762,-0.3789127,-1.5569806,-0.66479445,-0.53279996,-1.3139904,-1.8882334,-2.8531551,0.4253924,-1.9773662,-2.18755,-1.7530084,-0.61993,0.01411438,-0.8117378,-1.0481715,0.12885332,-0.22292733
344,2.079463,2.4724185,2.2593737,2.1879315,2.6948273,0.49845576,0.4404366,-0.5814433,0.56186914,-0.1906693,0.031793118,0.1734972,-0.051504374,-0.66405535,-0.46431422,0.543344,1.4827013,2.7243137,3.1683087,3.2922447,3.011185,2.2674918,4.220748,3.3082902
343,3.9705634,2.8093338,0.23747683,1.2533963,2.0105243,2.9692054,2.8569698,2.552855,4.4450464,1.9783497,1.6407609,4.0376663,2.943027,3.8429856,4.418421,4.4818106,5.018693,3.7828624,5.864811,4.855919,1.8470883,2.7866185,2.3095667,1.7306387
342,3.0028522,2.5296688,1.5660763,1.7556608,3.1321168,4.058075,2.275467,2.9496312,4.0224433,3.6249876,3.0284584,3.2633603,2.590531,2.6594043,2.7346432,2.3688674,3.241396,2.8635085,6.724983,4.9718437,5.881935,5.8291078,6.1818304,4.9578905
341,3.3162475,1.3101041,3.538388,3.5856664,4.0402293,4.448289,4.723281,4.219371,3.797835,4.8012853,2.759236,2.7620614,3.6977768,3.3837497,3.2822132,3.6515892,4.6048164,4.4130445,3.5555542,2.4430156,3.2208323,3.0809045,3.5173774,2.0123065
340,1.0207295,1.745224,1.5349567,1.9238114,1.584959,1.1538029,1.4512539,0.46752095,1.3397932,0.94037056,2.0999432,1.0744452,0.63174963,1.440239,0.19265413,-0.056165457,0.6973207,1.9735515,3.2627344,1.9196212,2.0690084,1.9970179,2.9823422,2.2672236
339,0.7155657,0.019580126,0.196594,0.77404976,0.5013108,0.31308532,0.479573,0.8124113,1.4771819,1.8081009,0.5600989,1.0146618,2.044773,3.8096726,3.873992,3.2307565,3.9721787,4.7348022,5.5847645,5.14611,3.8147688,3.8330019,3.2901227,2.5281668
338,-1.1330307,-0.71352124,-0.14529228,0.019347668,0.80313087,0.39393306,1.2481272,0.33501387,0.2217114,0.5329013,-1.5768826,-1.6448617,0.3395617,1.5197217,1.376617,2.5197387,1.9350231,1.9532442,1.4422894,-1.8776417,1.3287306,0.4079342,-0.09396076,0.7202327
337,-3.9407313,-3.012216,-1.8467188,-0.6403208,-1.4856458,-0.53486824,0.13635159,-1.649344,-0.7502258,-1.2019813,-0.20182729,-0.9464383,-0.42039752,-1.1659861,-1.6213715,-0.971818,-0.41182637,-2.974701,-2.172637,-3.4513175,-4.94467,-3.357768,-2.336359,-0.7601619
336,-4.380548,-2.9313207,-2.682221,-2.9235601,-1.9884765,-2.785945,-2.1920562,-2.5493383,-2.6237369,-1.979208,-2.7116895,-2.9709995,-2.8531253,-2.8657436,-2.7816892,-2.09015,-4.245782,-4.874378,-6.687784,-6.2385025,-6.681335,-6.072569,-3.6713183,-4.7520995
335,-0.28147697,-0.25188923,-1.638335,-1.6238153,-0.9760618,-0.30636787,-0.03231764,0.95987916,0.6061375,0.32158494,0.08624792,-0.2750814,0.43908358,0.8811295,0.46747327,-0.2364397,-0.6168544,-0.9219289,-0.65217614,0.1467824,-1.0906994,-5.079198,-2.8580844,-4.7764835
334,2.1917403,0.29252172,-1.1249721,-1.0053813,-0.03800392,-2.547437,-1.2657285,-1.7973602,-2.477783,-1.223135,-1.6856968,-1.4798939,-0.872308,0.7985234,0.22032857,0.4283309,0.49176812,0.35653114,0.9323895,2.0050526,3.6767542,1.1822045,1.4741123,-0.11944771
333,1.1057317,0.20971298,1.0525405,1.355207,0.7827461,-0.28061867,0.4143715,1.0479331,1.2141347,-0.0043451786,1.5946269,1.7669082,1.1864364,2.9198408,1.7154634,1.2528002,2.1587372,0.77819824,0.19237995,1.7421663,1.9735932,0.3858924,1.8072546,2.3676753
332,-2.1730125,0.85762143,-0.16896725,0.7160604,0.4565537,0.06660223,0.4144013,0.886184,1.0189056,0.10572076,-0.22391081,1.3102174,0.8843601,-0.014561415,-0.45811534,-0.57171583,0.07092953,-0.97441673,-1.2223244,-0.38635135,-1.8453181,0.29482841,1.1656761,2.1018386
331,1.3021946,-0.50994754,-0.89369416,-0.6357193,-0.25865436,-0.2082169,-0.75416565,-1.3597667,-1.050961,-0.36452413,-0.17412901,-0.9248853,-1.0091007,-0.8708656,-1.12679,1.8493235,-0.3727913,-1.7311037,-3.548801,-0.27710795,-0.4905343,-1.5819907,-1.0162532,-1.9280195
330,0.57353973,0.22642016,2.8705716,2.5956452,1.4168441,1.201123,2.9455125,3.0088425,0.10303259,1.0897398,0.017261505,-1.1432528,-1.0656834,-0.7694721,-0.10625124,-0.5694568,-0.0770092,1.3537407,-1.9674122,-0.972265,2.9740214,-0.8270681,1.8070877,0.6201148
329,2.5052845,2.785617,2.6661456,4.428184,3.7983,4.967916,5.3071203,5.8156195,2.2916973,3.0717194,3.5802066,2.9812992,2.269286,2.9363573,2.7637959,3.7810326,1.6314387,1.1758566,1.6630352,-0.76464415,-1.2374997,-2.1131635,-0.9067476,-0.86571574
328,1.9658327,0.9905517,2.0336032,3.54079,3.0651093,2.4751306,1.5512943,2.27319,1.0127366,0.72407126,0.7211745,2.029556,1.8564045,2.4987817,3.0899286,2.8199852,2.8512597,1.495564,2.4351537,2.0110488,1.0314345,5.1304636,3.543532,1.1148751
327,2.2536576,0.16378164,1.6178131,-0.43814778,0.56467056,-0.5115211,-0.51030517,-0.12750626,0.8998394,1.0027587,1.9126892,1.2654722,-0.45337677,1.0678828,0.26521683,1.2349248,0.9258628,0.047147274,-0.39392114,-2.0592153,-0.3725052,-0.5223751,0.044089556,-1.699233
326,1.266396,1.2480497,0.79053044,-0.938344,2.5565803,0.6268859,1.7649055,-0.42117238,0.16491413,-1.0261714,-1.2103021,-1.5102088,-1.8480957,-2.105862,-1.9008338,-2.440673,-1.4049292,-2.7624965,-2.5637507,-2.2551596,-1.111412,1.3232648,2.2601902,0.6642759
325,1.6764879,1.7555594,0.25686026,-0.24216771,-0.88208914,-1.1967719,0.70753694,0.046044588,-0.6805718,0.5736053,0.47507286,0.20340085,0.10509491,0.44962168,-0.37846565,-0.54312944,0.2593875,2.7202725,3.1333208,3.7459671,2.1010518,2.3230314,3.7359416,1.5218794
324,-0.049227476,-0.010538101,-1.3428271,-1.6108632,-1.2837529,-0.88418126,-1.6477764,0.2126813,-0.5613327,-1.116246,0.73451996,-0.66396,-0.9311974,-0.957489,0.38897395,-0.30674934,-0.19904375,2.2027493,2.4390101,0.8198023,-0.47240257,-0.76523423,0.35273433,0.7452667
323,-0.6699681,-0.26860833,-2.1541595,-2.6788235,-0.9615898,-3.1853497,-1.8657684,-4.2772293,-3.7245452,-5.124235,-3.3213615,-3.5102606,-4.4196725,-1.5129209,-1.9285917,-2.662468,-0.593853,-2.987647,-1.7120421,-1.8098772,-2.984172,-1.6285032,-1.8885493,-0.43827295
322,-4.745579,-4.840255,-4.104519,-4.939646,-4.527301,-4.671115,-2.6151657,-2.5743127,-2.396381,-1.8657148,-2.1880746,-3.3831894,-4.943228,-3.2153904,-3.9152026,-3.699398,-1.6851008,-3.8210452,-2.3513138,-0.897944,-1.0488629,0.66195726,0.9327471,-0.46272278
321,-2.4059594,-4.18902,-3.6824107,-4.787624,-5.1802454,-5.498296,-5.2788916,-6.331432,-6.0902,-4.060364,-4.357958,-4.694194,-5.418873,-4.813081,-4.017848,-2.711773,-3.5784185,-1.6650856,-4.5387864,-4.1572275,-5.7984858,-5.0661683,-4.906738,-3.5705328
320,-3.19916,-1.2999952,-0.5267441,-0.4787624,-0.4857421,0.012069941,-0.4216373,0.05491376,-0.18088818,-0.724107,-0.62785745,-0.64435005,-0.027644634,-1.0223389,-1.458919,-2.5765598,-3.085941,-2.925831,-2.37028,-2.751428,-4.2847605,-3.1008215,-1.9291073,-0.68014264
319,-0.9478271,0.27235746,-1.4137149,-1.253736,-2.13933,-0.012862682,0.583905,0.1339078,-0.19571185,0.19602776,1.2685359,-0.3032744,1.0382473,-0.36940575,0.108116865,-0.024944544,-0.3516078,0.67014694,-1.384157,-2.2556782,-2.4032922,-3.8926423,-2.9176354,-2.1810503
318,-0.28850436,-3.1519055,-3.3822536,-3.7917435,-2.425754,-5.25074,-3.7644267,-3.066957,-3.1723797,-1.6869843,-3.5149336,-2.5750637,-3.054899,-2.0033062,-1.2515724,-1.3904095,-1.2344301,-0.083214045,0.47345757,2.5322556,1.846081,1.6266763,2.114892,2.1278083
317,-1.7315626,-2.474022,-1.4502347,-2.2553444,-3.117746,-2.9340923,-2.668506,-3.787297,-4.281795,-4.045039,-3.6067128,-3.1113207,-1.979655,-1.9180238,-0.4426539,-1.7027378,-1.7561972,-2.631843,-0.5162716,-0.23459196,-0.95695853,-1.2708813,-0.4472971,-1.5538841
316,-0.28914213,-0.6788373,-2.4527192,-3.1318963,-2.9170394,-2.4790287,-3.3625424,-2.6001692,-3.753376,-1.8935025,-3.9227903,-2.8082013,-4.3626966,-5.664587,-3.0166566,-2.2088528,-1.4440775,-2.4410486,-2.6517272,-1.0898709,-1.7554253,-1.563105,-1.6257852,-2.0945966
315,-1.7879486,-0.9447694,-1.1153162,0.41609406,0.1932025,-0.15655756,-1.1826992,-1.6862273,-0.31936765,-1.8638611,-1.8628538,-1.6477466,-3.505516,-2.869022,-3.2112777,-1.9945502,-3.7680626,-3.264618,-3.8000584,0.035333633,0.5956054,0.5089134,-0.52483976,-1.1002153
314,-3.4345984,-1.9120216,-1.8899202,0.41740537,0.22907853,-0.5844593,-0.99362135,1.1643529,0.6927192,-0.7444501,-1.3164699,-1.0821104,-0.062286854,-0.6093681,1.2426734,-0.1545906,-1.9557714,-1.8847525,-1.7805517,-2.7125506,-2.4741917,-3.7977278,-3.7305503,-4.171255
313,-2.019161,-2.3660421,-2.820766,-0.44315457,-1.6964912,-2.3677528,-0.85543394,-2.7377665,-0.39653182,-0.090152025,-1.4614403,-0.2517104,-1.1837482,-1.264143,-1.9356608,-0.26324987,-0.8612573,-0.5019605,-1.6522884,-2.9058127,-4.9547014,-5.177039,-4.060623,-3.494182
312,1.0566592,-0.38492084,1.1172175,1.8534601,1.2431145,1.774925,1.8077433,1.568228,2.1178246,2.083671,1.3875842,0.68104863,-0.13664961,-0.056159496,0.06330013,0.45220256,-0.77679753,0.2451241,-0.8765876,-0.6288767,0.4801631,-4.1009097,-1.2007952,-2.4515152
311,1.0699451,1.440829,0.8981705,2.4142087,3.6099792,3.7316144,3.5761058,1.824075,1.9254267,2.7314484,2.2830665,2.581638,2.4908066,2.5257468,2.9995441,3.046286,1.499325,-0.14938712,-1.6253829,-0.39263964,-0.5167395,-0.8972734,-0.4324764,-1.4843225
310,-5.1215353,-1.780647,-2.8805673,-0.32399297,0.4208088,1.0211766,1.9598126,1.7638564,0.80889463,1.5815139,1.139468,0.51206946,1.0111511,0.19316077,0.6936729,3.216058,1.5394628,0.971359,1.430893,-1.0727316,-3.1659455,-0.261873,-1.7441213,-1.5844226
309,-4.5289874,-3.8268864,-2.311945,-2.4727702,-1.0231197,-0.18132925,-0.25827885,0.59292316,-0.8629024,-0.42419434,0.7463455,0.8254051,0.0616014,-0.3531158,-0.7182956,-1.5150368,-3.5188794,-4.7933044,-6.1893044,-4.848999,-4.2743206,-4.283744,-4.61956,-4.6284885
308,0.5695343,0.077450275,0.023311377,-1.5519977,-0.80044866,-2.1328568,-0.50585866,-0.18634796,-2.1358252,-2.7378857,-2.6964903,-4.195702,-3.794819,-4.1114807,-4.234433,-5.4991665,-3.7777722,-1.9841135,-1.8511236,-5.3198814,-3.0618043,-3.8092613,-2.6040614,-4.623854
307,-3.3046424,-1.5649498,2.0646453,0.48351288,-0.12875795,-0.7715821,0.2532065,0.86544156,1.5758157,1.7633557,2.7780056,2.2435486,1.8061996,2.332288,0.35254955,1.0322869,-1.1602819,2.8192997,1.4858902,0.39125383,0.55698454,0.83625615,0.24075508,0.01745224
306,-0.584656,-1.4164507,-1.4361382,-1.5240908,-0.09409189,-2.0444214,-0.3719151,-0.22087097,-0.24329424,-1.1328876,-0.64685345,-0.18534064,0.21466613,-1.4817894,-2.4864376,-4.4184923,-2.7382135,-2.149731,-1.9796729,-2.1948934,-2.73605,-2.8957038,-2.0953298,-2.5472164
305,-2.736178,-3.4265637,-1.4080763,-1.9131422,-2.6518643,-4.1364374,-4.040307,-1.4689624,-3.0245721,-1.030302,-1.8042862,-0.7431567,-0.39783716,-3.8733006,-3.9193332,-4.0653887,-3.4986675,-2.3146808,-2.070874,-2.662468,-4.4604483,-1.3982236,-3.117642,-1.5521914
304,-3.7155776,-2.2860765,-1.9706547,-0.97592473,-0.8166194,-0.14384389,-0.6693363,-0.47899485,-0.90111494,-0.75507164,0.36973357,0.030946732,0.64706206,1.2523472,1.5796006,1.344347,0.9821117,-0.024718046,-0.14834404,-1.2191266,-2.284795,-1.355803,-1.9118458,-0.38861036
303,-5.0739856,-5.1321087,-4.5334396,-3.546244,-3.1112373,-2.4032235,-3.3008099,-1.4259636,-0.5385995,-0.116842985,-1.3672829,-2.300346,0.08735657,-1.0757446,-2.0213127,-2.283007,-1.7256439,-4.064971,-3.0566335,-5.778146,-3.6432834,-4.2378664,-3.0088305,-3.5712838
302,-3.6908536,-3.5888135,-4.8245726,-3.726375,-4.191679,-2.0312011,-1.9512236,-1.6910672,-2.3261547,0.5607188,-1.8308461,0.75873137,-1.5837669,-1.3859987,-1.4621258,-2.9230595,-1.4675736,-1.3182402,-4.7251105,-3.7152677,-3.7372768,-5.034056,-4.472372,-5.0236793
301,-1.9971132,-2.9481173,-2.7743697,-3.791982,-3.3174992,-0.812912,-1.562655,-1.7641664,-0.037813187,-0.87667704,-0.7036269,-0.56559443,-1.2184918,-1.725024,-2.887708,-2.877456,-3.2720923,-4.5245705,-4.6389284,-4.983944,-3.2416523,-2.7857332,-3.1369627,-2.7658165
300,-4.9502554,-3.9355695,-0.82487464,-1.3954401,-0.112617016,-1.1911273,-1.0261416,1.5814781,0.042307377,0.78964233,2.0914733,0.8764088,-0.9904802,-2.054137,-1.7137289,-2.0418286,-2.7844012,-1.5976727,0.1968205,-1.5167713,-1.6578853,-1.9357741,-2.1052718,-2.4719625
299,-2.7049212,-3.7623942,-4.3169203,-2.2102892,-2.9279828,-3.1539679,-1.9014239,-1.4572263,-1.9515693,-2.1181464,-1.9916058,-0.73981285,-0.8908212,-0.7535219,1.1922598,1.3972461,-0.5954683,-0.7505834,0.11908114,-0.84802806,-1.4224321,-2.3613691,-2.3547025,-3.403598
298,0.54692924,-1.1770248,-2.26354,-2.94559,-1.7855406,-1.9064724,-0.6869197,-0.5385399,-1.2841582,-0.30614734,0.9685993,0.21958351,1.5938997,1.7002761,0.5570233,1.8872857,1.4371574,1.2470067,-0.9650618,-0.09382367,-1.7414004,-3.3100338,-2.1086037,-2.427274
297,-0.8867115,-1.8663764,-4.124236,-2.1162212,-2.6323736,-3.652829,-3.2868147,-1.6463757,-2.5481641,-1.7648399,-3.3478916,-1.8232644,-1.3301611,-0.3425777,-0.7857442,2.0116806,0.6386697,-1.854229,0.23103058,1.2120962,0.7315576,0.61435103,1.0309815,0.92140436
296,-0.21767318,-1.3880968,-2.505666,-1.6799867,-0.42441487,0.48366785,2.0979822,0.34940243,0.864774,1.777494,1.7542362,1.8604934,0.852561,-0.47096014,-0.45883656,0.07187128,-0.4395485,-0.17792583,-2.5688143,-0.684309,-1.4265597,-0.474149,-0.44530034,-0.55782795
295,0.9815037,0.51362514,0.33070445,-0.13116002,1.7557144,2.460456,0.76257586,0.56939125,2.1715105,-0.5940795,-0.07067323,0.13411641,-0.8640647,-0.69968104,0.24648905,-1.0860026,-1.2014806,-3.1590044,-2.9092045,-1.0514915,-2.6660562,-1.5937328,-0.8584142,0.091293454
294,3.9298563,3.8462698,3.2652318,3.183788,3.7284434,-0.41017532,1.4044762,0.17573237,2.6636302,3.599459,2.406603,3.189528,2.6600182,2.9907823,3.5339594,3.8986862,5.2283344,2.3320794,1.9364059,-0.12152195,1.8698484,0.07156432,0.44195652,0.43759346
293,-1.1053264,-0.70447326,1.333642,2.5202155,3.6889553,2.568531,3.065157,4.276067,5.470884,5.4499207,3.997618,5.704391,4.709607,5.1309767,6.540096,5.0058126,4.461348,2.6179373,0.952512,2.1319807,1.5212387,1.4738619,2.6544452,3.5580635
292,1.2286305,-0.41573048,0.81231,1.1298358,0.9444356,1.9509733,0.59143305,1.1939466,0.32928586,0.49228668,2.2732437,1.4636397,0.9674251,1.5586913,1.1494458,1.7631292,-1.0715663,0.1822412,-3.1831384,-2.332741,-3.3914475,-3.4537644,-2.590695,-1.1613905
291,1.4551818,0.17028451,-0.73351264,0.2045095,1.0947406,0.691545,0.48485994,1.1933565,1.5329659,0.22063255,0.1639545,0.9326458,1.8814623,0.16712546,1.4568269,1.4524758,1.4391243,2.9434025,3.14672,1.695919,1.3813734,2.0781636,3.0838637,2.7297826
290,-1.3470292,-2.4525821,-1.5110254,-0.48909783,-0.7193327,-1.8371522,-2.1721184,-2.3691356,-0.8244753,-1.6299963,-0.86538196,-1.090455,0.456959,-0.39089322,0.56180954,0.58431625,1.588273,0.75434446,1.959613,0.02605617,1.1678249,1.4425308,1.5221953,1.8532604
289,-1.4274597,-1.3114929,-2.356863,-2.3692906,-1.4208019,-1.6840577,-2.782637,-3.249669,-3.6916614,-2.8327465,-2.2834003,-1.3619244,0.41940212,-3.1577766,-1.5877068,-1.215136,-1.1632442,-0.5449474,-2.3264825,-3.1669645,-2.6587248,-2.919674,-2.5651336,-3.0745478
288,-2.6364386,-2.0142794,0.2927959,-0.41692257,-0.9212613,-3.235644,-1.9219041,-2.2115827,-2.8525949,-1.7271817,-1.8327892,-2.1171331,-2.54426,-2.8363705,-2.4294853,-3.2262862,-2.351737,0.17493367,-0.24985373,-0.92579126,-1.2400806,-1.700744,-2.0189972,-1.7388642
287,0.20749271,0.5827844,-1.2244582,-1.4160573,-2.7012348,-3.2864869,-2.0856082,-1.7484009,-3.894025,-1.1933029,-1.6376495,-0.06868839,-1.7256975,-1.7710149,-0.9438455,-2.000618,1.1695325,0.0030755997,0.18596053,0.93151927,0.67968667,1.3626128,0.031661987,-1.4685094
286,-0.33864975,-0.25154948,-1.0059834,0.8238137,0.28063655,0.72995424,0.7090509,1.748991,1.7123401,1.6164184,-0.29825568,0.022256374,1.4622629,1.1385322,0.53727627,0.6624937,1.5822113,0.041657686,0.5799532,-0.46307743,-0.12557507,-0.057822466,0.4810959,0.4353106
285,-0.1278907,-0.25491118,-0.4303813,-0.66937804,2.0654202,1.3726771,1.3862908,0.9190023,0.013130903,-0.31669736,0.64424276,-0.40752888,-1.7612934,-0.25260448,1.496768,0.7458687,1.4643013,-0.5156517,-0.40825605,1.3937861,2.3247452,-0.22031963,0.6295532,0.09152889
284,-0.786224,0.043445826,0.15966892,1.1686802,1.9386768,0.29509068,1.4123261,-0.5692482,1.0765374,-0.2131939,-0.38194656,-1.4033675,-0.67537427,-0.21305084,0.06904006,1.0400057,1.1529028,0.48682094,2.2659273,0.5795419,1.3275683,0.56824684,-0.60580075,-0.13726652
283,-0.9267628,-1.9583583,-2.146256,-2.4744213,-3.6279857,-4.1840973,-4.5121965,-4.2667985,-3.704673,-3.5531878,-2.3405552,-2.5057435,-2.9899895,-2.2831142,-1.4071584,-0.09178519,-1.9194245,1.6110063,-1.2031794,-1.2774706,-0.9777546,-0.593549,-0.60192645,-1.1906713
282,-0.5445242,0.41564703,-0.2508521,2.219516,1.5389681,2.0180464,2.177149,1.7267406,0.63162446,0.97228885,-0.21581054,1.6931534,0.36994815,1.8293679,1.677084,0.6031275,0.1799345,-0.8433938,-1.330024,-2.21847,-2.771473,-3.293246,-1.777944,-2.2236257
281,-2.73104,-1.559636,-0.46652555,0.30539036,0.7033348,2.502817,1.5451431,2.579856,2.2408843,3.597051,3.4699798,3.120166,2.894181,3.3351183,2.7301908,2.3611724,0.7449448,-0.53476095,0.08018613,-0.458467,-0.5541742,-0.20764172,-0.36871433,-0.73758364
280,-2.27409,-3.2227964,-3.0474782,-2.902329,-0.47080517,0.78897476,-0.07483363,-0.54709315,-1.5205562,1.4333427,-1.3584495,-1.7711103,-1.3559937,-0.94782114,-1.7760217,-1.7117977,-2.2077203,-2.5265932,-3.8353415,-3.1450868,-2.265647,-4.6462536,-3.2117696,-1.9713074
279,-1.3428807,-2.281046,-1.8116236,-1.4649272,-2.3954391,0.51106215,-0.57522655,0.64660907,1.8629372,0.08007288,0.6095767,-0.9067178,-0.3883481,-1.5375257,-1.1783302,-2.1335423,-2.699542,-3.2798262,-4.5237036,-2.4074614,-3.6530375,-3.204143,-2.4855852,-2.2914796
