,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
340,2.1097412,2.32193,2.2599182,2.3822937,2.5307617,2.660614,2.6192932,2.7256165,2.8205566,2.9120789,2.9110718,2.7460938,2.8568726,2.8145142,2.8873596,2.7965393,2.6582031,2.53714,2.649414,2.5110168,2.5591736,2.4988403,2.4409485,2.3600159
339,2.5279846,2.602478,2.6883545,2.5631409,2.6189575,2.6271973,2.5557861,2.5985413,2.739624,2.6728516,2.6364746,2.7244263,2.7328796,2.7132874,2.6467285,2.6503296,2.7285767,2.6754456,2.5231018,2.4160461,2.359558,2.3041992,2.3294983,2.1419067
338,2.810608,2.773468,2.567566,2.504181,2.5578308,2.4490967,2.269928,2.2623596,2.6799316,2.7756958,2.5211487,2.6478271,2.4595642,2.496643,2.4112244,2.2791748,2.414795,2.7948608,2.6985474,2.843933,2.6517944,2.677124,2.562317,2.6524353
337,2.4084778,2.4073486,2.5525513,2.4621582,2.231079,2.262207,2.2417297,2.5686646,2.4014893,2.2590332,2.3199463,2.5677185,2.5629883,2.4799805,2.5050354,2.3730164,2.5975952,2.5849915,2.4663086,2.6297607,2.753296,2.889862,2.7723389,2.7357788
336,2.6579285,2.776764,2.6769714,2.6545105,2.566162,2.6029053,2.582306,2.579071,2.6287842,2.618103,2.6482239,2.6283875,2.620758,2.7773438,2.6063538,2.7944336,2.7122498,2.7467651,2.6960144,2.7597046,2.8647156,2.8980103,2.7067566,2.569641
335,3.0616455,3.2673035,3.02771,3.089264,3.108368,3.0830078,3.1758728,3.1186218,2.9726257,3.1556702,3.3004456,2.8935242,2.9543762,3.276825,3.0797424,2.8891296,2.7616272,2.9239197,3.0613708,2.5952148,3.0874023,2.903839,2.8598022,2.7556763
334,2.7832947,2.873169,2.964569,2.716919,2.9172668,3.026245,3.012146,3.1584167,3.1488037,3.1734009,3.2962952,3.1853943,3.2719727,3.1697998,3.1923218,3.2271423,3.2372742,3.3411255,3.373352,3.3791199,3.1324768,3.467865,3.3539734,3.208496
333,2.614624,2.6427307,2.4993286,2.4271545,2.451477,2.6492004,2.548645,2.5823364,2.5617065,2.551941,2.5394592,2.4785767,2.4981995,2.5977478,2.5740662,2.6083984,2.7829285,2.781372,2.710144,2.8649597,2.581421,2.837494,2.905182,2.9405518
332,2.8233337,3.0893555,3.1055908,2.95224,2.8880615,2.9660645,2.994873,3.0011597,2.967102,3.0019836,2.966095,2.9109497,2.8274841,2.7356567,2.7911987,2.7341003,2.8523254,2.7540894,2.8399048,2.7215576,2.8746948,2.832428,2.8146057,2.6634521
331,3.3092346,3.222046,2.9588623,2.7164001,2.747406,2.9505615,2.9846497,3.1953735,3.3731995,2.6679077,3.066803,3.1932068,3.4518433,3.3805542,3.2495422,3.2551575,3.17453,3.0832214,3.093811,3.112732,3.2627563,3.2769165,3.1168518,2.9248657
330,3.1715393,3.0385132,3.0081177,3.0404053,2.9781494,2.9143982,3.0421143,3.058838,2.929535,2.6981812,2.791748,2.7408142,2.6818848,2.8650208,2.87854,2.7956848,2.8866882,3.0484924,3.0022888,3.0888367,3.1215515,3.1783142,3.3244019,3.3151855
329,2.7178345,2.5388184,2.628296,2.545288,2.7473755,2.7406006,2.8120117,2.7493896,2.9174194,2.6885986,2.670166,2.692688,2.804718,2.8301697,2.8644104,2.7642212,2.9849854,3.0422974,3.171051,3.1868896,3.1735535,3.185852,3.245697,3.1853638
328,2.8414917,2.7164612,2.539734,2.4906921,2.573639,2.4467163,2.4141235,2.5357056,2.5133057,2.5993652,2.5892334,2.5888977,2.6646423,2.6705322,2.5786438,2.485962,2.6665344,2.7845764,2.7765808,2.849762,3.0312805,2.8547974,2.8610535,2.778656
327,2.2892456,2.2330933,2.1803894,2.2331543,2.1522522,2.2003784,2.2340393,2.2475586,2.2633057,2.3299255,2.3919678,2.239746,2.358551,2.4666138,2.4944153,2.4850464,2.5619812,2.3300781,2.4189148,2.610321,2.8608704,2.68573,2.7973328,2.9212341
326,2.1910095,2.0376282,2.1955872,2.3345337,2.2920532,2.236267,2.2917175,2.1716003,2.0660706,2.0646362,2.3394775,2.0325623,2.0481567,1.930603,2.1911926,2.0621643,2.350006,2.471283,2.1261902,2.3763733,2.1781006,2.234497,2.2414856,2.2445068
325,2.3426208,2.5911865,2.2158813,2.2955017,2.3545532,2.200714,2.2890015,2.058136,2.0388184,1.9923706,1.8721008,2.2211304,2.2783813,2.4110107,2.1365967,2.2720032,2.6562805,2.3676758,2.4086914,2.2418518,2.2255554,2.1799622,2.1259766,2.1640015
324,2.4172974,2.5271912,2.5527039,2.433899,2.4945068,2.660492,2.506958,2.8469238,2.704895,2.8098145,2.7399292,2.6464539,2.7204895,2.6479187,2.595398,2.7181396,2.655426,2.7146912,2.4702759,2.5094604,2.4930725,2.5007324,2.5098877,2.3511963
323,2.8046875,2.8060913,2.9299316,2.836029,2.9138489,3.0053406,2.7839355,2.9749146,2.8336182,2.8200073,3.0197754,2.7695312,2.8648071,2.9850159,2.8780518,3.0296326,2.951538,2.892212,2.6886902,2.7427979,2.3979492,2.4354248,2.624817,2.5119934
322,2.6185608,2.6130676,2.6194153,2.6825867,2.5308533,2.4919434,2.4893494,2.534851,2.5715332,2.509674,2.5448914,2.481781,2.6710815,2.5697021,2.9159546,2.680481,2.9904175,2.9365234,2.9707336,2.9441833,3.0203552,2.825653,2.904358,2.9489746
321,3.0078125,2.765625,2.71698,2.7545776,2.5729065,2.6514282,2.6429443,2.7554321,2.685028,2.553711,2.676117,2.5899353,2.6210938,2.4615173,2.4733276,2.4780884,2.6774292,3.1931152,3.0851746,3.0748901,2.999817,2.8059998,2.9202576,2.796051
320,2.7536926,2.6854553,2.628357,2.3955688,2.3914185,2.6286926,2.4884949,2.361267,2.311798,2.4544983,2.4256897,2.381775,2.2851868,2.404419,2.6219482,2.6646118,2.9023438,3.0169067,3.4872131,3.201477,3.146576,3.0684814,3.1131287,3.3257446
319,2.85083,3.0611267,2.9848022,2.926056,2.9257202,2.9458618,2.8862305,2.8656006,2.8043518,2.9841614,2.9802551,3.1209106,3.1610413,3.1101685,3.1141357,3.104248,3.0475464,3.1376038,3.05542,2.9127502,3.0068054,2.753662,2.96167,2.8813171
318,3.6168518,3.3013,3.1966248,3.1740723,3.1263428,3.123352,3.1218872,3.316742,3.2190857,3.183899,3.1542358,2.8868713,2.9155884,2.9990234,3.1721497,3.59198,3.7502441,3.4537964,3.3600464,3.2230225,3.1974487,3.0558167,3.017395,2.9697876
317,3.8041382,3.8088074,3.594818,3.653595,3.6866455,3.6794128,3.7019958,3.7095947,3.68219,3.659668,3.5069275,3.9196777,3.7423096,3.740509,3.7566833,3.8038025,3.669983,3.5756226,3.771698,3.6154785,3.6169128,3.6576233,3.6770325,3.4361877
316,4.1421204,3.7659912,3.7204895,3.704834,3.7467957,3.8962097,3.7890625,3.8486633,3.907257,4.0246887,4.044983,3.986969,4.1152954,4.1090393,4.149353,4.077759,4.2191772,4.1242065,4.191345,4.2067566,4.138153,4.0044556,3.9757996,3.9960022
315,3.9420166,3.7197266,3.76062,3.8634338,3.8129578,3.7538757,3.8613586,3.8579102,3.9889526,4.0453796,4.0671387,4.022644,4.0746155,4.022888,3.9804688,3.964264,4.115448,4.508789,4.3575134,4.526886,4.6772766,4.567749,4.3418884,4.276062
314,3.5814514,3.3841858,3.322174,3.09375,3.3398743,3.4140015,3.5653076,3.3627625,3.407135,3.4397278,3.4203491,3.7015686,3.6733093,3.7186584,3.552063,3.7573547,3.888153,4.12027,4.2609863,4.450012,4.4244995,4.4301147,4.3493347,4.233185
313,3.2332458,3.3278809,3.1442566,3.1164246,3.09729,3.151947,3.0645752,3.0436401,3.1568909,3.17099,3.3602905,3.330719,3.296753,3.1643372,3.268219,3.3015442,3.363037,3.3857422,3.540863,3.8104553,3.788269,3.7245789,3.7566833,3.729004
312,3.5531921,3.5011597,3.4458008,3.2063904,3.3010254,3.4438171,3.4047852,3.3831177,3.4996948,3.4518738,3.1713257,3.3362122,3.4613647,3.4726562,3.44516,3.3215637,3.6032104,3.5898132,3.727295,3.4572449,3.8360596,3.751648,3.6387634,3.5842896
311,3.863678,3.597168,3.4764404,3.4606018,3.453949,3.5853882,3.4559937,3.691742,3.5724182,3.5592957,3.6664734,3.7146606,3.6897278,3.6217651,3.6072693,3.8113098,3.7387085,3.8197021,3.9064026,3.9527588,3.9096375,3.8845215,3.9643555,3.7589111
310,3.872284,3.5952759,3.5048218,3.441742,3.3171997,3.348938,3.623413,3.3339539,3.5625305,3.5118103,3.6496582,3.4318237,3.4964294,3.5914307,3.6246948,3.7872925,4.095337,4.1153564,4.154297,4.2013245,4.339264,4.177704,4.054077,3.9225159
309,3.274475,3.4454346,3.3302307,3.2727356,3.0888062,3.7044678,3.6168823,3.5583496,3.6982727,3.4645996,3.4194946,3.5827637,3.6195679,3.5238647,3.4406738,3.5179443,3.7865295,3.819275,4.0776367,4.2121887,4.278534,4.234741,4.2804565,4.0567627
308,3.265625,3.1411133,3.0950317,3.085968,3.2003784,3.2528076,3.1773071,3.3792114,3.3076477,3.3678894,3.427887,3.3001404,3.482666,3.4933167,3.2385864,3.0416565,3.655487,3.5845947,3.5015564,3.8572998,4.0741577,3.831604,3.723816,3.2934265
307,3.0950317,3.0999756,2.8551025,2.987976,2.8745117,2.8778076,2.7894897,2.9334717,3.0213013,3.1776733,3.1743774,3.1315918,2.9909058,3.2520447,3.1531067,3.2781982,3.4901733,3.3684082,3.3940735,3.1062927,3.1719055,3.0598145,3.1391296,3.1403809
306,3.0890808,2.9369507,2.9274292,3.0321655,3.0274353,3.1784058,3.162506,3.1105347,3.1241455,3.1847534,3.2780762,3.2108154,3.1842346,3.2505188,3.2541504,3.2041626,3.412323,2.7148438,3.0422668,3.217865,3.1627197,3.1713562,3.2226868,3.0369568
305,3.0819702,2.9327087,3.1395264,3.2343445,3.0496826,3.0332642,3.1782837,3.2617798,3.1323547,3.1521301,3.2282715,3.2563477,3.244873,3.1502686,3.1115417,3.131256,3.0950623,3.2606812,3.2707214,3.415863,3.3163452,3.2887878,3.155182,3.1799316
304,3.3354797,3.3208008,3.4362793,3.3810425,3.3115845,3.2733765,3.265442,3.4408875,3.3754578,3.408661,3.4285583,3.505066,3.5081482,3.4596558,3.5530396,3.3830872,3.6176758,3.6306458,3.4950562,3.2616882,3.4684143,3.451477,3.2965698,3.1279907
303,3.8457336,3.7425537,3.4828186,3.3866577,3.3601685,3.4014282,3.2759094,3.337616,3.416809,3.4848938,3.592682,3.4914856,3.5387878,3.5260925,3.5406494,3.5945435,3.3538513,3.6115112,3.6296997,3.7037048,3.5850525,3.5921936,3.6071777,3.5584412
302,3.4562988,3.3727722,3.305481,3.4692688,3.3307495,3.2451477,3.324707,3.3426514,3.440033,3.5546265,3.6270142,3.5438232,3.6637268,3.6044312,3.5730896,3.51651,3.7875366,3.9006042,4.1851196,4.170624,3.8581543,3.8965454,3.9135437,3.8539734
301,3.303833,3.2104187,3.070221,3.0309143,3.1469116,3.3025818,3.1137695,3.2532654,3.2474976,3.2707825,3.2829285,3.209961,3.3201294,3.363556,3.409729,3.6220703,3.5448303,3.8438416,3.8042908,3.6030579,3.7213135,3.70401,3.6757812,3.6520996
300,3.4047241,3.216339,3.1386719,3.1896973,3.0524292,3.0679016,3.139923,3.1499329,3.2563782,3.300171,3.3009338,3.170868,3.29422,3.2049255,3.2655945,3.3034058,3.5715637,3.843689,3.835022,3.6407776,3.7115784,3.6082764,3.3832397,3.4923096
299,3.4196167,3.064972,3.0989075,3.0924377,3.122467,3.2910461,3.2070923,3.1886292,3.1813354,3.1767273,3.201233,3.2209473,3.3830566,3.440033,3.6263123,3.5960388,3.5673218,3.6163635,3.6801758,3.6767883,3.619934,3.5705566,3.624237,3.4831543
298,3.4979248,3.3300781,3.4023438,3.3257751,2.9552612,3.1459045,3.2870483,3.2785034,3.3066406,3.3020325,3.3229065,3.3937073,3.2490845,3.3730469,3.3771362,3.4619446,3.6654358,3.5874023,3.748413,3.7301025,3.6622314,3.9199219,3.2741394,3.7203064
297,3.5965881,3.3310547,3.340973,3.3252563,3.512909,3.5297852,3.6693726,3.6772766,3.5823975,3.512329,3.570984,3.7562256,3.860382,3.7891846,3.9331055,3.981964,3.842865,3.8049011,3.959961,3.752655,3.6809082,3.630249,3.5401306,3.7442627
296,3.578308,3.3615112,3.179657,2.9789734,3.0455017,3.5576782,3.2799072,3.5730896,3.4394531,3.3803406,3.4830933,3.61438,3.6349792,3.657837,3.5183716,3.789154,3.8444824,3.9012146,3.722168,4.1267395,4.075287,3.968811,3.868103,3.6973267
295,3.388031,3.1543884,3.1671448,3.143982,3.0596313,3.2159119,3.288147,3.268219,3.3605957,3.3631897,3.4673767,3.578949,3.6254578,3.6046753,3.5886536,3.6646118,3.8263245,3.9996948,3.8986511,3.8106384,3.828827,3.7984009,3.843811,3.6400452
294,3.1107178,3.3411255,3.1445007,3.0195923,3.1279602,2.8579712,2.8658142,3.0742188,3.177948,3.268097,3.105896,3.3150635,3.3929443,3.320343,3.3310547,3.458313,3.843933,3.637085,3.7132263,3.881775,3.6427917,3.7228088,3.7496643,3.145111
293,3.1954346,2.9790955,2.9395752,2.9132996,2.7961426,2.8687744,2.6849976,2.919983,2.8681946,2.8919067,2.9256897,2.8705444,3.0517273,3.056244,3.1168213,3.0871887,3.2948608,3.644928,3.3594055,3.314331,3.6592712,3.5410767,3.5878906,3.1863708
292,3.2914124,3.1638794,3.0154114,2.980957,2.9471436,2.9917908,2.8958435,3.0219727,3.0956116,3.0263367,3.0679932,3.014038,3.0740356,2.9633484,2.9632874,3.0011902,3.3653564,3.3405762,3.4151917,3.5773315,3.4408264,3.4880676,3.3902893,3.2459717
291,3.3412476,3.2567139,3.1695251,3.0783997,3.0880127,3.1463623,3.07193,3.1741333,3.1828613,3.227295,3.261383,3.2404785,3.1361694,3.0764465,3.2811584,3.4082642,3.4166565,3.5557861,3.5073853,3.5576477,3.5942993,3.4748535,3.3567505,3.4132385
290,3.31958,3.3642883,3.2904358,3.22229,3.2002869,3.2745361,3.2927246,3.3485107,3.2831116,3.2080994,3.4031372,3.3677368,3.295166,3.1021423,3.136383,3.3576965,3.4320068,3.8339233,3.6229248,3.7318115,3.74292,3.7239075,3.7743225,3.1459045
289,3.360321,3.1762085,3.1643372,3.1445618,3.1219482,2.9903564,3.0488892,3.2641907,3.1722107,3.26297,3.355194,3.3361816,3.1624146,3.2747803,3.2714844,3.4072266,3.2275085,3.496582,3.5992432,3.5796204,3.54599,3.4527283,3.5039368,3.405243
288,2.9262695,2.948883,2.9270935,3.0844727,3.155548,2.8488464,3.1412048,2.7285767,3.272461,3.2155762,3.1062622,3.358368,2.8891602,3.4186707,3.2491455,3.2666626,3.3739014,3.6530457,2.5614624,3.9136963,3.5775146,3.2099915,3.4134521,3.3578186
287,2.8891296,2.964203,2.8335876,2.860321,2.8330994,2.820282,2.9663696,3.179718,3.1182556,3.137329,2.9996033,3.0361023,3.3150635,3.3224487,3.2976074,3.3733215,3.3320007,3.34375,3.2208862,3.119873,3.3113708,3.3530884,3.2730713,3.100006
286,2.8845825,2.8345337,2.9891357,3.045105,3.048462,3.2179565,3.016449,3.2301636,3.192505,3.1433105,3.2549744,3.2155762,3.2114868,3.2312012,3.2478027,3.4013977,3.1398926,3.3157654,3.1699524,3.0342102,3.3726501,3.122345,3.2583008,3.0812073
285,3.3407288,3.4369507,3.210144,3.223816,3.343628,3.2831116,3.2955627,3.4524841,3.4859009,3.401825,3.331787,3.4182434,3.590149,3.7518005,3.542572,3.5549622,3.7525635,3.5930786,3.4616394,3.6281738,3.5880127,3.3829346,3.1380615,3.033783
284,3.4473572,3.3284912,3.185791,3.2403564,3.4202576,3.6464233,3.430359,3.531128,3.5325317,3.5118713,3.5532227,3.4490356,3.5202942,3.6148987,3.6571045,3.6982727,3.9152527,3.9823914,3.9289856,3.864746,4.172516,3.4196777,3.4273376,3.480835
283,3.250885,3.136078,3.0802307,3.0650024,3.1689758,3.20224,3.104828,3.3335266,3.2511597,3.3887634,3.3617249,3.223938,3.3737793,3.3441467,3.3919678,3.5300293,3.7141418,3.5646057,3.5393982,3.5323792,3.5083313,3.6175842,3.5641174,3.4561462
282,3.2259827,2.91745,3.1817627,2.9689636,3.1698608,3.3411865,3.184021,3.1577759,3.281128,3.3432007,3.447235,3.552246,3.6644592,3.4812012,3.476654,3.653534,3.6741943,3.6018066,3.5494385,3.313507,3.104309,3.5062866,3.3225403,3.433258
281,3.204956,3.117035,3.2326965,3.1586304,3.1259155,3.1307678,3.279602,3.2947388,3.2789001,3.324768,3.4621277,3.371643,3.36203,3.3928223,3.4691162,3.7757568,3.5977783,3.6391602,3.547882,3.5805054,3.6491394,3.3746033,3.501587,3.385254
280,3.318756,3.5257263,3.2859497,3.3332825,3.6369324,3.703186,3.422882,3.522583,3.5323792,3.5508728,3.4638062,3.621643,3.6002197,3.5506592,3.680725,3.7467651,3.995575,3.8684082,4.0236206,3.9474182,4.069336,3.846283,3.758667,3.4384766
279,3.5943909,3.3767395,3.2919922,3.5208435,3.380249,3.4598389,3.5388489,3.4826355,3.5700989,3.5491333,3.5408936,3.5587158,3.4255981,3.523529,3.7783813,3.8683167,3.9875183,3.835907,4.041321,4.3260193,3.9355469,3.9760742,3.7383728,3.626831
278,3.5358887,3.533661,3.3862915,3.52005,3.5104065,3.6304626,3.6983337,3.4552002,3.3094177,3.4932556,3.4778137,3.6796875,3.5194092,3.4588013,3.3466492,3.4565125,3.7175903,3.5798645,3.5056152,3.7019043,3.7050476,3.7522278,3.5078735,3.4205017
277,3.5149841,3.5333252,3.6575623,3.637848,3.6772156,3.6412048,3.7590942,3.5534973,3.6756592,3.5995178,3.840332,3.8849182,4.3769226,3.6217651,3.5716248,3.5717163,3.578827,3.5438232,3.5982666,3.6460266,3.552124,3.6535645,3.701294,3.7904358
276,3.4944153,3.4710388,3.598755,3.815918,3.7192993,3.7342834,3.644928,3.7556763,3.8506165,3.9289246,3.9739685,4.100952,4.1248474,4.1523743,4.061157,4.217621,4.0404663,4.38797,3.958496,3.907959,3.7789612,3.6651611,3.5832825,3.4624023
275,3.2421875,3.2879333,3.34906,3.5481567,3.3240356,3.3902588,3.6792297,3.5351257,3.8112793,3.7850647,3.8320007,4.0063477,3.5268555,3.9963074,3.8189697,3.7832642,3.9231262,3.9699402,3.9751892,3.831665,3.538086,3.6371155,3.5434875,3.556244
274,3.2847595,3.2998657,3.3712769,3.1486816,3.4750366,3.559784,3.6463623,3.6961975,3.723175,3.793274,3.3601074,3.399292,3.4334106,3.6228638,3.5391846,3.6392212,3.451416,3.5087585,3.5637207,3.4902954,3.2333374,3.2461548,3.294159,3.2653198
273,3.1210938,3.2184448,3.2513123,3.0773315,3.1351013,3.1770325,3.4395752,3.478119,3.4980469,3.5022278,3.50177,3.5895386,3.676178,3.6020813,3.6210022,3.7686768,3.743103,3.2330627,3.653534,3.5680542,3.6145325,3.304016,3.4833374,3.247345
272,3.3746643,3.2129517,3.4973145,3.5654602,3.6209717,3.513153,3.4319153,3.4483643,3.4765625,3.548584,3.6460876,3.5906982,3.7132568,3.6715393,3.7050781,3.709198,3.4660645,3.6014404,3.7167969,3.7797241,3.381256,3.4045105,3.3746643,3.2734985
271,3.4978943,3.650177,3.3885498,3.370453,3.588379,3.3946838,3.6369019,3.6116943,3.5472717,3.6925354,3.7907715,3.394928,3.6274414,3.5276794,3.6235962,3.546997,3.5187988,3.5678406,3.6427612,3.473938,3.4702148,3.651886,3.5543213,3.6264954
270,3.3274536,3.1531677,3.1119385,3.1798096,3.1838074,3.3735962,3.380951,3.4837952,3.5381775,3.5202332,3.511322,3.5333862,3.5094604,3.5881348,3.6372375,3.717102,3.6536255,3.6360474,3.554657,3.6778564,3.724884,3.8694153,3.6780396,3.5393066
269,3.3106384,3.1469421,3.0803223,3.1298523,3.0791016,3.2431335,3.1958618,3.0983276,3.264862,3.439331,3.3784485,3.2970886,3.3410034,3.2396545,3.4153748,3.5123901,3.6296997,3.619049,3.600708,3.5708923,3.5326233,3.537323,3.5613708,3.5292969
268,3.4329834,3.4025269,3.370514,3.242035,3.2039185,3.3177185,3.2589417,3.204773,3.2621765,3.2053528,3.2201538,3.125885,3.0032349,3.0499268,2.9981995,3.342987,3.2095642,3.4516296,3.4342957,3.4962769,3.4818115,3.5000916,3.3983765,3.4136658
