,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
330,1.4979248,1.4902344,1.530426,1.4999695,1.502533,1.5491638,1.6478577,1.6169434,1.4916992,1.5770874,1.5903015,1.5849304,1.5078735,1.5605164,1.5076294,1.482605,1.4339905,1.4880981,1.4252319,1.5498047,1.589508,1.5091553,1.6665955,1.5213928
329,1.2691345,1.3573914,1.2173767,1.1838074,1.2306824,1.2189941,1.3071594,1.2529907,1.2909546,1.1103516,1.0700073,1.0795593,1.1941528,1.2860107,1.3556824,1.4262085,1.6188965,1.5828247,1.5321045,1.5617981,1.5396423,1.451294,1.4300537,1.5048523
328,1.6176147,1.4680786,1.538269,1.3915405,1.3773193,1.309021,1.4447632,1.5107117,1.3942261,1.467865,1.438446,1.4090271,1.5434265,1.5167542,1.4644775,1.308075,1.4331665,1.6206665,1.749054,1.56073,1.8053894,1.7197266,1.5037231,1.1528015
327,1.5402527,1.3929138,1.2183838,1.2103577,1.1566772,1.131958,1.1538086,1.2021179,1.2416687,1.2731934,1.3164368,1.3466797,1.437561,1.4346619,1.4467163,1.4334717,1.5059814,1.3480835,1.380127,1.4716187,1.6807861,1.605957,1.6083984,1.4420471
326,1.3709106,1.2748108,1.3511658,1.6262817,1.6364441,1.6151733,1.6566772,1.6203918,1.6096191,1.4214172,1.65802,1.6161804,1.4879761,1.5243835,1.572052,1.4743652,1.5783691,1.6798401,1.4069519,1.6730347,1.505188,1.470398,1.548706,1.45047
325,1.7263184,1.8510437,1.4576111,1.4815979,1.532074,1.5064392,1.48526,1.5385132,1.6325989,1.6377869,1.5377808,1.687439,1.7630615,1.7640076,1.7217712,1.5932922,1.8656921,1.6028748,1.8656921,1.4368286,1.5040894,1.3328247,1.3187866,1.5323181
324,1.3751526,1.4055481,1.4191589,1.5542603,1.5036316,1.7076416,1.5445251,1.7181396,1.7276306,1.83255,1.8692322,1.8633728,1.922699,2.0091858,2.0149536,2.114685,1.9819336,1.9594116,1.7569885,1.7055969,1.9737549,1.8345337,1.7662354,1.7141113
323,1.8025513,1.9469299,2.1058044,2.130249,2.0030823,2.1926575,2.0494385,2.1265259,2.053955,2.157837,2.0822449,2.0550232,2.058258,2.0635376,1.9856262,2.0675964,1.9919739,1.7864685,1.7295227,1.5325623,1.6380615,1.612915,1.6705933,1.5728455
322,1.6321106,1.5101929,1.7265625,1.8044128,1.7167969,1.7128296,1.7571716,1.813385,1.7218323,1.7575073,1.7989807,1.8147583,1.8599243,2.0184326,2.1635132,2.0334473,2.055359,1.9521484,1.8404236,1.751831,1.8051758,1.763092,1.7006836,2.2337952
321,1.9126587,1.5503235,1.6986694,1.9212036,1.6693726,1.8614807,1.7911377,1.8415833,1.887085,1.783844,1.8803406,1.8247986,1.8789978,1.7979126,1.8405457,1.7498169,1.8256226,1.9543457,1.9222717,1.9559326,1.9262085,1.6273193,1.7905884,1.9361572
320,1.8386536,1.7624207,1.8114014,1.6503601,1.7237549,1.8907166,1.5820007,1.5140686,1.544281,1.6791382,1.5643921,1.5004883,1.53656,1.5437317,1.6307068,1.8583984,1.9146423,1.8702393,2.051117,2.0097961,1.6138916,1.7949219,1.8218689,1.8609619
319,1.8566589,2.2533264,2.0914001,2.0350647,2.0024414,2.1011658,2.118927,2.1349487,2.063507,2.1943054,2.1584778,2.1543884,2.223999,2.1440735,2.219757,2.254242,2.1238403,2.1572266,2.0493164,2.0768127,2.0672302,1.8156128,1.8754272,1.8805847
318,2.302063,2.1873474,2.0865784,2.1734314,2.2180786,2.0724792,2.1112366,2.3707886,2.2848206,2.2490234,2.1438599,1.9371033,1.9501648,2.1136475,2.20755,2.6151428,2.6201782,2.100006,2.2007446,2.295288,2.1887207,2.213623,2.246582,2.119995
317,2.4134827,2.4414368,2.3068237,2.4158936,2.4025269,2.3910828,2.4249878,2.4569397,2.5410767,2.2675476,2.2250671,2.7522583,2.3183594,2.302124,2.7566833,2.6961365,2.347931,1.8351135,2.018341,1.9998779,2.314392,2.4942322,2.4934387,2.1420593
316,2.6453247,2.3442688,2.3256836,2.3580933,2.54776,2.5232239,2.480835,2.4224243,2.2917786,2.4640198,2.360199,2.3901978,2.4030762,2.2643738,2.2780151,2.3705444,2.5247498,2.6592407,2.762329,2.4562073,2.4647522,2.4858093,2.572754,2.4974365
315,2.501831,2.3678284,2.32901,2.4016724,2.408081,2.4154968,2.3093872,2.37323,2.4557495,2.5694275,2.547943,2.6176758,2.6195374,2.5787659,2.5319214,2.5273132,2.4519043,2.546814,2.4917908,2.7621155,3.0115662,2.7044678,2.752716,2.6364746
314,2.2528992,2.145111,2.094818,2.0179443,2.1951294,2.1928406,2.2321777,2.1498718,2.1357727,2.1650085,2.1548462,2.1731262,2.2163696,2.3199463,2.2371826,2.2766113,2.3618774,2.4537659,2.5227356,2.7231445,2.7193604,2.8971863,2.6349487,2.6580505
313,1.6309814,1.8529968,1.841217,1.7644043,1.8184204,1.7907715,1.7161255,1.7575684,1.8520508,2.006897,1.9905701,1.9856567,1.947052,1.8600464,1.9901123,1.8565979,1.8935852,2.0032349,2.2328491,2.447052,2.3838806,2.3728027,2.4519348,2.4276123
312,1.7638855,1.8655396,1.9129333,1.7917786,1.6411743,1.7069397,1.6896973,1.7565308,1.8831482,1.9913635,1.6161194,1.7697144,1.9016724,1.9685974,2.171814,1.7608948,1.9916992,1.8126526,2.2458801,1.6855774,2.318756,2.0810242,1.9096375,1.8995667
311,2.0960693,1.9549255,1.8561707,1.751709,1.5793457,2.0126343,1.7739563,1.8675232,1.8983765,1.838562,1.8155518,1.8190002,1.7238464,1.7740173,1.8366699,1.9611816,2.2778015,1.9962158,2.0084229,2.1177979,2.005951,1.8937988,2.0119019,2.0023193
310,1.9649353,1.9264832,1.9393921,1.9051514,1.7597046,1.8971558,1.8978882,1.9430847,2.0025024,1.8194885,2.1605835,1.8621521,1.9406433,1.9116211,1.9189148,2.0152893,2.2581787,2.515625,2.223999,2.539734,2.5761108,2.4813232,2.284668,2.0447998
309,1.8943481,2.0126038,1.7804565,1.734375,1.7008972,1.9740906,1.9503784,1.9832764,2.0352783,1.9720764,1.8100281,1.8349304,1.9450684,1.8504028,1.8457947,1.8602295,2.0497437,2.2854004,2.2989502,2.2151794,2.2135315,2.2178955,2.2256165,1.9646912
308,1.8549194,1.6721191,1.8370361,1.4815979,1.9545288,1.5903015,1.6441345,1.9668579,1.7585754,1.9096375,2.0782776,1.9882812,2.115631,2.1088562,1.9865723,1.6809387,1.995575,1.9120483,1.9075317,1.9584961,1.9671326,1.8291321,1.9047546,1.8164062
307,1.8442688,1.7592773,1.7113037,1.8389282,1.7197876,1.6919556,1.62146,1.6996155,1.7006531,1.8456421,1.8580627,1.8693848,1.8291931,1.8037415,1.7563477,1.801178,2.039093,1.9518433,1.9318542,1.7380371,1.7545166,1.7373962,2.0004578,1.9147949
306,1.7736816,1.7249451,1.683258,1.8353882,1.8450317,1.8956604,1.929657,1.954834,1.9521484,1.9465332,1.9862366,1.9785767,1.9916077,1.9448242,1.9309692,1.9059448,2.1617432,1.4120483,1.7709656,1.8732605,1.8369141,2.0727844,2.0171814,1.8816223
305,1.7375793,1.607544,1.8135986,1.9625549,1.815094,1.7862854,1.9933472,1.9947815,1.7651672,1.8634949,1.9572754,2.0396729,2.0434875,2.1250916,1.941803,2.0273438,2.0586853,1.9923706,1.8765564,2.1502686,1.8833923,2.0231934,1.7655334,1.7218628
304,2.1473389,1.8212891,1.8720703,1.7552795,1.8399048,2.016388,1.8520813,2.0674744,2.030182,2.030365,2.034607,2.1086426,2.1635132,2.0921936,2.0908813,2.0688477,2.203186,2.3648987,2.0630188,2.2957764,1.973999,1.856842,1.9067383,1.9127197
303,2.302124,2.2099304,1.8989258,1.7825317,1.7771606,1.9223022,1.58255,1.8592224,1.7962036,1.9133911,1.9125671,1.9351501,1.9208069,1.9264526,1.982605,1.8509521,1.7340393,1.963623,1.9217529,1.8744812,1.9720154,1.9736938,1.8134155,1.5273438
302,1.814209,1.8148804,1.7741394,1.8371582,1.776886,1.7744751,1.7924805,1.7287598,1.822113,1.8632812,1.9289246,1.897522,2.0244446,1.9501038,1.922699,1.7835999,1.9701233,2.0541992,2.192871,2.1460876,2.1357117,2.093628,2.0705872,2.2314453
301,1.4747314,1.4112244,1.4898071,1.4508362,1.5515747,1.6853027,1.4126587,1.5419312,1.6311646,1.7161865,1.6178894,1.6074219,1.6740112,1.7313843,1.6742554,1.8104248,1.8083191,1.9814453,1.9272461,1.8905945,1.9229736,2.028473,1.835846,1.8812256
300,1.4262695,1.2037354,1.4023438,1.432373,1.3679504,1.3632812,1.4099121,1.4697266,1.3994446,1.2893066,1.2481384,1.2438049,1.3255615,1.3031311,1.2901611,1.4422913,1.5797424,1.5065308,1.4574585,1.4558105,1.6699829,1.3710632,1.7338867,1.6784668
299,1.9750977,1.8626709,1.8458862,1.8360596,1.8531189,1.8195801,1.895935,1.8998413,1.8912659,1.7663574,1.7749023,1.7971802,1.7968445,1.7666931,1.7853088,1.7692566,1.7052612,1.5924683,1.5080872,1.734314,1.728363,1.7588196,1.4714966,1.4873657
298,2.1336365,2.1293335,1.9810181,1.9547119,1.9487,2.1231995,2.0909119,2.0882263,2.0924377,2.0507202,2.2034302,2.1740112,2.0947876,2.1729126,2.1541748,2.11615,2.1790771,2.1791992,2.1278076,2.035736,2.2096863,2.2075195,1.7060547,2.155243
297,2.2926025,2.2027588,2.4908752,2.2953186,2.34552,2.1217346,2.1394653,2.187439,2.1376343,2.2886963,2.2254639,2.1998901,2.288025,2.2464905,2.2764587,2.2890625,2.1261597,2.063507,2.2393494,1.8952332,2.1956482,1.9704285,2.0010376,2.2486877
296,2.241333,2.0305176,1.8968201,2.0160217,2.091156,2.1584778,1.9552917,2.4257507,2.153717,2.0265198,2.12677,2.2364807,2.329834,2.3894043,2.2207947,2.5505066,2.422882,2.64328,2.513031,2.567566,2.581665,2.5185547,2.4776306,2.4617615
295,2.3287354,2.112793,2.1070862,2.1931458,2.0802002,2.2851257,2.354065,2.2116394,2.316803,2.2267761,2.130371,2.1702576,2.308136,2.357788,2.2726135,2.1504822,2.3660583,2.3367004,2.4681396,2.3171997,2.3244934,2.362152,2.1490784,2.2555847
294,2.4396057,2.3033142,2.2588806,2.0794678,2.2085571,2.0451355,2.1322632,2.1806335,2.2036133,2.4499512,2.2832642,2.3222656,2.3753052,2.2998047,2.3974915,2.364563,2.5183105,2.3099976,2.3494873,2.6189575,2.4507446,2.518402,2.478424,2.1375427
293,2.3237,2.209015,2.103119,2.1363525,2.1781006,2.1750183,2.0436401,2.2089233,2.2124329,2.2373047,2.3320618,2.2315063,2.3093872,2.3379211,2.270813,2.3980408,2.6428833,3.0203857,2.6640625,2.6664734,2.7800598,2.6773987,2.7160645,2.4336548
292,2.1831665,2.1245728,1.918396,1.8632812,1.8659363,1.8572998,1.8318787,1.8937073,2.0422974,1.9085693,1.8829651,1.9638672,2.0004272,1.91922,1.9188232,2.1052246,2.421173,2.4794617,2.808014,2.615326,2.6555786,2.6357422,2.5410767,2.4671326
291,2.3080444,2.2118225,2.170227,2.025055,2.0552673,2.1434631,2.0265808,2.0030518,2.0959167,2.0889893,2.1383667,2.092987,1.9654541,1.920166,2.1341553,2.1929932,2.3301392,2.3608704,2.5682373,2.4690552,2.557434,2.4867554,2.3840027,2.3105164
290,2.3547058,2.404541,2.3077698,2.213562,2.254303,2.2547607,2.345581,2.353241,2.3676758,2.3831177,2.507019,2.4821777,2.4739075,2.322998,2.276764,2.2716064,2.4423523,2.8504944,2.4951172,2.3959045,2.308075,2.5414429,2.5194397,2.2988892
289,2.2735596,2.1707153,2.175537,2.1707764,2.194458,1.987854,2.139618,2.1515198,2.0951233,2.0467834,2.1290283,2.180359,2.223877,2.0454102,2.1258545,2.2763672,2.2161865,2.6246033,2.723114,2.74057,2.7377014,2.4117432,2.5617065,2.49823
288,1.9377747,1.8700562,1.7466125,1.6974792,1.7615356,1.827301,1.6984863,1.5573425,1.7915039,1.8557434,1.9220276,2.0521545,1.6208496,2.0307617,1.9079285,1.808197,1.8852234,2.0713806,1.6173096,2.4704285,2.3198242,2.116455,2.1767578,2.07016
287,1.7210083,1.5975647,1.5352173,1.6340027,1.6422424,1.6697388,1.7249146,1.897583,1.9372253,1.8970642,1.9835205,2.003418,1.930603,1.9255066,2.1450806,2.1035767,2.2891846,2.210144,2.0390015,2.013977,2.2675781,2.2521057,2.0750122,2.125763
286,1.6207275,1.4478455,1.5360413,1.6018066,1.5814819,1.5266724,1.5444336,1.5525818,1.6300049,1.6108398,1.5991211,1.6498108,1.8344116,1.6971436,1.7672119,1.7421265,1.8136902,1.9110413,1.8601379,1.8534851,1.7818298,1.735321,1.9181519,1.798706
285,1.6584473,1.8486328,1.3320312,1.460022,1.4511719,1.505188,1.5140686,1.6196289,1.7271118,1.6461792,1.7835083,1.6277466,1.7281799,1.9102478,1.9284363,1.769165,1.7892151,1.646698,1.6676025,2.0119934,1.9267578,1.8119507,1.580719,1.5773926
284,1.93219,1.8238525,1.7108765,1.8330078,1.8778381,2.104187,1.868927,1.9121704,1.9797668,1.8185425,1.8749084,1.8180542,1.8449097,1.9476013,1.9179993,1.9216003,2.0704956,2.1498718,1.9264526,1.8092346,2.120697,1.4941101,1.6555176,1.7872314
283,1.827301,1.7199707,1.6086121,1.6315918,1.7384949,1.8103638,1.7049255,1.9190979,1.8206177,1.8725281,1.8815918,1.8284912,1.9243774,1.9576111,1.9841309,2.0093994,2.1404114,2.112976,2.0097961,2.064087,2.071228,2.1628418,2.1712341,2.052063
282,2.1896057,1.9611511,1.8153381,1.7957153,1.9066772,1.9892883,1.8330383,2.0509644,2.187561,2.1480103,2.0845947,2.2471619,2.2504883,2.1272278,2.1341248,2.162201,2.2806702,2.1585999,2.2236328,1.8760986,1.9118958,2.1489563,2.225708,2.0601807
281,1.8981323,2.1030273,2.1948242,2.118866,2.0675964,2.0794678,2.1598816,2.2401733,2.035431,2.1454468,2.174591,2.0230713,2.0193481,2.090332,2.1563416,2.2479553,2.1854248,2.2965088,2.541626,2.5379639,2.5358276,2.257019,2.2602844,2.1932983
280,1.9539185,1.9967651,1.837738,2.0447998,2.15448,2.1669922,2.0494995,2.13031,2.2531433,2.1220703,2.3296204,2.391449,2.360962,2.2626038,2.3237,2.303772,2.5959473,2.2621765,2.5525818,2.5881958,2.6484985,2.5100708,2.5761719,2.6234741
279,2.2086487,2.0057373,1.9798279,2.01828,1.9077759,2.0355225,2.055664,1.9951782,2.0646973,2.053955,2.0048828,2.005249,2.0159607,2.119812,2.3623047,2.388916,2.2070618,2.0820923,2.3865051,2.624817,2.554016,2.3980103,2.1505737,1.9983215
278,2.3460083,2.133789,2.1167908,2.1039734,2.0375977,2.20578,2.1733093,2.0325623,2.0295105,2.1981506,2.0028992,2.1885376,1.9816895,2.371582,2.1250916,2.0509644,2.2469177,2.0915527,1.8816528,1.9467163,2.1352234,2.2323303,2.276062,2.0494995
277,2.450714,2.0552673,2.2024536,2.1818237,2.0844421,2.2048645,2.3493347,2.381958,2.6629639,2.348175,2.245636,2.1262817,2.5861206,2.4259033,2.2753906,2.307434,2.1697083,2.030426,1.7117004,1.8318176,1.898468,1.9928894,2.1791077,2.2337646
276,1.8601685,1.8100281,1.8785706,2.0356445,1.9654541,1.9946289,2.0864563,2.2686462,2.2329712,2.2355957,2.1943054,2.5617065,2.3155823,2.4129028,2.2998657,2.3747559,2.5787659,2.4756165,2.9162903,2.281433,2.30719,2.3181152,2.562622,2.5377808
275,1.5119934,1.5793762,1.5622559,1.7575073,1.7589417,1.7073059,1.8321838,1.9014282,1.9794922,1.8230591,1.7791138,1.8564453,1.8653564,1.9833374,1.9568481,1.8304749,2.1648865,2.2470398,2.1964111,2.0786743,1.9219666,1.8536377,1.8582764,1.890564
274,1.65802,1.6260376,1.6575317,1.5639343,1.72229,1.6335144,1.6326904,1.6289368,1.6582642,1.910675,1.671936,1.7956848,1.8040771,1.9446411,1.9239502,1.9226074,1.8831787,1.4772034,1.5743408,1.7472839,1.5868835,1.546814,1.6380615,1.6326599
273,1.820343,1.6964722,1.697815,1.4995117,1.6538696,1.7625427,1.8316956,1.7062073,1.9257812,1.7080994,1.8944702,1.7109985,2.1163025,2.149231,2.046814,1.8563232,2.0559998,1.7286072,1.9320068,1.9916382,2.0329285,1.7799988,1.9171143,1.7592773
272,1.8860474,1.9551392,1.9536743,1.9301758,2.0098572,1.9511414,1.9757996,2.030304,1.989502,2.1468506,2.1087646,2.0895996,2.074463,2.1514587,1.9963074,2.2911377,2.0775146,2.3156738,2.0584717,2.251709,1.8280334,1.7741699,2.0625,1.850647
271,1.8963928,1.9559937,1.8786621,1.9023438,2.0404968,1.9588928,1.9588013,2.294281,2.0958862,2.2115479,2.2128296,2.1905212,2.1763916,2.1027222,2.177185,2.21167,2.3393555,2.1377258,2.0437622,2.1649475,2.1430664,2.2150574,2.0419922,2.0625
270,1.53656,1.4599304,1.4063416,1.4320984,1.6185913,1.7182922,1.6838074,1.8127747,1.868988,1.8485413,1.9454651,1.9740906,1.8919067,1.9973145,2.0388184,2.066681,2.164734,2.0933838,2.141693,2.301239,2.1806946,2.2260742,1.828125,1.7133789
