time,NorESM2-MM_r1i1p1f1_ssp585,NorESM2-MM_r1i1p1f1_ssp370,NorESM2-MM_r1i1p1f1_ssp245,NorESM2-MM_r2i1p1f1_ssp245,CESM2_r10i1p1f1_ssp585,CESM2_r10i1p1f1_ssp370,CESM2_r10i1p1f1_ssp245,CESM2_r11i1p1f1_ssp585,CESM2_r11i1p1f1_ssp370,CESM2_r11i1p1f1_ssp245,CESM2_r4i1p1f1_ssp585,CESM2_r4i1p1f1_ssp370,CESM2_r4i1p1f1_ssp245,CESM2-LENS_r10i1181p1f1_ssp370,CESM2-LENS_r1i1001p1f1_ssp370,CESM2-LENS_r2i1021p1f1_ssp370,CESM2-LENS_r3i1041p1f1_ssp370,CESM2-LENS_r4i1061p1f1_ssp370,CESM2-LENS_r5i1081p1f1_ssp370,CESM2-LENS_r6i1101p1f1_ssp370,CESM2-LENS_r7i1121p1f1_ssp370,CESM2-LENS_r8i1141p1f1_ssp370,CESM2-LENS_r9i1161p1f1_ssp370
1985-12-16 12:00:00,0.19494549884115267,0.19494549884115267,0.19494549884115267,0.38125929416718474,0.4749525784766791,0.4749525784766791,0.4749525784766791,0.30738819145681784,0.30738819145681784,0.30738819145681784,0.5654552676313264,0.5654552676313264,0.5654552676313264,0.342926172413762,0.4810609976144841,0.26887026148428084,0.36337871042838543,0.2519523925069784,0.473752942328525,0.36330554550978866,0.538260370322584,0.23749668096988497,0.5157074537231245
1986-01-16 12:00:00,0.1957277876754392,0.1957277876754392,0.1957277876754392,0.3826205399810964,0.4773191327973772,0.4773191327973772,0.4773191327973772,0.3087877175792007,0.3087877175792007,0.3087877175792007,0.5677387274305914,0.5677387274305914,0.5677387274305914,0.34473820078344203,0.48349466190763907,0.27063939816332905,0.3660151969834262,0.25391658618886626,0.47339834043543405,0.3648414856434679,0.5395568635878237,0.23872247666862473,0.5180019593521464
1986-02-15 00:00:00,0.1982129757445364,0.1982129757445364,0.1982129757445364,0.38362747435219263,0.4783461978687865,0.4783461978687865,0.4783461978687865,0.31046272286893195,0.31046272286893195,0.31046272286893195,0.5678336358722655,0.5678336358722655,0.5678336358722655,0.34430390064894756,0.48695770410617695,0.2711794959653088,0.3667307506333292,0.2546941767478401,0.47444424746416636,0.3659925144559113,0.5398696294220947,0.2383438168479683,0.5211999855138042
1986-03-16 12:00:00,0.20097024301391192,0.20097024301391192,0.20097024301391192,0.38303964799426427,0.47961122657578414,0.47961122657578414,0.47961122657578414,0.311452400675226,0.311452400675226,0.311452400675226,0.5665777693502304,0.5665777693502304,0.5665777693502304,0.34524933613765113,0.4884190747366361,0.27167550781560007,0.3677771053485846,0.2559076187252091,0.47557355490187947,0.3681533560682458,0.540286087070506,0.2387944508079002,0.5233396035970787
1986-04-16 00:00:00,0.20243403606314678,0.20243403606314678,0.20243403606314678,0.3827156286113912,0.48350888144261006,0.48350888144261006,0.48350888144261006,0.31216611107670433,0.31216611107670433,0.31216611107670433,0.5678903816588952,0.5678903816588952,0.5678903816588952,0.3464520670853884,0.4916770720499057,0.2733531210816222,0.3691150842795113,0.2581467107303669,0.47671739859355594,0.3708375202215625,0.5397499061329353,0.24038754819330113,0.5247366043745519
1986-05-16 12:00:00,0.2031090787852662,0.2031090787852662,0.2031090787852662,0.38387781503355406,0.48423032600946814,0.48423032600946814,0.48423032600946814,0.31329462521239315,0.31329462521239315,0.31329462521239315,0.5685834944478475,0.5685834944478475,0.5685834944478475,0.3484363456372537,0.4928778236030079,0.27552505996655463,0.3703637754779509,0.26085427239436,0.4793557406977906,0.3730529384598062,0.5402535317072825,0.2421022032680393,0.5267922560774745
1986-06-16 00:00:00,0.2040662722334448,0.2040662722334448,0.2040662722334448,0.38547068015853986,0.4852339493521451,0.4852339493521451,0.4852339493521451,0.3145491601117987,0.3145491601117987,0.3145491601117987,0.5693518833196765,0.5693518833196765,0.5693518833196765,0.3507036900886071,0.49494761217820105,0.2774828412584907,0.37184719957295326,0.2628849808404695,0.4821270807203085,0.37422245703401275,0.5418060031649522,0.24316168138815186,0.5290637427821151
1986-07-16 12:00:00,0.20596411975340298,0.20596411975340298,0.20596411975340298,0.3867114647146697,0.48714733117197373,0.48714733117197373,0.48714733117197373,0.31460683419422586,0.31460683419422586,0.31460683419422586,0.5690586585234328,0.5690586585234328,0.5690586585234328,0.3516842813914484,0.49545997919696705,0.27863515869118344,0.3734653038990208,0.265503855759925,0.483765566016866,0.3753500180946107,0.5433044312046272,0.24402920328496147,0.5313693616272862
1986-08-16 12:00:00,0.20823978406413984,0.20823978406413984,0.20823978406413984,0.3876924154017966,0.48889799788109156,0.48889799788109156,0.48889799788109156,0.31603911110907484,0.31603911110907484,0.31603911110907484,0.5699039852776735,0.5699039852776735,0.5699039852776735,0.3524982660137406,0.4978489366474096,0.28038268765808944,0.37582683976288134,0.2657912890424361,0.4854132397928216,0.37718765133794485,0.5446239830955287,0.24508678018101596,0.5337406443360924
1986-09-16 00:00:00,0.21044992234814094,0.21044992234814094,0.21044992234814094,0.3893765629418115,0.48944996831824267,0.48944996831824267,0.48944996831824267,0.3180157427933293,0.3180157427933293,0.3180157427933293,0.5700736460784318,0.5700736460784318,0.5700736460784318,0.3538374189928388,0.49943821972430247,0.2832636931698294,0.37794128690610457,0.2671405359016236,0.487358978555015,0.3795788698409993,0.5472854414587254,0.24730292446724225,0.5352400876704958
1986-10-16 12:00:00,0.211717182431961,0.211717182431961,0.211717182431961,0.39072319698222296,0.4910268002915591,0.4910268002915591,0.4910268002915591,0.31901933874803606,0.31901933874803606,0.31901933874803606,0.570711525952629,0.570711525952629,0.570711525952629,0.35534623501467427,0.5008770615437257,0.2853508704874256,0.3788091461246862,0.26933559410069563,0.48944505050325754,0.3819535061710546,0.549370598842011,0.24852248943171135,0.5356983182881646
1986-11-16 00:00:00,0.2139168440891311,0.2139168440891311,0.2139168440891311,0.3913214426416459,0.4933902455158266,0.4933902455158266,0.4933902455158266,0.3203209228343013,0.3203209228343013,0.3203209228343013,0.5710000818932568,0.5710000818932568,0.5710000818932568,0.357491379260888,0.5026956195041208,0.2859925743662442,0.38129608623495037,0.27258548795889725,0.49103374531816757,0.3844740161302241,0.5515369542774622,0.25069589227137096,0.5370938624880229
1986-12-16 12:00:00,0.21471311356053563,0.21471311356053563,0.21471311356053563,0.3915057290472916,0.49557066836812047,0.49557066836812047,0.49557066836812047,0.32124548210109344,0.32124548210109344,0.32124548210109344,0.5712014589822357,0.5712014589822357,0.5712014589822357,0.35896192960562984,0.503298824246892,0.2879602840605429,0.38387748083374923,0.27544994929063854,0.4936280571492214,0.3874002246284886,0.5530314868292884,0.2510515292906445,0.5376313698114205
1987-01-16 12:00:00,0.21601709200323901,0.21601709200323901,0.21601709200323901,0.39145089635483454,0.4988435224358843,0.4988435224358843,0.4988435224358843,0.3222656838623152,0.3222656838623152,0.3222656838623152,0.5721212892931646,0.5721212892931646,0.5721212892931646,0.3593375368800094,0.5047243966924664,0.2907236601681729,0.38750623732683354,0.2764811939929705,0.4958850470367944,0.3888041719600506,0.5547289484506808,0.2520677547601624,0.538527635217587
1987-02-15 00:00:00,0.21556095329565608,0.21556095329565608,0.21556095329565608,0.3929782869318546,0.5001262262113907,0.5001262262113907,0.5001262262113907,0.3232888603408767,0.3232888603408767,0.3232888603408767,0.5702520338250807,0.5702520338250807,0.5702520338250807,0.3590029703352101,0.5062488489204192,0.2934509745112128,0.3897271817778325,0.2797390263701497,0.4980229676276766,0.39217001393742235,0.55745017549258,0.25193414615457854,0.5388898696618554
1987-03-16 12:00:00,0.21645847513760047,0.21645847513760047,0.21645847513760047,0.393727106457186,0.5024938762649565,0.5024938762649565,0.5024938762649565,0.3242397445603601,0.3242397445603601,0.3242397445603601,0.5686502920418408,0.5686502920418408,0.5686502920418408,0.36042969508814765,0.5079117950247277,0.2938589675503579,0.3915585412543727,0.2830880542142746,0.49974248418825223,0.39161585221661616,0.5567508943264596,0.25291282136843235,0.5390951636333128
1987-04-16 00:00:00,0.21659197470348582,0.21659197470348582,0.21659197470348582,0.3946063159860233,0.506282172188148,0.506282172188148,0.506282172188148,0.32552797198698424,0.32552797198698424,0.32552797198698424,0.5687224100009535,0.5687224100009535,0.5687224100009535,0.36091516264336837,0.5105099808629483,0.29504649301664543,0.39251824997758317,0.2852113257863204,0.5022620538204682,0.3933938664014173,0.5577955759039052,0.2534915596144804,0.5406052178343524
1987-05-16 12:00:00,0.21746057618518577,0.21746057618518577,0.21746057618518577,0.3950621797215985,0.5083854100522726,0.5083854100522726,0.5083854100522726,0.32555306364645775,0.32555306364645775,0.32555306364645775,0.5675250492200244,0.5675250492200244,0.5675250492200244,0.36110727419596717,0.5120291646572411,0.2971497565039506,0.3947314610155734,0.28695979656583315,0.5047560824703587,0.39555146035426436,0.5602843261467695,0.255287070681662,0.5414454148244959
1987-06-16 00:00:00,0.2189777121475596,0.2189777121475596,0.2189777121475596,0.39542841420427544,0.5105580263036827,0.5105580263036827,0.5105580263036827,0.3268794048800191,0.3268794048800191,0.3268794048800191,0.5681585091451545,0.5681585091451545,0.5681585091451545,0.36216644547189625,0.5131267867219471,0.2980044089793353,0.39669761780488527,0.28856006026551834,0.5068909712874482,0.39772319192285155,0.5623647416945474,0.2571482432845767,0.5430030991702869
1987-07-16 12:00:00,0.21984873225081927,0.21984873225081927,0.21984873225081927,0.3947942687989645,0.5122166990083189,0.5122166990083189,0.5122166990083189,0.3281367726537307,0.3281367726537307,0.3281367726537307,0.5697920360743102,0.5697920360743102,0.5697920360743102,0.3624766992795986,0.5139550119121699,0.29822726591424054,0.39979903062306593,0.28964787721318574,0.5093162490762301,0.39922979928115604,0.5654011432610091,0.2579459150585175,0.5439795033267276
1987-08-16 12:00:00,0.22174129328046846,0.22174129328046846,0.22174129328046846,0.3958171107419233,0.515494273203542,0.515494273203542,0.515494273203542,0.3287094038133323,0.3287094038133323,0.3287094038133323,0.5712640302055896,0.5712640302055896,0.5712640302055896,0.3624782063856673,0.5158416121970715,0.3002488743975858,0.40358625994782216,0.2920008767165482,0.5117070256030416,0.4008067252283167,0.5683793753597326,0.25980364750115065,0.5459386610415916
1987-09-16 00:00:00,0.22504885874071073,0.22504885874071073,0.22504885874071073,0.39621554637843087,0.5164561917955611,0.5164561917955611,0.5164561917955611,0.331103756755112,0.331103756755112,0.331103756755112,0.5719993915708464,0.5719993915708464,0.5719993915708464,0.36262546957034136,0.5182045013950093,0.30097234960344205,0.4057415728515686,0.29336560428671205,0.5141989560678734,0.4020320844445446,0.5710785944937614,0.2609883929371179,0.5480806003452872
1987-10-16 12:00:00,0.22662195669825944,0.22662195669825944,0.22662195669825944,0.39665349736600936,0.5166694916288885,0.5166694916288885,0.5166694916288885,0.33259829150419973,0.33259829150419973,0.33259829150419973,0.573228323925692,0.573228323925692,0.573228323925692,0.36291340347715106,0.5195049922468684,0.30212842896033415,0.4070860735646214,0.2960964167733065,0.5158215036751507,0.40308163566892574,0.5732945589468164,0.2628245034886094,0.5497415349583102
1987-11-16 00:00:00,0.2271353604065439,0.2271353604065439,0.2271353604065439,0.39738816623161266,0.5174527420934302,0.5174527420934302,0.5174527420934302,0.3338946232525508,0.3338946232525508,0.3338946232525508,0.5751127046648008,0.5751127046648008,0.5751127046648008,0.3619122975100929,0.5220163586595764,0.30484485842821674,0.4084784867392097,0.2991255507509512,0.518544549573429,0.40456425640380994,0.5771439270192686,0.2636700129995615,0.5505323313460833
1987-12-16 12:00:00,0.22709351457095128,0.22709351457095128,0.22709351457095128,0.398325602466821,0.5190376205994246,0.5190376205994246,0.5190376205994246,0.33550859381913845,0.33550859381913845,0.33550859381913845,0.5767718450161354,0.5767718450161354,0.5767718450161354,0.3614158759645541,0.5250165148992496,0.30753503280505495,0.4104495165407646,0.30126643941235637,0.5214783550432055,0.40584736528376575,0.58046385305168,0.26550583510245573,0.5510957153095257
1988-01-16 12:00:00,0.22637625184083845,0.22637625184083845,0.22637625184083845,0.3990027750102558,0.5204149859098254,0.5204149859098254,0.5204149859098254,0.33708174760182696,0.33708174760182696,0.33708174760182696,0.5762341611138927,0.5762341611138927,0.5762341611138927,0.3613359874673404,0.5290040419189352,0.31010625345196347,0.41303253863024975,0.30335839253777525,0.5253638205325944,0.4078100049790303,0.5828676039907467,0.2662761387221491,0.5510474113780169
1988-02-15 00:00:00,0.22574856438559224,0.22574856438559224,0.22574856438559224,0.4013286671201745,0.5226669011066437,0.5226669011066437,0.5226669011066437,0.3377003857032091,0.3377003857032091,0.3377003857032091,0.577186798224026,0.577186798224026,0.577186798224026,0.36097620384464335,0.5318261098350924,0.31265150749293463,0.41530767322358647,0.3072367362971882,0.5292147381775244,0.40817435422366494,0.585606255989287,0.27002929993217584,0.5496641566556204
1988-03-16 12:00:00,0.22354380736733478,0.22354380736733478,0.22354380736733478,0.4031401120110625,0.5249005495146174,0.5249005495146174,0.5249005495146174,0.3387856438934193,0.3387856438934193,0.3387856438934193,0.5785634759250757,0.5785634759250757,0.5785634759250757,0.36023707405818023,0.5348314186713828,0.3161933130753975,0.41446739643453323,0.3088860028740316,0.5342890752068459,0.40931345611940606,0.5878081196412962,0.27238686818823205,0.5491967054681185
1988-04-16 00:00:00,0.22317343634317338,0.22317343634317338,0.22317343634317338,0.40533540201496054,0.5254381189632383,0.5254381189632383,0.5254381189632383,0.34074368238523506,0.34074368238523506,0.34074368238523506,0.5795016640823988,0.5795016640823988,0.5795016640823988,0.3606111852644898,0.5372602467373497,0.3194688276400548,0.41533264393783254,0.31151582071644246,0.5370685163733555,0.4102074433139106,0.5906250069431274,0.2740575786391081,0.5490389921941358
1988-05-16 12:00:00,0.2225091598632538,0.2225091598632538,0.2225091598632538,0.40686833417041585,0.526656621097882,0.526656621097882,0.526656621097882,0.34218963493980753,0.34218963493980753,0.34218963493980753,0.5805865476354285,0.5805865476354285,0.5805865476354285,0.35989974173429384,0.5407075789922354,0.32048732642188377,0.41511425362410487,0.312927572596822,0.5400478005863693,0.411911781247931,0.5921702810806063,0.27599750297239206,0.5491827199686872
1988-06-16 00:00:00,0.2218497183561733,0.2218497183561733,0.2218497183561733,0.4079446597824519,0.5266009485266743,0.5266009485266743,0.5266009485266743,0.3449824090222421,0.3449824090222421,0.3449824090222421,0.5816200338511851,0.5816200338511851,0.5816200338511851,0.36018221748818247,0.5428667810075616,0.32099047312171386,0.4152206595844421,0.313674234586837,0.5433047962433122,0.4131531858252347,0.5953520630557504,0.2776014904653638,0.5498303071713849
1988-07-16 12:00:00,0.22214704985612269,0.22214704985612269,0.22214704985612269,0.40932575885797745,0.528341225886777,0.528341225886777,0.528341225886777,0.34641302813289626,0.34641302813289626,0.34641302813289626,0.5842854937990881,0.5842854937990881,0.5842854937990881,0.360633071615374,0.5460947458739649,0.3228101586822298,0.41635446201265175,0.31570667299337196,0.5476458004457735,0.4135789550358356,0.596750819816183,0.27940456881108794,0.5491772432513176
1988-08-16 12:00:00,0.22201175266457654,0.22201175266457654,0.22201175266457654,0.41091896201471534,0.5292032827474472,0.5292032827474472,0.5292032827474472,0.3488706774146595,0.3488706774146595,0.3488706774146595,0.5879419117264288,0.5879419117264288,0.5879419117264288,0.36070428714777286,0.548616996485131,0.32428340842735537,0.41662140699774686,0.31854110555947746,0.5514269936196944,0.41410552006930224,0.5992993648049397,0.2822689504512513,0.5498318517277452
1988-09-16 00:00:00,0.22238923839536257,0.22238923839536257,0.22238923839536257,0.4120004292156814,0.5297124946658075,0.5297124946658075,0.5297124946658075,0.3512131001486376,0.3512131001486376,0.3512131001486376,0.5904563635262077,0.5904563635262077,0.5904563635262077,0.3621928921104844,0.5507214019934082,0.3260634301182454,0.4192900027854748,0.32006350816904594,0.5551828628302649,0.41612336327784477,0.6012611471238561,0.28424237843650907,0.5496843654125463
1988-10-16 12:00:00,0.22191462665087586,0.22191462665087586,0.22191462665087586,0.4137680666443482,0.5297222288573745,0.5297222288573745,0.5297222288573745,0.3535348211338089,0.3535348211338089,0.3535348211338089,0.5928882628805222,0.5928882628805222,0.5928882628805222,0.3638825670321587,0.5525538609784495,0.32795861067324805,0.4209628525139484,0.3216382904745302,0.5587181372346292,0.417699615186149,0.602554997146269,0.28723901932909185,0.5503568147558935
1988-11-16 00:00:00,0.2199955707359557,0.2199955707359557,0.2199955707359557,0.4150455292254025,0.5309136265594542,0.5309136265594542,0.5309136265594542,0.35443026065991556,0.35443026065991556,0.35443026065991556,0.5948773244882337,0.5948773244882337,0.5948773244882337,0.3661152976498395,0.5554864539860657,0.3293610385709457,0.4213704870623952,0.3225968858436223,0.5621845125515842,0.41963901551255206,0.6031772926484548,0.2887272862566197,0.5503946084559485
1988-12-16 12:00:00,0.21925883504133548,0.21925883504133548,0.21925883504133548,0.4170090216955444,0.5328475725834596,0.5328475725834596,0.5328475725834596,0.354406100504234,0.354406100504234,0.354406100504234,0.5951208230169229,0.5951208230169229,0.5951208230169229,0.36832128834800504,0.5582822922121013,0.3300976622197723,0.4207419033958459,0.32400808758259125,0.5659742262862408,0.4228606847901098,0.6037389989179374,0.29091600812224244,0.5511575628010005
1989-01-16 12:00:00,0.2188752486056494,0.2188752486056494,0.2188752486056494,0.41757335195366446,0.5355872337823258,0.5355872337823258,0.5355872337823258,0.3548715826552564,0.3548715826552564,0.3548715826552564,0.5962489379681919,0.5962489379681919,0.5962489379681919,0.3701755355016869,0.5609336425857236,0.3327068427781235,0.4198084990028337,0.32567117136604273,0.5685874782344338,0.4238098877803902,0.603680640526796,0.29390966919877193,0.550735652786791
1989-02-15 00:00:00,0.2169233247264086,0.2169233247264086,0.2169233247264086,0.41861234459517244,0.536551684857208,0.536551684857208,0.536551684857208,0.3554068983946673,0.3554068983946673,0.3554068983946673,0.5950260995875423,0.5950260995875423,0.5950260995875423,0.37292070029285396,0.5633684470443597,0.3350073468488546,0.41851583800158615,0.32759800710369547,0.5708403024053372,0.427214186146544,0.6028116286372004,0.2985908312985951,0.5516313078310743
1989-03-16 12:00:00,0.21524622893849213,0.21524622893849213,0.21524622893849213,0.42177027520888094,0.5370962635670395,0.5370962635670395,0.5370962635670395,0.35739575421129216,0.35739575421129216,0.35739575421129216,0.5954220384084714,0.5954220384084714,0.5954220384084714,0.3758141901373582,0.5652632650808113,0.3371796990231497,0.41683399795687515,0.3279032112501284,0.57225251547975,0.42869738532181123,0.6021455892350055,0.3019693093432887,0.5519793835476499
1989-04-16 00:00:00,0.2127568108784949,0.2127568108784949,0.2127568108784949,0.42107581488096885,0.5388051182359355,0.5388051182359355,0.5388051182359355,0.35839358070835964,0.35839358070835964,0.35839358070835964,0.5957306513475146,0.5957306513475146,0.5957306513475146,0.3810190960473209,0.568338774895918,0.33891366977977694,0.41773451060865036,0.33039789742272513,0.5760713827408154,0.43148873679078503,0.6001639228221466,0.30634895920094846,0.5533800889602032
1989-05-16 12:00:00,0.21155158092606569,0.21155158092606569,0.21155158092606569,0.4220014730173645,0.5393217072490027,0.5393217072490027,0.5393217072490027,0.35947649549890787,0.35947649549890787,0.35947649549890787,0.5974072219597327,0.5974072219597327,0.5974072219597327,0.384143020298958,0.5723485352113431,0.3406981213517308,0.4175320035630257,0.3312645918918941,0.5795245952918776,0.43501374781017127,0.5987545665064222,0.31018212734715245,0.5535731132250302
1989-06-16 00:00:00,0.20998509494473366,0.20998509494473366,0.20998509494473366,0.42373504750511304,0.5402785218476377,0.5402785218476377,0.5402785218476377,0.36019830949191295,0.36019830949191295,0.36019830949191295,0.597331327668353,0.597331327668353,0.597331327668353,0.38711999326314556,0.5755554306174963,0.3433110607930961,0.41744069583355453,0.3323674288215516,0.5819747720089746,0.4375885258050384,0.598920729936078,0.31286461836550666,0.5557260643178705
1989-07-16 12:00:00,0.2091586442071654,0.2091586442071654,0.2091586442071654,0.4252778217020646,0.5395955068471987,0.5395955068471987,0.5395955068471987,0.36190565157183746,0.36190565157183746,0.36190565157183746,0.5976153873205897,0.5976153873205897,0.5976153873205897,0.3900836366061211,0.5787366021166017,0.3458585980282346,0.41804701819331314,0.3332350666227671,0.5843366158869439,0.4399325751804362,0.6000245774443698,0.31685487280295016,0.5571614939040422
1989-08-16 12:00:00,0.2080790906917649,0.2080790906917649,0.2080790906917649,0.4267799534286262,0.5410254966839934,0.5410254966839934,0.5410254966839934,0.3632862620057888,0.3632862620057888,0.3632862620057888,0.5978518390071853,0.5978518390071853,0.5978518390071853,0.39259763113687074,0.5808310402018199,0.3490351818450646,0.42052313755934445,0.33500061388882446,0.5886258262159093,0.4418178064668337,0.6002957139494254,0.321230073783317,0.5580785229100507
1989-09-16 00:00:00,0.20685465540881343,0.20685465540881343,0.20685465540881343,0.4278935325669648,0.5433163625001716,0.5433163625001716,0.5433163625001716,0.365312491513243,0.365312491513243,0.365312491513243,0.5987113975219638,0.5987113975219638,0.5987113975219638,0.394760002536006,0.5823097375949807,0.3518940794595906,0.4212482536349524,0.3378766311203741,0.5925653149419162,0.44473781038747995,0.6012764596107038,0.32396471474880806,0.5599305964285786
1989-10-16 12:00:00,0.20582428843280098,0.20582428843280098,0.20582428843280098,0.4289835718240577,0.5457264526561593,0.5457264526561593,0.5457264526561593,0.36697375709774555,0.36697375709774555,0.36697375709774555,0.6000446422285267,0.6000446422285267,0.6000446422285267,0.3977152649439738,0.5847705103525804,0.35435365305964267,0.4236183638528646,0.33996411691446987,0.5962027552253453,0.44787396202174723,0.6026418546110357,0.32721429499603805,0.5610007299872677
1989-11-16 00:00:00,0.20469228273881324,0.20469228273881324,0.20469228273881324,0.43067627889875765,0.5483224062334107,0.5483224062334107,0.5483224062334107,0.3694518453872464,0.3694518453872464,0.3694518453872464,0.5996054135204837,0.5996054135204837,0.5996054135204837,0.40109346908730026,0.5873198714459608,0.3571227867063051,0.4266778647935356,0.3419239125448177,0.5993034941191707,0.45041070447450765,0.6030942631472959,0.3308377584007457,0.5630137176737298
1989-12-16 12:00:00,0.202915109502257,0.202915109502257,0.202915109502257,0.4325474484023168,0.5499568385505491,0.5499568385505491,0.5499568385505491,0.3700839664186503,0.3700839664186503,0.3700839664186503,0.5997038765819804,0.5997038765819804,0.5997038765819804,0.4046059858800147,0.5906437644898946,0.3596463545615009,0.4301242014366686,0.3436096923588719,0.6029987206424633,0.45364688269890957,0.6019343007164665,0.335671793739323,0.565425687639799
1990-01-16 12:00:00,0.20141542944365062,0.20141542944365062,0.20141542944365062,0.433264487771756,0.5528787694574107,0.5528787694574107,0.5528787694574107,0.37172139129511567,0.37172139129511567,0.37172139129511567,0.5997353238981792,0.5997353238981792,0.5997353238981792,0.407242545345751,0.5943998212148751,0.36365593156909454,0.43192654426639904,0.34545921822699577,0.6056962753589562,0.45652249858003013,0.6010814194145515,0.34001706209629035,0.5685588821895533
1990-02-15 00:00:00,0.20002994859699944,0.20002994859699944,0.20002994859699944,0.4346887307026551,0.5564230385290754,0.5564230385290754,0.5564230385290754,0.37200935026719456,0.37200935026719456,0.37200935026719456,0.5996382098082175,0.5996382098082175,0.5996382098082175,0.40996961946865107,0.5981967703527111,0.3654574256574397,0.43477941586024565,0.3482937963575613,0.6079198215145112,0.45835409311103326,0.6009266794677909,0.3421806200479947,0.5716571324802638
1990-03-16 12:00:00,0.1983364594211686,0.1983364594211686,0.1983364594211686,0.4369179836502674,0.5588647369757243,0.5588647369757243,0.5588647369757243,0.3725110882649633,0.3725110882649633,0.3725110882649633,0.600057893157772,0.600057893157772,0.600057893157772,0.41218125546639733,0.5995359645909737,0.36679266939103505,0.43715720806989466,0.34836830791099044,0.6083918436230173,0.45931536038506404,0.6014398320443798,0.3444916014189483,0.5739893901707018
1990-04-16 00:00:00,0.19665752204303596,0.19665752204303596,0.19665752204303596,0.4384602597748703,0.5609518818316158,0.5609518818316158,0.5609518818316158,0.37383645812595767,0.37383645812595767,0.37383645812595767,0.6008733840156374,0.6008733840156374,0.6008733840156374,0.4139902253777912,0.6010543813832363,0.3703534450847419,0.4391637015507489,0.3504428165172849,0.6105940131270543,0.45999983520503324,0.6026211902610775,0.346304037209561,0.5758915926093396
1990-05-16 12:00:00,0.19605264530637073,0.19605264530637073,0.19605264530637073,0.4403076496043482,0.5614964305428766,0.5614964305428766,0.5614964305428766,0.3748562873119051,0.3748562873119051,0.3748562873119051,0.6013274287127139,0.6013274287127139,0.6013274287127139,0.4156348023799275,0.6019840870539225,0.37250101138618824,0.441323708995606,0.35280143433308975,0.6119045083142189,0.46158421458501403,0.6032455145847673,0.34668331079217746,0.5782608986527881
1990-06-16 00:00:00,0.1948319847799792,0.1948319847799792,0.1948319847799792,0.44185077962529673,0.5622114313323249,0.5622114313323249,0.5622114313323249,0.376614776931792,0.376614776931792,0.376614776931792,0.6006888293036009,0.6006888293036009,0.6006888293036009,0.41952715897173837,0.6037672285172039,0.37558866178627165,0.44336965223121233,0.35501366947651886,0.6133704553695499,0.4639619250427666,0.6043192194479239,0.34787084645270455,0.5796253642120348
